matchId,queueId,Diff-A,Diff-K,Diff_CS,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_Inhibitor,Diff_LV,Diff_WARDkill,Diff_WARDplaced,Diff_jglCS,dragonType,result
KR_6724106421,430,10,16,-5,1,1,-1,1,0,6,9,7,47,3,1
KR_6721270029,420,21,18,68,1,-1,-1,1,0,7,9,-32,4,3,1
KR_6721169069,420,-16,-6,-18,1,1,1,1,0,-3,-4,36,17,5,1
KR_6743536143,420,1,3,40,-1,-1,1,1,0,2,3,3,-20,6,1
KR_6747301524,420,1,1,22,1,1,-1,1,0,-1,1,1,3,2,1
KR_6747136265,420,-2,5,85,1,1,-1,1,0,5,8,5,-8,1,1
KR_6752080800,420,4,4,2,1,0,1,1,0,0,0,-1,-19,0,1
KR_6746971088,420,-6,1,-5,1,-1,1,1,0,2,5,-16,13,6,1
KR_6751750022,450,26,6,-3,1,0,0,1,-1,-1,0,-27,0,0,1
KR_6748285073,420,9,11,79,-1,1,1,1,0,2,1,-41,-11,3,1
KR_6744883495,420,24,9,32,1,-1,1,0,0,4,-2,-4,0,1,1
KR_6720589789,420,5,4,50,1,-1,1,1,0,5,0,2,20,2,1
KR_6746503869,420,12,8,-30,1,1,1,1,0,4,0,2,19,5,1
KR_6751320501,420,9,7,7,1,-1,-1,1,0,4,-1,41,-20,4,1
KR_6749594221,450,-67,-15,-9,-1,0,0,1,0,-2,0,0,0,0,1
KR_6749526267,420,17,10,76,-1,-1,-1,1,0,5,8,-6,4,4,1
KR_6749137101,420,-7,0,-12,1,1,1,1,0,0,-1,9,6,4,1
KR_6743888034,420,11,3,1,-1,1,-1,-1,0,-1,3,42,5,1,1
KR_6750547905,420,14,4,-22,1,1,1,1,0,-1,-6,16,-7,2,1
KR_6736716908,420,3,2,5,-1,1,-1,1,0,0,-1,8,-23,4,1
KR_6738165562,420,11,8,18,-1,1,-1,1,0,7,-3,-14,36,4,1
KR_6751523877,420,-6,-2,9,-1,-1,1,0,0,2,-7,-11,12,4,1
KR_6751491093,430,7,4,-11,-1,-1,1,1,0,1,-7,49,-37,1,1
KR_6730988464,420,14,10,-4,1,-1,1,1,0,3,-7,60,27,6,1
KR_6723527787,440,17,11,19,1,1,-1,0,0,3,0,5,-12,5,1
KR_6745119183,420,12,10,130,1,1,1,1,0,5,3,1,33,5,1
KR_6737470999,420,19,13,71,1,1,-1,1,0,4,5,0,-9,4,1
KR_6748486948,450,-27,-1,-22,1,0,0,1,1,2,-4,32,0,0,1
KR_6744027086,440,5,2,-1,1,1,-1,-1,0,1,-1,6,-9,3,1
KR_6751625735,420,-9,-2,4,1,-1,1,1,0,0,-8,10,-8,4,1
KR_6738746588,420,13,20,69,1,1,1,1,0,7,-3,5,16,2,1
KR_6741420126,420,0,4,7,-1,1,1,1,0,1,-5,-35,5,5,1
KR_6748873394,450,-29,-6,11,1,0,0,1,0,-3,0,0,0,0,1
KR_6742911561,420,3,4,-17,1,-1,-1,-1,0,-2,7,-1,-38,3,1
KR_6750829575,450,-55,-12,-82,-1,0,0,-1,-1,1,0,-5,0,0,1
KR_6748015360,420,14,0,11,1,-1,-1,-1,0,0,-4,9,-3,4,1
KR_6744216340,420,10,10,23,1,-1,1,0,0,3,5,8,16,4,1
KR_6749770568,450,-1,-5,34,1,0,0,-1,1,-2,0,0,0,0,1
KR_6749335807,420,9,8,54,1,-1,1,1,0,3,2,14,-22,1,1
KR_6748038375,420,-4,1,-6,-1,-1,-1,1,0,1,3,-33,8,2,1
KR_6742638171,450,51,11,2,-1,0,0,1,1,6,0,0,0,0,1
KR_6751292091,420,-4,1,27,1,1,-1,1,0,0,-3,48,21,5,1
KR_6744120836,420,5,2,24,1,1,-1,1,0,3,2,33,40,6,1
KR_6746609942,420,9,4,-24,-1,1,-1,1,0,2,5,4,25,6,1
KR_6746709755,420,15,12,72,1,1,0,1,0,4,-4,-3,-6,2,1
KR_6747975964,420,4,4,4,1,1,-1,1,0,3,-4,18,-7,4,1
KR_6742370352,440,-5,-2,19,-1,-1,-1,-1,0,0,-7,-5,4,6,1
KR_6738566840,420,19,19,50,1,-1,-1,1,0,6,7,3,-8,2,1
KR_6746572554,420,-2,-3,-40,1,-1,1,0,0,-3,-5,24,-13,1,1
KR_6738024368,420,20,11,54,1,1,1,1,0,4,6,1,24,6,1
KR_6737221683,420,-2,5,22,1,1,1,1,0,1,-4,6,6,3,1
KR_6744622314,420,19,9,10,-1,1,1,1,0,5,0,1,16,3,1
KR_6747980399,420,6,5,1,1,1,1,0,0,2,1,-5,16,2,1
KR_6746410613,420,11,6,-13,1,-1,1,0,0,2,1,-1,8,4,1
KR_6749631655,420,3,0,1,-1,1,1,-1,0,2,3,-2,26,3,1
KR_6751507479,430,-3,4,57,1,1,-1,1,0,3,5,5,17,3,1
KR_6736848562,420,19,11,-30,1,1,1,0,0,0,-3,9,33,5,1
KR_6735170449,420,10,6,4,-1,-1,-1,0,0,1,-2,0,4,2,1
KR_6745457516,420,14,9,19,1,-1,1,1,0,3,0,4,-8,1,1
KR_6725070803,420,15,13,103,-1,1,-1,1,0,7,2,11,51,1,1
KR_6750467974,420,6,2,79,1,1,0,1,0,2,6,-64,-11,2,1
KR_6747828051,420,-7,-2,-35,-1,1,-1,0,0,1,-9,12,-8,3,1
KR_6749787895,450,7,4,57,1,0,0,1,1,2,2,-33,0,0,1
KR_6743154047,440,-7,-2,58,-1,-1,1,-1,0,1,1,4,8,4,1
KR_6736141671,420,-1,4,23,-1,1,-1,1,0,1,0,-1,2,6,1
KR_6743331078,420,8,5,39,1,1,1,1,0,1,6,7,2,6,1
KR_6745809903,420,18,17,75,1,0,1,1,0,5,-5,4,-19,0,1
KR_6739803150,420,9,8,47,1,1,-1,-1,0,3,-5,1,0,1,1
KR_6749821178,450,-47,-12,3,1,0,0,1,1,0,11,-40,0,0,1
KR_6744197409,420,13,10,47,1,1,-1,1,0,4,-2,7,-4,6,1
KR_6736021387,420,8,4,32,1,-1,-1,1,0,1,1,-4,5,1,1
KR_6748624166,420,8,4,37,-1,1,-1,1,0,1,6,-236,-15,2,1
KR_6747806946,420,9,5,7,1,-1,1,1,0,1,7,34,-2,2,1
KR_6738284352,420,-2,-1,-69,-1,-1,-1,-1,0,-2,-5,5,-20,1,1
KR_6746450618,420,10,4,-50,1,1,-1,-1,0,1,0,-19,-6,1,1
KR_6750172340,450,-35,-4,53,-1,0,0,1,1,-1,0,3,0,0,1
KR_6743836148,420,5,5,39,-1,-1,1,1,0,2,4,12,1,2,1
KR_6736751260,420,7,6,15,1,-1,1,1,0,1,8,5,-18,3,1
KR_6750850831,700,-6,3,135,-1,-1,1,1,0,4,-4,19,20,6,1
KR_6741460147,420,9,6,-19,-1,1,1,1,0,2,0,5,8,1,1
KR_6745215250,420,20,11,18,1,1,1,1,0,3,-2,-3,-25,4,1
KR_6730442150,420,19,15,140,1,-1,1,1,0,11,2,49,17,2,1
KR_6726229054,420,15,2,-40,-1,1,-1,-1,0,-2,3,3,-25,4,1
KR_6735121716,420,-16,-4,25,-1,-1,-1,-1,0,0,3,-11,14,2,1
KR_6748678884,420,2,3,18,1,1,1,1,0,0,8,42,-10,4,1
KR_6751143237,420,25,24,50,1,1,-1,1,0,6,10,-8,31,6,1
KR_6742278321,440,4,10,57,1,-1,1,1,0,5,-2,4,35,1,1
KR_6748236019,420,15,9,39,1,1,-1,1,0,2,3,42,-2,3,1
KR_6749649910,450,-6,0,-3,-1,0,0,-1,-2,3,0,6,0,0,1
KR_6748968046,420,-11,-5,38,-1,-1,-1,-1,0,0,9,15,-22,2,1
KR_6726706905,420,6,4,10,1,1,1,1,0,1,-3,60,0,3,1
KR_6738592719,420,-8,0,24,-1,-1,-1,0,0,1,2,28,-9,5,1
KR_6748031930,420,17,10,61,1,1,1,1,0,3,0,14,6,1,1
KR_6750547400,700,5,5,59,1,-1,1,1,0,2,-5,11,8,2,1
KR_6743670557,420,17,15,36,1,1,1,1,0,4,2,14,12,5,1
KR_6751354765,420,3,5,9,1,1,-1,-1,0,1,2,-10,33,6,1
KR_6729472815,420,2,0,-13,1,-1,1,0,0,3,-1,33,21,5,1
KR_6746358770,420,15,16,83,1,-1,1,1,0,8,7,-2,-6,2,1
KR_6745095207,420,4,2,-21,-1,1,1,-1,0,1,2,2,16,6,1
KR_6737593564,420,12,4,2,-1,-1,1,-1,0,0,3,-32,20,6,1
KR_6738024526,420,8,0,-37,-1,1,-1,-1,0,-3,2,7,-44,5,1
KR_6751544258,420,5,7,37,-1,1,1,1,0,3,-30,37,17,1,1
KR_6731507164,420,6,8,-5,1,1,-1,1,0,3,1,27,-5,1,1
KR_6747348098,420,2,2,-2,-1,1,-1,-1,0,1,3,3,-17,5,1
KR_6751958217,450,24,8,12,-1,0,0,1,0,2,0,0,0,0,1
KR_6741638030,420,30,19,71,-1,1,1,1,0,4,-1,17,36,5,1
KR_6721380362,420,0,3,22,-1,1,-1,1,0,1,-4,14,1,4,1
KR_6748933419,420,10,5,18,-1,1,1,1,0,0,-9,30,31,2,1
KR_6740862459,420,-5,-3,-5,1,1,1,0,0,-1,1,29,2,4,1
KR_6727289218,420,-10,-4,-44,-1,1,1,1,0,-4,-2,0,-25,5,1
KR_6750093289,420,6,3,-5,1,-1,-1,-1,0,0,-2,-2,-15,1,1
KR_6736260930,420,18,9,2,1,-1,1,1,0,2,-3,8,20,6,1
KR_6749567594,450,-1,-1,8,1,0,0,1,0,-3,2,-17,0,0,1
KR_6746494295,420,25,23,50,-1,1,-1,1,0,8,9,4,28,6,1
KR_6743010729,420,10,7,55,1,1,1,1,0,5,-6,13,40,5,1
KR_6748542462,420,14,8,-59,1,1,-1,0,0,1,4,31,-12,4,1
KR_6748324612,420,-5,-9,-56,-1,1,-1,-1,0,-4,-4,-10,-23,6,1
KR_6748870054,420,6,5,38,1,-1,-1,1,0,1,13,-23,-8,6,1
KR_6749876023,450,-15,-8,22,-1,0,0,1,1,0,3,-94,0,0,1
KR_6745826788,420,6,8,9,1,1,1,1,0,3,-1,-7,28,5,1
KR_6748044327,420,4,4,44,1,-1,-1,-1,0,2,6,-2,-20,4,1
KR_6739968615,420,21,19,144,1,-1,1,1,0,9,4,10,44,2,1
KR_6748557204,420,4,-1,-18,-1,-1,1,1,0,-1,-4,-19,-10,6,1
KR_6734702308,420,14,13,53,-1,-1,-1,1,0,3,-9,12,-14,2,1
KR_6746189325,420,6,-1,-68,-1,0,1,-1,0,2,-1,-10,24,0,1
KR_6746359430,420,2,4,40,1,1,-1,1,0,2,0,6,4,6,1
KR_6736974675,420,-2,-4,-9,-1,1,-1,1,0,0,-5,7,-25,1,1
KR_6751657491,450,-31,-14,-30,-1,0,0,-1,0,-2,1,56,0,0,1
KR_6742257168,420,6,5,74,1,1,1,1,0,3,5,-3,1,5,1
KR_6749330821,420,15,15,133,1,1,1,1,0,7,-3,16,24,3,1
KR_6751594205,420,-1,5,22,1,1,-1,-1,0,3,0,33,-6,6,1
KR_6745136292,420,6,5,7,-1,-1,1,1,0,3,6,7,40,1,1
KR_6750677184,420,17,9,-24,-1,-1,-1,1,0,2,6,-8,11,3,1
KR_6744559948,420,13,7,16,-1,1,-1,1,0,4,2,7,40,4,1
KR_6744513499,420,20,15,11,1,1,-1,1,0,6,0,-12,43,1,1
KR_6748830650,420,14,11,50,1,1,1,1,0,3,0,-8,18,3,1
KR_6750604893,450,-28,3,6,1,0,0,-1,1,4,6,-46,0,0,1
KR_6746072450,450,2,-7,21,1,0,0,1,0,-4,0,-58,0,0,1
KR_6748823424,440,-19,-8,29,-1,-1,1,1,0,0,3,33,20,3,1
KR_6745099699,450,48,10,9,-1,0,0,-1,1,7,0,0,0,0,1
KR_6746798446,420,-8,-2,13,1,1,-1,1,0,0,4,4,6,2,1
KR_6751865910,420,-4,6,17,-1,1,-1,1,0,3,-3,-67,24,1,1
KR_6734595188,420,-7,-1,23,-1,-1,1,1,0,1,0,1,4,3,1
KR_6745367633,420,-7,0,14,1,-1,-1,-1,0,0,23,-36,-24,3,1
KR_6750321069,430,-3,-6,7,1,1,1,-1,0,0,7,-3,29,4,1
KR_6739673355,420,26,12,20,-1,-1,-1,1,0,4,1,17,-26,4,1
KR_6745467300,420,-8,0,5,1,1,-1,1,0,2,-4,-31,12,6,1
KR_6745596076,420,-9,-5,-21,-1,1,0,-1,0,-1,-1,16,-20,4,1
KR_6745313214,420,15,6,3,1,1,-1,-1,0,2,7,-4,23,5,1
KR_6743834619,450,55,23,-1,-1,0,0,1,1,6,-3,75,0,0,1
KR_6749453619,420,-2,1,1,1,1,-1,1,0,4,-10,-1,36,3,1
KR_6721909898,440,10,5,6,1,-1,-1,1,0,1,2,-10,3,4,1
KR_6741985391,450,23,5,18,-1,0,0,1,1,1,0,0,0,0,1
KR_6751298185,420,5,5,-45,1,-1,1,0,0,2,5,14,2,2,1
KR_6750337419,420,27,19,105,1,1,1,1,0,5,-1,-35,-1,5,1
KR_6751492278,450,-4,4,19,-1,0,0,1,1,2,0,0,0,0,1
KR_6747622832,420,19,12,66,-1,1,0,1,0,6,0,16,22,1,1
KR_6747392909,420,3,3,-31,-1,-1,1,-1,0,0,0,35,20,6,1
KR_6721971290,420,13,13,87,-1,-1,1,1,0,7,10,2,-5,4,1
KR_6749349730,420,22,12,-8,1,1,1,1,0,4,1,4,24,1,1
KR_6735894074,420,-2,1,54,1,1,-1,1,0,2,-2,12,5,3,1
KR_6747245781,420,11,5,23,1,0,1,1,0,0,-1,3,-12,0,1
KR_6744929724,420,3,2,15,1,1,-1,0,0,-2,-9,14,-12,4,1
KR_6721383144,420,13,4,52,-1,-1,1,1,0,2,5,-22,15,1,1
KR_6748030130,420,-5,-1,-3,-1,-1,-1,0,0,0,-1,-4,-11,2,1
KR_6741908289,420,7,-4,-30,-1,-1,1,-1,0,-2,-1,-9,-23,3,1
KR_6750190133,420,0,-2,27,-1,1,1,0,0,1,0,3,32,3,1
KR_6744568489,420,-5,-5,31,-1,-1,1,1,0,0,1,13,15,6,1
KR_6744703949,420,10,10,-12,1,-1,1,1,0,2,-4,8,9,4,1
KR_6734419268,420,1,-1,4,-1,-1,1,1,0,0,1,0,-4,4,1
KR_6739458405,420,12,6,42,1,-1,-1,1,0,0,1,-50,-4,5,1
KR_6748055964,420,16,9,19,-1,-1,1,1,0,0,-2,-10,-8,3,1
KR_6742270959,420,-1,1,-7,1,1,-1,0,0,1,-2,-2,13,3,1
KR_6751589762,420,13,11,4,1,1,1,1,0,1,9,0,-1,4,1
KR_6747994108,420,19,14,37,1,1,1,1,0,1,0,12,5,2,1
KR_6746765756,420,6,5,-30,1,1,1,0,0,-1,2,20,0,6,1
KR_6747962169,420,5,6,66,1,1,1,1,0,3,7,-2,15,3,1
KR_6750615851,420,-2,1,65,-1,0,-1,-1,0,3,1,-2,6,0,1
KR_6741608689,440,-2,2,60,-1,1,-1,0,0,1,5,37,0,6,1
KR_6728963075,420,3,1,-23,1,1,-1,1,0,0,-4,-2,-1,2,1
KR_6751669552,420,5,2,46,1,1,1,1,0,1,-7,19,-9,5,1
KR_6746388552,420,4,8,84,-1,1,1,1,0,4,12,-3,9,4,1
KR_6750141546,420,-3,-5,-11,-1,1,-1,-1,0,-2,2,36,5,6,1
KR_6742784166,450,13,6,27,1,0,0,1,1,3,0,-4,0,0,1
KR_6750022068,420,-1,-6,-56,1,1,-1,-1,0,-3,-2,-3,-14,5,1
KR_6749316221,450,-23,1,-15,-1,0,0,-1,-1,4,0,0,0,0,1
KR_6748956061,420,17,10,35,-1,0,1,0,0,5,1,-2,12,0,1
KR_6748453141,420,-2,3,0,1,1,1,1,0,1,3,-1,20,3,1
KR_6744721062,420,33,23,12,1,-1,1,1,0,7,7,-1,35,2,1
KR_6748068325,420,11,17,55,-1,1,1,1,0,5,-2,6,29,2,1
KR_6745375285,420,2,4,25,1,1,1,-1,0,2,4,-4,12,2,1
KR_6747672102,420,-14,0,69,1,-1,1,1,0,1,1,-8,-9,4,1
KR_6744707994,420,-4,2,24,1,1,-1,1,0,0,15,-61,-1,1,1
KR_6747066437,420,9,2,35,1,1,1,1,0,2,4,7,15,5,1
KR_6749374314,420,10,12,68,1,1,1,1,0,4,-1,34,-3,3,1
KR_6749098197,420,25,17,113,-1,1,1,1,0,5,1,9,-24,1,1
KR_6751524038,430,14,7,-55,1,1,-1,1,0,2,1,41,8,2,1
KR_6751610251,450,15,2,16,1,0,0,-1,0,2,13,-41,0,0,1
KR_6751390016,430,17,9,-22,1,1,-1,0,0,3,1,3,5,4,1
KR_6745924654,420,1,5,48,1,1,1,1,0,2,2,-13,5,3,1
KR_6751461647,430,-1,-1,11,1,1,1,1,0,0,1,-7,4,4,1
KR_6724504175,420,7,4,34,1,1,1,1,0,1,-1,-9,0,1,1
KR_6745318633,420,9,6,9,1,1,-1,0,0,3,5,1,40,3,1
KR_6749032942,420,-5,-1,22,1,-1,-1,0,0,-1,-2,-30,11,6,1
KR_6747276277,420,-4,-2,-15,-1,1,-1,-1,0,0,-5,9,-31,1,1
KR_6747011264,420,8,6,25,1,1,1,1,0,4,0,16,35,5,1
KR_6710050560,420,10,9,92,1,-1,1,1,0,4,7,-1,8,1,1
KR_6731802598,420,3,4,43,1,-1,1,1,0,2,8,-9,-20,5,1
KR_6715835571,420,-13,-8,-28,-1,-1,1,1,0,-3,-10,-8,1,3,1
KR_6748028779,440,3,1,3,1,1,1,1,0,1,6,-5,-3,4,1
KR_6724110098,420,-4,1,76,1,1,-1,1,0,1,9,-7,9,3,1
KR_6746840976,450,-17,-3,12,1,0,0,-1,-1,-1,0,0,0,0,1
KR_6745316871,420,14,9,27,1,1,-1,1,0,2,1,4,-16,1,1
KR_6749417952,420,-5,-3,51,1,-1,1,1,0,1,7,-2,-3,5,1
KR_6751579939,420,-7,-4,25,-1,1,1,1,0,-1,-1,-14,-10,3,1
KR_6751143488,420,-6,4,34,1,1,1,1,0,3,-4,-19,0,1,1
KR_6745440546,420,-20,-8,67,-1,-1,-1,1,0,-3,4,-45,3,5,1
KR_6742847963,420,5,6,74,1,-1,1,-1,0,2,0,46,0,2,1
KR_6743191580,420,7,10,-15,1,1,1,1,0,1,-5,-3,15,6,1
KR_6742928616,420,21,14,25,1,-1,1,1,0,4,-4,9,-32,1,1
KR_6745482356,420,7,2,-8,1,1,1,1,0,2,1,12,11,2,1
KR_6742449507,420,12,11,98,1,-1,1,1,0,3,1,6,-40,3,1
KR_6750205338,420,17,12,57,1,-1,-1,1,0,2,1,3,-1,1,1
KR_6746331195,440,-8,-2,-25,-1,1,-1,-1,0,-1,-1,21,-24,1,1
KR_6749121389,450,-78,-18,13,-1,0,0,1,0,-3,0,-76,0,0,1
KR_6725005396,420,6,2,45,1,-1,-1,0,0,1,0,-1,6,3,1
KR_6747606227,420,-3,2,25,-1,-1,1,1,0,3,-6,-6,27,3,1
KR_6747244876,420,7,6,96,1,1,-1,1,0,4,0,19,15,2,1
KR_6747666766,420,1,2,-11,1,1,1,-1,0,-2,-1,12,32,2,1
KR_6720341424,420,-4,-6,-19,-1,1,1,-1,0,-1,-4,7,16,2,1
KR_6732961052,420,-18,-13,-35,-1,-1,1,-1,0,-2,-3,-27,-7,2,1
KR_6749880875,420,17,9,77,1,1,1,1,0,3,1,6,16,6,1
KR_6748793175,450,-9,-1,-13,-1,0,0,1,0,1,1,175,0,0,1
KR_6751402772,450,57,14,14,1,0,0,1,1,7,0,0,0,0,1
KR_6743387188,420,9,12,88,1,-1,1,1,0,5,-3,-24,19,1,1
KR_6745087573,420,-2,3,45,1,1,1,1,0,3,4,-1,1,1,1
KR_6752129291,450,25,1,-16,-1,0,0,-1,1,1,0,0,0,0,1
KR_6748843459,420,-7,0,-19,1,-1,1,-1,0,3,1,34,53,6,1
KR_6749512346,430,15,11,53,1,1,-1,1,0,4,0,41,16,1,1
KR_6745480287,420,2,-1,-1,-1,1,-1,0,0,0,9,-25,-10,2,1
KR_6746626943,420,-4,-3,-32,1,1,1,1,0,1,2,11,31,3,1
KR_6725798242,420,-6,3,-17,1,1,1,1,0,-3,7,-2,-5,5,1
KR_6726906844,420,8,5,-10,1,1,1,1,0,2,4,2,-3,2,1
KR_6742514495,420,-1,-1,-61,-1,-1,-1,0,0,0,-4,9,-14,6,1
KR_6751485494,420,-13,-3,0,-1,-1,1,1,0,1,-24,54,-3,4,1
KR_6749632440,450,-5,6,-33,1,0,0,-1,0,1,0,0,0,0,1
KR_6742041694,440,13,6,23,1,-1,-1,1,0,0,1,30,-24,2,1
KR_6743957168,420,19,17,11,-1,1,1,1,0,7,-2,5,15,4,1
KR_6746300923,420,5,0,47,-1,-1,1,1,0,2,1,-5,36,4,1
KR_6746959926,420,-1,3,11,1,1,-1,-1,0,0,0,-40,0,5,1
KR_6744232758,420,-13,-11,-75,1,-1,1,-1,0,-5,2,-32,-19,1,1
KR_6750353695,450,23,8,35,1,0,0,1,0,2,0,0,0,0,1
KR_6730782896,420,19,9,13,1,-1,1,-1,0,3,-7,8,-16,3,1
KR_6749151326,420,8,3,-2,-1,1,-1,1,0,0,-3,1,2,3,1
KR_6744998798,420,5,5,31,-1,1,-1,1,0,4,4,2,56,1,1
KR_6742714607,420,10,8,15,1,1,1,-1,0,2,-5,-18,18,5,1
KR_6748932164,420,8,8,38,1,-1,1,1,0,3,3,9,9,3,1
KR_6735376862,420,15,15,48,-1,1,1,1,0,4,3,10,-3,4,1
KR_6737774036,420,8,11,65,1,1,1,1,0,2,1,-5,28,2,1
KR_6749276987,420,-2,-1,42,1,1,-1,-1,0,-1,-3,0,16,1,1
KR_6740162423,420,9,4,46,-1,1,-1,0,0,2,-3,-1,23,5,1
KR_6746738047,420,-8,-5,-15,1,-1,-1,0,0,-1,2,19,12,3,1
KR_6746217350,420,15,3,-52,-1,1,1,0,0,-2,1,-5,-4,5,1
KR_6748252965,420,5,4,25,1,1,-1,0,0,2,4,-3,9,5,1
KR_6730016316,450,73,16,28,-1,0,0,1,1,7,0,54,0,0,1
KR_6746961173,420,1,1,19,1,-1,-1,0,0,-1,0,53,4,6,1
KR_6734659254,420,-2,-2,-9,1,1,-1,-1,0,-1,-3,2,0,6,1
KR_6739394833,420,7,10,46,-1,1,1,1,0,4,4,-15,27,6,1
KR_6745770664,420,-3,-1,21,-1,1,-1,1,0,0,-2,-24,-9,2,1
KR_6738125322,420,17,10,83,-1,-1,1,1,0,3,0,29,37,6,1
KR_6748956726,420,12,6,15,-1,1,1,1,0,2,7,-3,-4,2,1
KR_6739752889,420,17,11,88,1,1,1,1,0,6,5,-3,-12,1,1
KR_6744848462,420,6,3,14,-1,1,1,0,0,1,0,-32,6,4,1
KR_6746247216,420,21,15,65,-1,1,-1,1,0,6,3,36,17,1,1
KR_6743292502,430,4,2,85,1,-1,1,1,0,2,2,-21,-20,2,1
KR_6747397716,420,25,8,-32,1,1,-1,-1,0,3,0,37,7,3,1
KR_6749897058,450,31,11,5,1,0,0,1,0,1,-13,58,0,0,1
KR_6749647086,450,104,28,8,1,0,0,-1,1,5,0,-84,0,0,1
KR_6751597682,450,64,19,-18,1,0,0,1,1,4,0,82,0,0,1
KR_6730554334,420,0,-2,26,-1,-1,1,0,0,-1,5,-22,12,1,1
KR_6751863477,420,8,4,-41,-1,-1,-1,-1,0,0,-1,1,-8,1,1
KR_6749900634,450,30,7,-20,1,0,0,1,1,2,0,-131,0,0,1
KR_6752179999,420,-6,-4,-17,-1,1,1,-1,0,-1,4,-37,21,2,1
KR_6749112492,420,10,12,28,1,-1,1,1,0,4,4,-1,20,6,1
KR_6751406932,420,16,9,65,1,1,1,1,0,3,-2,13,0,3,1
KR_6751496219,420,-1,1,-42,-1,0,1,0,0,2,2,-2,17,0,1
KR_6746688337,420,14,7,51,1,1,-1,1,0,3,3,-4,-4,4,1
KR_6751293594,450,-6,-1,9,-1,0,0,-1,-1,-3,0,-281,0,0,1
KR_6744247978,420,18,17,42,1,0,1,1,0,6,9,1,15,0,1
KR_6749998566,420,13,8,-40,1,1,1,1,0,1,-1,-4,23,2,1
KR_6739850476,420,7,4,-77,1,1,1,0,0,0,-22,52,5,5,1
KR_6747039057,420,8,5,20,1,1,-1,0,0,2,1,2,2,6,1
KR_6742699162,420,4,5,40,1,1,1,1,0,2,5,4,3,3,1
KR_6747511408,420,-2,6,-29,-1,1,1,1,0,0,2,238,6,3,1
KR_6717394359,420,-3,2,103,1,1,1,1,0,5,-2,-36,-4,1,1
KR_6751430288,450,8,2,-7,-1,0,0,-1,0,2,0,5,0,0,1
KR_6745244315,420,11,10,-3,1,1,1,1,0,3,9,-4,28,1,1
KR_6744696470,420,13,6,38,1,1,-1,-1,0,4,19,-34,13,2,1
KR_6742347758,420,25,14,60,-1,1,-1,1,0,6,8,-16,0,5,1
KR_6743933095,420,4,9,63,1,1,1,1,0,5,5,-16,11,1,1
KR_6725854218,420,-3,2,-40,-1,-1,-1,0,0,2,-6,2,17,3,1
KR_6741917278,420,14,14,24,1,1,1,1,0,5,7,-2,8,5,1
KR_6747101776,420,1,0,14,-1,-1,1,1,0,0,5,12,4,3,1
KR_6748141931,450,19,4,22,1,0,0,1,1,2,0,-3,0,0,1
KR_6744478344,420,1,3,26,1,-1,1,1,0,0,0,7,0,5,1
KR_6740593595,420,4,2,-21,-1,1,1,-1,0,0,-7,2,-13,1,1
KR_6744853526,420,-3,2,89,-1,-1,1,1,0,4,-5,7,6,4,1
KR_6745147142,420,14,3,-68,-1,-1,1,1,0,-2,-2,3,-7,2,1
KR_6750299644,420,-5,2,-23,-1,-1,1,1,0,2,0,18,52,6,1
KR_6736506102,420,6,10,62,1,1,1,1,0,4,9,-14,13,5,1
KR_6730110350,420,4,2,0,-1,-1,-1,0,0,2,2,-7,-4,6,1
KR_6746949596,420,5,8,40,1,1,1,1,0,5,-3,1,8,3,1
KR_6738833038,420,20,17,95,1,1,-1,1,0,7,-2,16,-10,3,1
KR_6742486189,420,-4,-2,-47,1,1,-1,0,0,-1,-2,46,10,5,1
KR_6746986088,420,-6,-5,-43,-1,1,-1,-1,0,-1,5,25,4,6,1
KR_6740711161,450,9,2,6,1,0,0,1,0,1,0,0,0,0,1
KR_6748279751,420,-6,-4,24,1,-1,-1,-1,0,0,-1,-8,-44,3,1
KR_6751490752,420,24,20,63,1,1,1,1,0,6,4,43,20,4,1
KR_6742314047,420,-1,0,11,1,1,-1,-1,0,2,5,-4,2,4,1
KR_6751339671,420,16,7,-14,1,1,-1,-1,0,2,1,21,7,2,1
KR_6750242607,450,16,5,-8,1,0,0,-1,-1,4,0,-6,0,0,1
KR_6744265039,420,2,3,-16,-1,-1,-1,-1,0,3,-8,3,19,1,1
KR_6744547221,420,23,13,36,1,1,-1,1,0,7,-3,9,23,5,1
KR_6747410958,420,0,1,21,1,1,1,1,0,2,7,24,32,1,1
KR_6748084074,450,36,16,-2,-1,0,0,1,1,2,0,5,0,0,1
KR_6746674823,450,-5,2,-6,1,0,0,-1,-1,-1,0,-64,0,0,1
KR_6750455987,420,18,10,-12,1,1,1,1,0,1,3,15,-9,1,1
KR_6747670015,450,-47,-17,-8,-1,0,0,1,0,-3,0,47,0,0,1
KR_6752112404,420,-7,1,60,1,1,1,1,0,1,3,0,9,4,1
KR_6749104604,420,-4,4,39,-1,-1,1,1,0,1,6,-2,-12,6,1
KR_6748440976,420,11,11,97,1,1,1,1,0,4,2,-24,3,5,1
KR_6744191021,420,13,11,55,1,-1,-1,1,0,4,1,14,4,6,1
KR_6747959042,420,14,11,58,1,1,1,1,0,3,1,29,6,5,1
KR_6717456435,420,-3,-3,7,1,1,-1,-1,0,3,4,223,39,1,1
KR_6747920987,420,4,7,-8,1,-1,1,1,0,1,2,2,-2,2,1
