queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6817447180,1,-1,1,0,3,1,1,0,0,3,5,0,1,2,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,2,4,0,0,12,0,0,0,0,4,8,6,7,6,5,8,6,7,7,4,66,2,56,53,4,79,3,66,80,2,0,49,0,0,0,0,58,0,0,0,2973,3215,3306,2780,2397,3325,2689,3181,3387,2475,8,7,0,0,0,0,39,23
420,KR_6797573850,1,0,0,0,0,0,0,0,0,3,3,2,0,2,3,0,2,4,0,0,1,1,1,3,1,2,2,0,2,1,2,0,10,8,0,11,0,0,18,8,6,8,5,6,6,4,7,6,7,6,5,68,6,37,60,10,53,7,63,61,3,0,38,0,0,0,0,53,0,0,0,3438,2612,3034,3676,2150,3072,4089,3349,3026,2668,4,4,0,0,0,0,17,14
420,KR_6823240525,-1,-1,0,0,1,0,0,0,0,3,1,1,0,0,3,2,1,3,0,1,0,2,1,0,1,1,1,2,1,1,1,1,13,6,0,10,5,3,0,6,6,7,6,8,7,5,7,6,8,6,5,42,5,70,76,11,56,4,83,65,14,0,42,0,0,0,0,45,0,0,0,2587,2862,3007,3986,2604,3160,4035,3048,3076,2149,1,5,0,0,0,0,36,20
420,KR_6817929345,1,-1,1,0,5,0,0,0,0,3,1,0,5,3,1,1,1,1,1,1,5,1,2,2,2,2,1,1,4,3,1,1,3,11,11,9,0,0,5,16,0,8,6,8,6,6,8,6,8,6,6,62,1,58,67,3,59,0,74,52,11,0,48,0,0,0,0,62,0,4,0,3072,4390,4072,3353,2822,2916,3164,3380,3569,4167,2,4,0,0,0,0,27,19
420,KR_6812491122,1,0,0,0,0,1,1,0,0,4,4,0,2,1,3,2,1,0,3,0,3,0,2,2,2,1,1,2,2,2,1,5,5,11,8,9,0,20,3,0,1,8,6,7,5,6,7,6,8,6,5,67,3,64,4,42,64,7,54,63,12,0,44,0,0,0,0,46,0,0,0,2913,3520,3499,3853,3093,2958,3597,3509,2752,2984,2,3,0,0,0,0,21,100
420,KR_6804649760,-1,0,0,0,0,0,0,0,0,2,4,0,1,1,0,0,0,2,1,1,1,0,1,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,13,9,8,6,8,6,5,8,6,8,7,5,72,0,72,46,12,70,1,79,80,14,0,52,0,0,0,0,52,0,0,0,2926,3191,3297,2283,2185,2847,3246,3266,3678,2685,4,3,0,0,0,0,32,18
420,KR_6817142166,1,-1,0,0,1,0,0,0,0,3,4,0,0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,3,0,0,5,0,0,8,3,0,7,6,7,6,6,8,6,8,6,6,64,1,70,68,14,58,4,70,3,60,0,49,0,0,0,0,56,0,0,0,2663,2817,2884,3693,2202,2682,3116,3242,2413,2888,4,3,0,0,0,0,29,18
420,KR_6818888145,1,0,0,0,0,0,0,0,0,2,3,0,0,3,4,2,0,2,3,2,0,0,3,0,3,1,1,1,1,3,3,0,21,4,10,27,10,7,5,7,10,8,5,7,6,5,7,6,7,5,5,77,8,66,69,1,45,1,50,48,9,0,40,0,0,0,0,52,0,0,0,3183,2944,3691,4189,3096,2395,3791,3715,3216,2139,0,0,0,0,0,0,12,16
420,KR_6821616234,1,0,0,0,0,1,1,0,0,3,4,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,1,3,4,5,5,15,0,0,0,0,0,8,6,8,6,6,7,6,8,5,6,51,1,69,80,15,63,0,77,3,60,0,49,0,0,0,0,51,0,0,0,2863,3561,3688,4423,2460,2675,2596,2922,2156,2533,3,3,0,0,0,0,18,14
420,KR_6797333227,1,0,0,0,0,0,0,0,0,5,2,0,4,3,1,1,0,2,0,1,1,1,0,1,1,1,0,2,3,2,2,0,6,0,6,12,5,0,0,1,1,7,5,8,6,5,8,6,7,5,5,54,0,70,74,1,70,4,56,42,10,0,41,0,0,0,0,39,0,0,0,2546,3979,3779,3496,2962,3123,3451,2392,2898,2166,2,1,0,0,0,0,34,10
