queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6791322714,-1,1,1,1,4,0,0,0,0,4,5,1,6,0,1,3,0,1,1,0,1,0,0,1,2,0,2,5,3,0,1,0,11,15,4,0,0,0,0,15,0,8,8,9,9,7,8,6,9,8,7,67,6,86,56,34,58,3,82,99,20,0,68,0,0,0,0,48,0,0,0,3597,6469,4272,3613,4734,3055,3254,3792,4312,3197,3,7,0,0,1,0,18,21
420,KR_6746888079,-1,1,1,0,3,0,0,0,0,4,5,2,3,0,3,1,4,2,5,1,0,4,2,4,1,1,1,2,2,3,1,0,4,3,6,21,2,24,13,0,2,8,8,9,7,7,9,7,9,7,7,60,2,97,100,1,83,2,73,77,30,0,60,0,0,0,0,40,0,0,0,3629,5327,4293,5082,3873,5270,3937,4991,4225,2798,3,5,0,0,0,0,19,18
420,KR_6782393749,1,0,-1,0,0,0,0,0,0,2,1,1,0,3,1,2,0,0,0,1,0,0,0,0,1,0,0,2,1,1,3,0,7,0,0,0,0,0,0,0,2,9,7,9,7,7,9,7,9,7,6,96,2,89,70,22,65,1,78,102,3,0,50,0,0,0,0,73,0,0,0,4171,3449,4633,3613,3467,3150,3635,3282,4124,2847,1,2,0,0,0,0,18,18
420,KR_6490075420,-1,1,1,0,3,0,0,0,0,3,2,0,4,1,4,0,0,1,0,0,1,1,0,0,1,0,1,2,1,3,2,2,0,0,0,22,5,7,0,7,0,9,8,9,8,7,9,8,9,7,6,90,1,83,104,3,78,2,70,88,4,0,72,0,0,0,0,68,0,0,0,4075,5427,3927,5468,4003,3750,4013,3144,3659,2806,3,2,0,0,0,0,15,18
420,KR_6661258875,-1,1,-1,0,4,0,0,0,0,3,6,2,1,1,0,0,2,2,1,3,0,2,2,0,2,2,2,0,1,0,1,0,8,0,0,0,0,3,7,5,13,10,8,9,7,7,9,7,10,8,7,102,2,58,92,9,61,2,107,88,9,0,70,0,0,0,0,54,0,0,0,5039,3898,3226,4035,3175,3917,4344,4714,4884,2629,6,5,0,0,0,0,106,18
440,KR_6701358458,-1,1,-1,0,5,0,0,0,0,5,4,2,3,4,1,2,2,1,0,0,1,3,0,0,1,0,3,1,2,3,3,5,15,4,4,0,0,8,0,5,0,9,9,10,8,7,9,8,9,7,7,88,3,82,95,6,108,4,74,66,4,0,84,4,0,0,0,68,0,0,0,4501,5073,4820,4590,3386,4879,4372,3355,3184,2614,3,3,0,0,0,0,20,12
440,KR_6795683000,-1,-1,0,0,4,0,0,0,0,4,4,1,2,2,0,0,2,0,2,0,0,1,1,2,0,0,1,1,3,0,0,0,12,6,0,7,0,0,0,0,0,8,8,9,8,6,9,7,9,8,6,47,14,83,103,0,79,6,81,86,5,0,72,0,0,0,0,52,0,0,0,3016,4573,4307,3958,2312,4235,3072,4171,3422,2079,2,2,0,0,0,0,18,17
420,KR_6765160012,1,0,-1,0,0,0,0,0,0,6,3,0,3,1,1,2,2,1,0,1,2,2,0,1,2,1,2,0,1,3,1,6,8,0,8,6,0,2,1,0,5,8,8,10,7,7,9,7,9,6,6,47,9,84,73,24,89,5,67,52,4,0,60,0,0,0,0,52,0,0,0,3262,4475,4079,3788,3907,4685,3891,3362,3284,3641,6,3,0,0,0,0,20,22
420,KR_6791204738,1,1,1,0,6,0,0,0,0,0,4,4,1,0,3,1,0,1,2,1,0,0,1,2,0,1,4,2,0,1,2,0,7,0,6,8,0,20,2,0,8,10,7,8,8,8,8,7,10,7,7,99,7,71,95,23,67,2,81,75,8,0,58,0,0,0,0,46,1,0,0,5360,3856,3314,4903,3345,3117,3632,4173,3619,2494,0,1,0,0,0,0,15,17
420,KR_6674287108,1,-1,-1,0,6,1,1,0,0,5,0,2,3,3,3,1,0,3,1,1,0,0,3,1,0,1,2,3,2,2,3,12,19,8,14,22,0,5,0,0,5,9,8,9,8,6,9,8,9,7,7,72,3,78,102,18,84,6,88,67,18,0,66,0,0,0,0,76,0,0,0,4028,4976,4486,4880,3495,3660,4833,4226,3476,3035,4,3,0,0,0,0,26,17
