queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6817447180,1,-1,1,1,3,1,1,0,0,5,5,1,2,2,2,0,0,0,1,1,1,0,0,0,1,2,3,1,1,1,2,5,7,0,2,24,0,0,0,2,7,10,7,9,7,7,9,7,9,9,6,109,3,88,75,6,104,4,103,111,5,0,64,0,0,0,0,78,0,0,0,5064,4532,4454,4091,3618,4138,3621,4332,4864,3697,11,12,0,0,0,1,57,32
420,KR_6797573850,1,-1,1,-1,6,0,0,0,0,6,5,4,0,2,4,0,2,5,2,1,1,1,2,4,2,3,4,1,2,1,2,0,21,16,0,23,0,0,36,23,24,10,7,8,7,6,9,8,9,8,6,95,6,57,84,16,83,7,100,92,4,0,56,0,0,0,0,73,0,0,0,5233,3679,3939,5229,2902,4048,5264,5308,5284,3894,8,7,0,0,0,1,23,26
420,KR_6823240525,-1,-1,1,0,1,0,0,0,0,6,5,1,0,2,4,3,2,4,0,1,0,3,2,0,1,1,1,4,2,1,2,4,33,12,0,19,8,6,0,12,12,8,8,9,9,6,10,7,9,8,6,62,8,103,108,17,87,13,112,98,18,0,62,0,0,0,0,49,0,0,0,3318,4574,4933,5319,3708,4734,4945,4035,4133,2721,6,7,0,0,0,0,53,39
420,KR_6817929345,1,-1,1,1,5,0,0,0,0,6,3,0,5,5,1,1,1,3,2,1,5,3,2,3,2,2,1,2,5,3,1,4,9,20,20,18,0,0,8,28,5,9,8,9,7,7,9,8,10,8,7,77,15,80,94,10,90,0,110,76,15,0,64,0,0,0,0,84,0,4,0,3924,5788,6236,4730,3919,4204,4840,4817,4481,5176,6,10,0,0,0,0,40,29
420,KR_6812491122,1,0,-1,0,0,1,1,0,0,8,7,1,3,3,4,2,1,0,3,0,4,0,2,2,3,1,2,2,4,3,2,10,12,21,24,21,0,38,6,2,4,10,7,9,7,8,9,8,8,7,6,97,10,81,8,59,93,15,65,88,17,0,63,0,0,0,0,72,0,0,0,4289,5037,4950,5158,4131,3934,4773,4305,3841,3907,7,4,0,0,0,0,35,143
420,KR_6804649760,-1,0,1,-1,0,0,0,0,0,5,6,2,2,1,0,0,0,2,1,1,1,0,2,0,4,0,3,2,0,0,0,0,5,0,0,3,0,0,0,22,18,10,8,9,7,6,9,7,9,8,6,110,1,106,63,13,86,1,112,115,17,0,72,0,0,0,0,75,0,0,0,5047,4688,4334,3062,3024,3574,4251,4415,5279,3601,7,5,0,0,0,1,47,27
420,KR_6817142166,1,-1,1,0,1,0,0,0,0,4,6,0,0,1,2,0,0,1,3,0,1,1,1,2,0,1,0,1,0,2,0,0,6,0,0,8,6,9,14,6,0,9,7,9,7,7,9,8,9,7,7,83,2,96,97,18,73,6,96,10,88,0,59,0,0,0,0,73,0,0,0,3430,3738,4136,4775,2831,3512,4516,5343,3343,4023,8,6,0,0,0,0,41,23
420,KR_6818888145,1,0,1,1,0,0,0,0,0,2,5,1,0,3,4,2,1,2,4,2,0,2,3,0,3,1,2,1,1,3,3,0,37,7,16,45,16,19,8,16,16,9,7,8,7,7,9,8,8,6,6,105,16,87,106,1,75,6,70,64,15,0,56,0,0,0,0,68,0,0,0,4506,4500,4840,5605,3826,3747,4758,4825,3977,2715,1,0,0,0,1,0,19,23
420,KR_6821616234,1,1,-1,1,3,1,1,0,0,8,5,2,4,2,6,0,0,0,1,0,0,0,0,1,0,0,3,4,1,4,2,7,7,19,10,32,0,0,0,3,0,9,7,9,8,7,9,7,9,6,7,85,2,87,115,19,91,2,112,5,78,0,57,0,0,0,0,71,0,0,0,4392,4485,4620,6607,3311,3702,3655,4492,3092,3390,4,6,0,0,1,0,31,24
420,KR_6797333227,1,1,-1,0,5,0,0,0,0,6,5,0,8,4,2,1,0,3,0,3,1,2,0,1,2,2,0,2,5,4,4,0,12,1,19,31,11,0,0,4,7,9,8,10,8,6,10,8,8,7,6,80,4,98,89,4,104,5,86,67,18,0,65,0,0,0,0,51,0,0,0,3536,6145,5305,4776,4038,4553,4757,3402,4660,2946,3,6,0,0,0,0,46,23
420,KR_6820037161,1,1,1,0,4,0,0,0,0,5,4,2,4,2,4,0,2,1,2,1,0,2,0,3,0,1,2,2,3,4,1,0,7,10,18,41,0,10,1,6,11,9,8,8,8,7,9,8,9,7,7,96,17,84,93,22,75,7,102,64,14,0,76,0,0,0,0,84,0,0,0,4609,5770,4537,6112,3574,4185,4570,4469,3548,3240,8,8,0,0,0,0,143,55
420,KR_6817739899,-1,1,1,1,2,0,0,0,0,4,3,1,2,3,1,0,1,3,4,2,1,2,1,3,3,2,0,2,3,0,3,0,8,8,2,16,3,6,6,18,21,9,7,10,8,6,9,7,9,8,6,86,2,92,91,5,101,6,86,101,5,0,60,0,0,0,0,49,0,0,0,4047,4293,5318,4497,3308,4364,4372,4970,4750,3343,4,6,0,0,1,0,22,26
420,KR_6801439252,1,1,0,0,4,0,0,0,0,8,6,3,5,0,4,2,0,2,2,4,1,0,2,3,2,2,4,3,0,3,4,4,25,0,20,37,0,11,2,16,43,10,7,9,8,6,9,8,9,7,7,101,9,102,86,13,92,0,103,86,20,0,59,0,0,0,0,75,1,0,0,4765,5480,3961,6054,4041,3758,4551,4784,5505,3459,5,9,0,0,0,0,150,22
420,KR_6800214054,-1,-1,-1,0,5,0,0,1,1,4,5,0,3,1,6,0,1,1,1,1,1,1,0,1,3,0,2,2,1,3,2,11,31,0,8,39,0,4,1,4,8,9,8,10,7,7,9,8,9,7,7,74,10,114,82,7,87,6,99,94,29,0,67,0,4,0,0,72,0,0,0,3591,5184,4362,5708,3438,4186,4181,4646,4689,3512,7,10,0,0,0,0,54,19
420,KR_6814359701,1,1,1,0,5,1,1,0,0,10,7,3,3,1,3,0,1,1,4,2,3,2,0,3,3,3,2,3,1,2,2,11,18,2,6,22,13,0,10,16,27,8,8,9,8,6,8,9,9,8,7,72,8,83,106,19,3,91,88,116,19,0,66,0,0,0,72,0,0,0,0,5065,5322,3834,5050,3079,4031,4171,5152,5360,4046,5,9,0,0,0,0,27,26
420,KR_6817096498,1,1,-1,0,1,0,0,0,0,5,3,1,1,0,2,3,0,2,5,5,1,0,2,2,4,5,1,3,1,1,1,0,0,7,16,11,12,28,6,24,50,9,7,9,8,6,9,7,9,7,7,97,3,105,106,16,86,6,90,79,13,0,72,0,0,0,1,56,0,0,0,4309,4221,4455,5569,3793,3661,4428,5608,5333,3364,4,2,0,0,0,0,19,16
420,KR_6804523166,1,-1,-1,0,6,0,0,0,0,4,4,2,5,1,5,0,3,1,5,1,0,2,2,3,2,1,2,0,1,6,4,0,14,1,18,40,0,9,0,1,5,9,7,9,7,7,10,8,9,7,6,81,8,78,91,15,107,6,93,82,15,0,48,0,0,0,0,78,0,0,0,4208,4793,3862,5668,3282,5300,4885,5320,4265,2637,3,5,0,0,0,0,23,21
420,KR_6820318810,1,-1,-1,0,3,1,1,0,0,3,6,4,4,4,2,0,1,4,0,1,0,1,1,1,1,2,3,1,3,4,4,6,9,0,4,23,7,5,7,11,16,9,9,7,8,7,9,7,9,7,6,74,95,16,96,17,99,0,101,81,21,0,0,60,0,0,0,56,0,0,0,4838,5104,4832,4789,3389,4678,4680,4096,4129,2796,9,4,0,0,0,0,20,26
