queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
440,KR_6637113636,1,1,0,1,1,4,4,1,1,5,2,3,3,3,3,6,1,2,0,3,0,2,1,0,2,1,3,4,3,4,4,16,17,10,56,33,8,7,15,8,8,9,7,9,9,8,9,7,9,7,6,90,2,76,86,13,84,4,87,71,17,0,56,0,0,0,0,60,0,0,0,4760,4370,4872,7222,5294,4349,4271,3671,4359,2299,8,2,0,0,1,0,22,16
420,KR_6788361269,1,1,1,0,4,0,0,0,0,5,3,0,2,0,4,0,2,0,0,0,1,2,0,0,0,1,0,2,1,1,2,0,13,2,0,19,0,3,0,3,0,9,7,9,8,7,10,8,9,8,6,87,1,73,109,17,90,8,75,84,6,0,56,0,0,0,0,76,0,0,0,3496,4593,3415,5296,2835,4476,3822,3759,3727,2579,3,4,0,0,0,0,20,17
420,KR_6728121993,1,0,1,1,0,0,0,0,0,2,6,3,2,2,7,0,2,0,0,3,0,2,0,0,2,1,3,2,2,4,3,0,27,18,4,35,0,0,0,0,8,9,7,9,7,7,9,6,9,7,6,68,4,91,90,4,83,0,81,54,15,0,52,0,0,0,0,55,0,0,0,4461,4768,4857,6560,3620,4721,3118,3420,4068,2422,7,3,0,0,0,0,18,21
420,KR_6763625142,-1,1,-1,0,1,0,0,2,2,2,6,2,2,6,4,0,2,1,1,2,1,3,0,1,2,1,3,3,3,3,2,0,24,5,8,19,2,23,8,8,14,10,8,10,7,7,9,7,9,7,7,90,2,104,83,5,81,12,90,86,7,0,68,0,0,0,0,52,0,0,0,4537,4563,5924,4838,3139,4489,4345,4368,4236,3120,7,6,0,0,0,0,20,22
420,KR_6782333471,1,1,-1,0,5,2,2,2,2,3,1,2,3,4,0,2,1,1,3,2,1,1,2,2,1,2,1,4,2,0,4,0,19,8,35,29,0,29,9,9,7,9,8,9,7,6,9,8,9,8,6,80,0,102,91,16,86,0,68,93,0,0,68,0,0,0,0,63,0,0,0,4024,4588,5419,3847,3225,3827,4684,4319,4344,2813,1,0,0,0,0,0,32,29
420,KR_6785785009,-1,-1,1,1,5,0,0,2,2,4,9,0,4,2,0,1,1,6,2,6,2,1,2,4,3,7,0,1,2,1,3,0,0,2,12,7,8,13,30,16,47,9,6,8,7,5,10,6,9,8,6,86,10,85,67,6,101,10,66,84,11,4,44,0,0,0,0,36,0,4,0,4482,5732,4075,3561,3203,4394,5565,4175,5829,3465,5,8,0,0,1,0,23,22
420,KR_6704098373,-1,1,1,1,6,0,0,1,1,4,3,1,2,1,8,2,1,2,1,3,1,1,3,1,1,2,1,2,2,4,5,0,10,18,11,46,11,21,5,0,6,9,7,10,8,6,9,7,8,6,6,84,3,100,96,10,82,1,69,66,22,0,58,0,0,0,0,52,0,0,0,4269,4355,4740,6794,3892,4372,4460,3647,4280,3231,3,3,0,0,0,0,22,16
420,KR_6788949753,1,1,1,0,2,0,0,0,0,5,5,0,1,4,4,0,1,5,0,2,0,2,1,3,1,1,0,2,3,3,1,0,12,20,1,22,11,2,17,0,6,9,7,10,8,7,10,8,9,7,7,88,8,84,100,5,100,3,74,90,2,0,64,0,0,0,0,72,0,0,0,3518,4105,5759,5417,3118,4426,5767,4033,4775,2802,6,9,0,0,0,0,34,24
420,KR_6788462329,1,-1,1,0,1,0,0,0,0,2,5,3,2,0,0,1,1,2,0,1,0,0,2,1,1,0,4,1,0,0,1,0,2,0,2,0,0,0,6,0,6,10,7,9,7,6,9,7,9,7,6,80,3,86,84,19,76,3,87,83,14,0,60,0,0,0,0,68,0,0,0,4717,4360,3579,3654,2758,3677,3997,3761,3845,2278,2,1,0,0,0,0,16,18
440,KR_6781843291,-1,-1,0,0,6,0,0,0,0,4,4,1,4,1,1,0,1,2,2,2,0,2,2,1,1,1,2,0,2,1,2,7,0,7,5,0,8,11,11,8,12,9,7,9,7,6,9,7,8,7,7,81,2,81,72,20,78,1,84,84,3,0,52,0,0,0,0,60,0,0,0,3966,4302,3833,3906,2471,3850,4118,4511,4665,2567,4,5,0,0,0,0,23,22
