queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6790644144,1,1,-1,0,6,0,0,0,0,6,6,0,1,0,3,2,3,2,0,0,1,3,1,0,1,1,0,0,0,3,3,0,0,0,14,7,3,15,0,0,0,8,7,10,8,7,9,7,9,7,5,75,3,110,115,22,84,3,107,67,5,0,68,0,0,0,0,60,0,4,0,3373,3831,4107,5738,3497,4482,4462,3956,3082,2901,11,10,0,0,0,0,29,27
420,KR_6791197494,-1,-1,1,1,1,1,1,1,1,7,3,4,3,5,4,2,1,1,1,0,1,1,1,1,1,0,3,4,5,3,3,0,15,17,26,30,0,6,8,8,8,10,7,9,8,7,9,7,8,7,6,96,11,96,94,18,79,5,79,86,9,0,56,0,0,0,0,76,0,0,0,4812,5717,6075,5674,4046,4108,4078,3907,3543,3244,7,5,0,0,1,0,23,37
420,KR_6779094788,-1,-1,1,0,3,0,0,0,0,7,3,2,4,2,3,1,0,2,1,3,0,0,0,3,2,1,2,2,2,2,4,0,17,3,14,19,0,16,11,2,18,9,8,10,7,6,10,8,9,8,7,81,7,105,88,18,123,7,96,97,17,0,75,0,0,0,0,68,0,0,0,4085,5472,4683,5226,3582,4646,4629,4624,4962,2787,2,7,0,0,0,0,22,21
420,KR_6788158537,-1,1,-1,0,1,0,0,1,1,4,4,1,3,3,6,2,0,1,1,5,2,1,0,0,5,3,1,3,2,4,5,18,9,16,22,37,18,24,0,15,24,8,8,10,7,7,8,7,9,8,6,82,19,104,68,6,61,4,97,103,6,4,76,0,0,0,0,51,0,0,0,4162,5328,5129,5897,4015,3314,3858,4080,6094,4124,8,8,0,0,0,0,33,30
420,KR_6778876276,-1,0,-1,0,0,0,0,0,0,8,7,0,3,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,4,5,1,0,6,0,0,0,7,0,9,7,10,8,7,9,8,10,7,6,93,2,107,104,5,112,2,101,86,11,0,76,0,0,0,0,80,0,0,0,3889,4735,3987,4087,3467,4153,4024,4170,3746,3291,9,7,0,0,0,0,61,27
420,KR_6782732955,1,0,1,1,0,0,0,0,0,6,2,3,3,8,6,1,1,3,0,1,0,1,1,1,0,2,5,3,4,4,5,10,29,5,10,30,0,0,0,10,8,10,8,9,8,7,9,7,8,7,6,107,12,86,93,16,79,8,82,84,14,0,62,0,0,1,0,47,0,0,0,6013,5384,6218,5637,3697,3733,4789,3544,4059,2714,2,3,0,0,1,0,40,17
420,KR_6766677178,-1,-1,1,1,3,0,0,0,0,6,7,3,2,1,0,1,0,5,4,0,1,0,1,3,4,2,1,2,0,3,1,1,8,4,0,7,6,12,13,0,37,10,8,9,7,6,9,7,8,9,7,110,6,100,66,15,90,5,112,95,18,0,72,0,0,0,0,60,4,4,0,5548,5757,4429,3311,2917,3858,5133,5796,3643,3521,8,7,0,0,1,0,22,31
420,KR_6768530493,-1,1,-1,0,3,0,0,0,0,8,8,0,3,0,5,0,1,4,1,2,1,2,0,3,1,3,1,1,1,3,2,0,20,8,1,40,3,9,17,1,7,9,8,10,9,6,9,8,9,8,7,100,4,121,111,18,103,6,109,99,17,0,72,0,0,0,0,60,0,0,0,3884,5072,4512,5916,3152,4656,5187,4615,5011,3021,7,9,0,0,0,0,27,25
420,KR_6790302789,-1,-1,1,1,2,0,0,0,0,6,5,1,3,2,1,1,0,2,2,2,0,0,0,1,3,2,2,2,2,1,1,4,2,10,8,4,0,0,17,10,23,10,8,9,8,6,9,7,9,7,6,114,6,103,98,11,91,4,83,80,13,0,64,0,0,0,0,72,0,0,0,4929,4992,5121,4916,3564,3625,4162,4169,4577,2810,11,5,0,0,2,0,24,23
420,KR_6785297282,1,1,-1,0,2,1,1,0,0,5,6,1,2,1,4,1,0,1,0,0,2,0,0,1,1,1,2,0,0,4,3,2,8,8,11,29,0,0,7,8,0,10,8,10,8,7,9,8,9,8,6,89,0,117,108,25,102,5,115,103,21,0,69,0,0,0,0,82,0,0,0,4039,4371,4403,5546,3527,4005,4266,4460,4215,3216,9,10,0,0,0,0,23,21
