queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
440,KR_6637113636,1,1,1,1,1,4,4,1,1,6,3,3,3,3,6,6,1,5,0,4,0,3,2,0,3,2,4,4,3,5,5,20,23,14,74,47,15,9,19,12,14,10,8,10,10,9,10,9,9,8,7,101,2,92,99,14,91,14,102,88,22,8,64,0,0,0,0,68,0,0,0,5362,5064,5768,8595,5942,5015,6491,4161,5779,2788,9,3,0,0,1,0,25,20
420,KR_6788361269,1,1,1,1,4,0,0,0,0,5,4,2,2,2,5,0,2,1,0,0,2,2,1,1,0,1,1,3,2,2,3,0,22,4,2,31,2,5,2,7,0,10,8,10,9,8,10,9,10,8,7,99,1,82,140,18,101,9,91,95,12,0,71,0,0,0,0,88,0,0,0,4869,5616,4431,7130,3428,5053,4916,4403,4359,3406,7,8,0,0,0,0,26,22
420,KR_6728121993,1,1,1,1,6,0,0,0,0,3,9,3,4,2,8,0,2,0,0,3,0,2,0,0,2,1,3,2,3,5,4,0,39,24,8,52,0,0,0,0,10,10,8,10,8,8,10,7,9,7,7,90,10,112,101,5,102,2,94,67,19,0,52,4,0,0,0,63,0,0,0,5374,5999,6144,7749,4581,5363,3641,3882,4565,2768,7,4,0,0,1,0,22,25
420,KR_6763625142,-1,1,-1,0,1,0,0,2,2,2,7,3,3,7,5,0,2,1,1,2,1,3,0,1,2,1,4,3,4,4,3,0,40,9,13,35,4,29,10,10,18,11,9,11,8,8,10,8,10,8,7,110,4,123,102,5,91,12,110,96,8,0,76,0,0,0,0,68,0,0,0,5758,5602,6779,6136,3628,4902,4954,5074,4778,3499,9,7,0,0,0,0,26,26
420,KR_6782333471,1,1,-1,0,5,2,2,2,2,5,3,2,6,4,1,2,2,2,3,2,1,1,2,3,1,3,2,5,3,0,5,2,27,14,45,40,0,39,15,14,10,10,9,10,8,7,10,8,10,9,7,95,0,113,99,23,98,1,75,114,1,0,84,0,0,0,0,71,0,0,0,4919,6141,6267,4661,3913,4575,5536,4840,5283,3464,3,3,0,0,0,0,40,34
420,KR_6785785009,-1,-1,1,1,5,0,0,2,2,6,10,1,7,3,0,1,1,6,3,8,2,1,2,5,4,8,1,2,3,2,4,2,2,7,18,11,10,21,38,20,61,11,8,9,7,6,10,8,10,8,7,105,13,102,81,7,118,14,85,96,13,4,52,0,0,0,0,48,0,4,0,6012,7450,5681,4076,3620,5118,6427,5016,6989,3801,7,9,0,0,1,0,32,28
420,KR_6704098373,-1,1,1,1,6,0,0,1,1,5,3,1,4,2,8,2,2,2,2,3,1,2,4,1,1,2,1,3,4,4,5,0,14,25,17,64,15,27,7,0,8,10,8,11,8,7,10,7,9,7,7,107,4,122,123,14,96,2,79,87,25,3,70,0,0,0,0,52,0,0,0,5086,5533,6170,7601,4314,5191,4731,4420,4975,3623,5,4,0,0,0,0,25,21
420,KR_6788949753,1,1,1,1,2,0,0,0,0,7,6,1,1,4,5,0,1,6,0,2,0,2,1,3,1,2,1,3,3,3,1,0,19,26,4,35,15,6,27,0,12,10,8,10,9,8,11,9,10,8,7,110,16,96,111,8,128,4,91,103,3,0,72,0,0,0,0,80,0,0,0,5214,5071,6453,6274,3669,5139,6651,4757,5311,3170,11,10,0,0,1,0,42,31
420,KR_6788462329,1,-1,1,1,1,0,0,0,0,3,6,3,3,0,0,1,1,3,0,1,0,1,2,1,1,0,4,1,0,1,1,0,4,0,4,1,2,0,10,0,8,11,8,10,8,7,10,8,10,8,6,90,6,109,104,24,90,5,106,90,14,0,67,0,0,0,0,80,0,0,0,5313,5277,4458,4749,3694,4566,5160,4408,4216,2547,5,1,0,0,1,0,22,22
440,KR_6781843291,-1,-1,0,0,6,0,0,0,0,4,6,4,5,1,3,1,1,2,2,2,0,2,2,1,1,1,3,3,2,2,4,9,4,9,9,5,10,15,17,12,18,11,8,9,8,8,10,7,10,7,7,95,6,92,88,24,97,1,111,94,6,0,62,0,0,0,0,60,0,0,0,5533,5533,4260,5196,3637,4731,4363,5276,5085,2973,8,8,0,0,0,0,26,30
