queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6817447180,1,-1,1,1,3,1,1,0,0,10,10,2,2,3,3,0,0,0,2,1,1,0,1,0,1,2,3,2,2,1,3,9,11,4,4,38,0,1,0,4,10,11,8,10,9,7,11,8,10,9,6,122,4,103,92,10,135,6,112,120,9,0,76,0,2,0,0,86,0,0,0,5974,5061,5489,5039,4257,5621,4323,5301,5817,4617,16,18,0,0,0,3,76,46
420,KR_6797573850,1,-1,1,-1,6,0,0,0,0,7,6,5,1,4,4,0,2,5,2,1,3,1,3,4,2,4,5,2,2,2,3,0,29,22,0,37,0,1,48,33,36,11,7,8,7,6,9,8,10,9,7,112,7,62,99,16,89,7,109,111,9,0,62,0,0,0,0,85,0,0,0,6602,4588,4958,5792,3693,4458,5973,5750,5926,4870,10,9,0,0,1,1,30,31
420,KR_6823240525,-1,-1,1,0,1,0,0,0,0,9,6,1,0,3,5,3,3,5,1,1,0,4,2,0,2,2,1,5,2,2,2,6,49,16,1,27,10,8,0,18,19,9,9,11,10,7,11,9,10,9,6,79,13,127,122,17,113,13,135,113,20,0,81,0,0,0,0,77,0,0,0,3931,5361,5958,6420,3998,5886,6473,5167,4802,3292,8,13,0,0,0,0,67,50
420,KR_6817929345,1,-1,1,1,5,0,0,0,0,8,4,0,5,5,2,1,1,4,2,1,6,3,2,3,3,3,1,2,5,3,2,6,16,26,26,25,0,1,10,38,10,10,9,10,8,8,10,9,11,9,8,102,15,98,107,10,106,2,139,89,17,0,80,0,0,0,0,96,0,4,0,4684,6527,6816,5799,4354,4789,5888,5740,5278,6035,9,14,0,0,0,0,53,38
420,KR_6812491122,1,1,-1,0,3,1,1,0,0,10,8,1,4,5,4,2,2,0,3,2,4,0,3,2,4,2,2,3,5,4,2,16,20,29,42,35,0,54,8,6,12,11,8,10,8,9,9,9,9,8,7,117,12,101,10,67,104,15,83,99,21,0,75,0,0,0,0,80,0,0,0,5083,5846,6088,5779,4583,4853,5353,4925,5241,4580,12,7,0,0,0,0,41,171
420,KR_6804649760,-1,-1,1,-1,4,0,0,0,0,7,9,2,2,3,0,0,0,2,1,3,1,0,2,1,5,0,4,3,0,0,0,0,9,0,0,5,0,2,0,28,24,11,9,11,8,6,10,9,10,10,7,138,10,123,80,15,105,1,133,142,23,0,80,0,0,0,0,91,0,0,0,6086,5460,5448,3799,3718,4465,5036,5084,6551,4147,12,7,0,0,0,1,62,34
420,KR_6817142166,1,-1,1,0,1,0,0,0,0,5,6,0,0,1,3,0,0,2,3,1,1,1,1,2,1,2,0,1,0,3,0,0,9,0,0,11,10,15,20,9,1,10,7,10,8,7,10,8,10,8,8,105,2,119,115,22,83,13,116,14,97,0,63,0,0,0,0,80,0,0,0,4096,4132,4876,5696,3278,4103,5486,6265,4276,4641,10,9,0,0,0,0,52,26
420,KR_6818888145,1,1,1,1,2,0,0,0,0,4,5,1,0,3,4,2,1,2,4,2,0,2,3,0,3,1,2,1,1,3,3,0,49,9,20,57,20,27,10,22,20,10,8,9,8,7,10,8,9,7,6,122,17,110,122,1,98,7,86,79,18,0,72,0,8,0,0,80,0,0,0,5096,5193,5553,6296,4167,4572,5318,5427,4534,3086,2,4,0,0,1,0,24,26
420,KR_6821616234,1,1,-1,1,3,1,1,0,0,9,6,4,4,2,7,0,0,0,1,0,0,0,0,1,0,0,4,5,2,4,2,11,12,34,18,48,0,0,0,5,0,10,8,10,9,8,9,8,10,7,8,98,3,106,136,23,98,2,131,7,98,0,72,0,0,0,0,75,1,0,0,5399,5531,5543,7979,4198,4059,4030,5162,3548,4106,7,9,0,0,1,0,34,28
420,KR_6797333227,1,1,-1,1,5,0,0,0,0,8,6,0,10,5,2,4,0,3,0,3,1,2,0,1,2,2,1,3,7,5,5,0,17,8,30,47,15,0,0,6,11,10,9,11,8,8,10,8,9,8,6,99,4,120,98,6,114,6,93,86,19,0,78,0,0,0,0,54,0,0,0,4470,7410,7106,5383,5542,5096,5120,3746,5239,3247,6,8,0,0,0,0,64,29
