queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6737998694,1,1,-1,0,3,0,0,0,0,4,3,1,3,0,5,0,2,4,2,3,2,2,2,4,1,4,2,1,0,3,3,10,10,7,10,4,4,27,20,22,27,9,8,10,10,7,9,9,11,7,7,89,3,105,122,6,78,11,116,89,21,0,80,0,0,0,0,66,0,0,0,4425,5253,4886,6620,3413,4548,6007,5167,5333,4021,4,4,0,0,0,0,20,19
420,KR_6748536269,-1,-1,1,1,3,0,0,0,0,7,2,1,1,2,5,0,0,3,4,2,0,2,0,3,1,3,2,0,1,1,5,5,28,0,0,6,28,15,2,0,11,9,8,9,10,5,10,8,10,8,7,89,7,82,92,22,97,2,91,92,32,0,68,0,0,4,0,80,0,4,0,5198,5073,4604,5329,2994,4713,5237,5355,4891,4032,4,6,0,0,1,0,18,19
420,KR_6796908055,-1,1,1,1,3,0,0,1,1,4,4,3,2,3,2,1,0,6,4,0,0,2,3,0,1,4,3,2,5,2,0,0,3,8,1,7,8,10,4,6,15,11,9,11,8,7,9,8,9,8,7,107,12,127,70,5,70,6,99,104,1,0,66,0,0,0,0,65,0,0,0,5898,5456,6638,4842,4113,3847,5703,5505,4188,3078,9,3,0,0,2,0,36,33
420,KR_6778876449,-1,1,1,0,6,0,0,0,0,4,4,1,4,0,2,0,0,2,2,1,1,0,1,2,1,2,2,1,1,2,1,5,0,0,0,7,0,4,0,4,13,11,9,10,9,7,10,8,10,8,7,106,12,101,103,6,110,10,100,91,20,8,88,2,0,0,0,61,0,0,0,4788,5850,4350,4863,3217,4162,5116,4840,4341,3519,4,4,0,0,0,0,30,27
420,KR_6288334394,1,1,-1,1,4,0,0,0,0,7,3,3,1,4,4,0,1,3,0,0,1,1,2,1,1,0,4,2,2,3,1,0,25,0,6,29,3,5,18,6,0,10,8,11,8,8,8,9,10,8,7,119,16,116,96,21,59,7,110,112,4,0,56,0,0,4,4,87,0,0,0,6633,4921,5785,5881,3253,3883,5988,4815,5004,3059,4,10,0,0,0,0,23,21
420,KR_6788135407,-1,1,-1,0,1,0,0,0,0,1,7,1,1,1,3,2,0,6,0,1,4,2,2,2,2,3,2,0,1,2,4,10,0,6,2,24,16,10,6,7,13,10,8,9,9,8,10,9,10,9,7,77,1,66,118,13,94,5,115,91,9,0,80,0,0,0,0,72,0,0,0,4027,4256,3920,5729,4657,4576,6071,4636,4483,5030,6,5,0,0,0,0,21,29
420,KR_6781427812,-1,-1,1,-1,4,0,0,0,0,5,2,2,2,2,5,0,6,0,5,2,0,4,3,4,1,1,2,1,2,3,3,12,15,0,8,32,0,10,1,1,9,9,9,10,9,8,11,7,11,7,7,64,7,88,117,12,103,1,109,77,6,0,60,0,0,0,0,56,0,0,4,4979,5002,4742,6209,4035,7150,3496,6455,4464,3267,6,2,0,0,1,1,27,22
420,KR_6620349263,1,-1,1,1,2,0,0,0,0,6,4,0,3,4,3,1,1,2,0,0,0,1,1,1,0,0,0,3,1,4,3,0,26,23,28,54,0,0,0,2,2,10,8,10,8,8,11,8,9,7,7,89,9,95,113,3,99,1,86,89,4,0,80,0,0,0,0,62,0,0,0,3810,6087,6239,5837,4285,4405,4720,3675,3953,2923,3,7,0,0,1,0,22,13
420,KR_6788896733,-1,1,1,0,6,0,0,0,0,4,4,3,2,1,4,0,1,0,3,0,1,0,2,1,1,1,3,2,0,1,4,0,6,0,2,18,0,10,10,3,0,11,9,10,9,7,10,8,10,9,6,133,8,109,112,23,97,1,111,102,8,0,88,0,0,0,0,72,0,0,0,6041,5374,4618,6086,3238,4350,3935,5515,4943,3270,12,7,0,0,0,0,28,36
420,KR_6750149008,1,1,1,1,4,0,0,0,0,4,3,5,8,1,5,1,0,1,0,2,2,0,2,0,1,2,4,5,4,4,3,0,33,11,25,27,0,8,2,10,12,10,8,11,9,8,8,7,9,8,7,111,8,114,105,5,49,2,68,73,6,4,49,0,0,0,0,65,0,0,0,7021,7399,5455,7638,4487,2986,4310,3827,4845,4681,7,1,0,0,4,0,25,25
