queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6790644144,1,1,-1,1,6,0,0,0,0,7,9,0,1,0,4,2,3,2,0,2,2,3,2,0,2,2,0,1,0,3,3,0,2,0,20,13,5,27,0,0,4,9,8,10,9,7,10,9,10,8,7,84,3,124,134,24,99,8,120,81,9,0,80,0,0,0,0,72,0,4,0,3770,4450,4700,7528,3981,5219,5578,4418,4596,3789,13,12,0,0,1,0,36,34
420,KR_6791197494,-1,-1,1,1,1,1,1,1,1,8,4,5,5,6,5,3,1,1,1,0,1,1,1,1,1,0,4,6,6,4,4,0,23,25,36,46,0,8,10,10,10,11,9,11,9,7,10,8,9,8,6,118,12,120,118,21,93,6,98,96,9,4,64,4,0,0,0,80,0,0,0,5849,6642,7163,7452,4815,4783,4486,4597,4023,3545,11,6,0,0,2,0,29,43
420,KR_6779094788,-1,-1,1,0,3,0,0,0,0,7,4,2,6,2,4,1,0,3,2,4,0,1,0,3,3,2,2,3,3,2,5,2,25,11,22,33,2,24,19,4,30,10,9,11,9,7,10,9,10,9,7,94,8,121,108,22,133,7,108,119,17,0,85,0,0,0,0,80,0,0,0,4578,6707,5449,6342,4027,5127,5526,5888,6043,3185,6,13,0,0,0,0,30,28
420,KR_6788158537,-1,1,-1,-1,1,0,0,1,1,7,6,2,3,3,6,2,1,1,1,5,2,1,0,0,5,4,1,3,2,4,6,24,13,28,32,57,24,34,0,21,34,9,9,11,8,8,9,8,9,8,7,92,19,125,94,10,76,6,105,116,13,4,92,0,0,0,0,63,0,0,0,4954,5872,5785,6634,4496,4436,4760,4585,7203,4687,16,19,0,0,0,1,46,45
420,KR_6778876276,-1,1,-1,0,6,0,0,0,0,9,10,0,3,0,0,1,0,1,2,0,2,1,0,1,1,2,1,1,0,1,1,6,7,3,0,12,2,0,2,9,0,10,9,11,9,7,11,9,11,8,7,105,3,126,119,8,134,5,119,109,11,0,96,0,0,0,0,92,0,0,0,4351,5405,4758,4652,3913,5196,5025,5220,4421,4057,15,13,0,0,0,0,76,38
420,KR_6782732955,1,0,1,1,0,0,0,0,0,9,5,4,4,11,7,1,1,3,1,1,0,1,1,1,1,2,6,5,5,4,7,16,48,12,14,50,0,0,0,14,14,11,8,10,9,7,10,7,10,8,6,120,17,98,104,17,103,8,110,100,16,0,66,0,0,1,0,51,0,0,0,7502,6563,7571,6543,4297,4512,5149,5450,4674,3050,8,6,0,0,1,0,52,26
420,KR_6766677178,-1,-1,1,1,3,0,0,0,0,8,10,4,2,1,0,1,0,6,4,1,1,1,2,3,4,2,2,2,0,3,1,3,12,6,0,13,9,16,19,0,52,11,8,10,8,7,10,8,9,10,8,130,6,125,86,19,104,5,132,118,23,0,88,0,0,0,0,79,4,4,0,6524,6400,5189,3949,3375,4481,6304,6467,5253,4050,13,10,0,0,1,0,28,42
420,KR_6768530493,-1,1,-1,-1,3,0,0,0,0,11,9,0,3,0,5,0,2,5,2,3,1,3,1,4,2,3,1,1,1,3,2,0,26,10,3,54,6,15,23,3,18,10,8,10,9,7,10,9,11,8,8,122,6,134,126,21,122,8,134,110,21,0,80,0,0,0,0,68,0,0,0,4624,5629,5198,6998,3668,6648,6446,5944,6074,3915,9,10,0,0,1,1,35,31
420,KR_6790302789,-1,-1,1,1,2,0,0,0,0,8,6,2,3,3,3,1,0,2,2,2,0,0,0,1,3,2,3,2,3,2,2,8,9,16,14,11,0,0,23,14,31,11,9,11,9,7,9,8,10,8,6,138,8,128,118,11,96,5,103,102,14,0,76,0,0,0,0,83,0,0,0,6136,5922,6160,6178,4232,3954,4739,4829,5236,3136,13,8,0,0,2,0,30,31
420,KR_6785297282,1,1,-1,0,2,1,1,0,0,6,7,1,2,1,5,1,0,2,0,0,2,0,1,1,1,1,2,0,0,5,3,4,12,10,15,39,0,0,10,10,0,11,8,11,9,8,10,9,10,9,7,111,1,135,123,28,116,7,135,114,22,0,79,0,0,0,0,98,0,0,0,5050,4851,4990,6370,3864,4502,5404,5252,4656,3583,12,13,0,0,0,0,30,28
