queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6791322714,-1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,3,3,0,0,0,0,0,5,0,5,5,6,6,5,6,5,6,5,4,37,1,47,29,13,26,1,44,50,9,0,40,0,0,0,0,36,0,0,0,2021,2852,2234,1738,2324,1602,2291,2035,2548,2017,1,1,0,0,0,0,6,12
420,KR_6746888079,-1,1,0,0,3,0,0,0,0,1,2,0,1,0,2,1,2,1,3,0,0,2,2,2,0,0,0,1,0,2,1,0,0,0,1,4,0,4,3,0,0,6,5,6,5,5,7,5,6,4,4,41,0,46,59,0,43,1,43,37,14,0,36,0,0,0,0,32,0,0,0,1935,2275,2078,3226,2307,2972,2529,2994,1919,1521,0,0,0,0,0,0,8,7
420,KR_6782393749,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,5,5,6,5,6,5,4,45,0,41,42,3,34,0,40,57,0,0,34,0,0,0,0,41,0,0,0,2025,1924,2373,2008,1471,1834,2123,1931,2218,1536,0,0,0,0,0,0,8,8
420,KR_6490075420,-1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,6,5,6,5,4,6,5,6,5,5,49,0,43,56,1,38,0,38,46,3,0,40,0,0,0,0,40,0,0,0,2064,2518,1977,2454,1589,1903,2272,1914,2172,1894,0,0,0,0,0,0,9,7
420,KR_6661258875,-1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,1,1,1,0,1,2,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,2,0,1,7,5,6,5,5,6,5,7,5,4,47,1,36,41,4,28,1,51,43,5,0,38,0,0,0,0,30,0,0,0,2714,2170,1841,2022,1752,2127,2237,2599,2395,1454,3,1,0,0,0,0,57,11
440,KR_6701358458,-1,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,2,1,0,0,0,3,0,0,0,0,2,0,1,0,0,0,4,0,0,0,0,3,0,0,0,6,6,6,5,4,6,5,6,5,5,33,0,47,46,2,45,0,39,38,2,0,48,0,0,0,0,40,0,0,0,2502,2552,2346,2124,1597,2944,2572,1938,1882,1435,0,0,0,0,0,0,9,7
440,KR_6795683000,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,6,5,6,5,5,7,5,6,5,4,25,7,41,53,0,53,3,43,39,5,0,44,0,0,0,0,32,0,0,0,1728,2412,2186,2176,1440,2168,1956,2448,1849,1367,1,1,0,0,0,0,10,6
420,KR_6765160012,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,3,0,0,0,0,0,0,6,5,7,5,5,7,5,6,4,4,26,0,42,40,7,47,0,39,27,3,0,40,0,0,0,0,36,0,0,0,1737,2185,2001,2000,2294,2642,1986,1898,1729,1563,1,0,0,0,0,0,7,9
420,KR_6791204738,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,1,1,0,0,1,0,0,1,2,0,0,1,1,0,2,0,1,1,0,6,0,0,3,6,5,6,5,5,6,4,6,4,5,44,2,43,43,11,47,2,39,37,2,0,32,0,0,0,0,28,0,0,0,2718,2095,2076,2485,1988,2053,2110,2137,2189,1593,0,1,0,0,0,0,7,9
420,KR_6674287108,1,-1,0,0,6,1,1,0,0,1,0,1,1,2,2,1,0,2,0,0,0,0,2,0,0,0,1,2,1,1,2,3,6,3,4,5,0,0,0,0,0,6,4,6,5,4,6,5,6,5,4,36,1,41,53,7,46,0,49,40,1,0,29,0,0,0,0,42,0,0,0,2197,2503,2803,2885,2117,2267,2656,2167,1903,1559,0,0,0,0,0,0,11,8
420,KR_6713174594,-1,0,0,0,0,0,0,1,1,1,1,1,0,3,0,0,1,1,3,0,1,1,1,3,0,1,1,1,2,0,0,0,3,0,0,0,0,0,0,3,0,6,4,6,5,4,7,5,7,4,4,30,1,46,46,1,44,1,55,30,8,0,27,0,0,0,0,28,0,0,0,1983,1918,3139,2064,1536,2297,2123,3323,1916,1855,0,2,0,0,0,0,7,106
420,KR_6779968927,1,0,0,0,0,0,0,0,0,1,1,2,0,2,3,0,0,1,0,1,1,0,0,1,1,1,2,0,2,2,1,0,5,0,0,5,0,0,3,3,3,7,5,6,5,5,5,5,6,5,5,57,3,29,45,9,25,0,46,40,1,0,32,0,0,0,0,36,0,0,0,3089,2365,2348,3207,1798,1637,2276,2141,2380,2015,0,3,0,0,0,0,9,10
420,KR_6788417543,-1,0,0,0,0,1,1,1,1,2,1,1,0,0,0,0,0,2,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,3,3,3,6,3,3,4,1,6,5,6,5,5,6,5,6,5,5,51,1,41,50,9,32,2,44,46,10,0,36,0,0,0,0,32,0,0,0,2459,1940,1946,2191,1444,1959,2579,2083,2145,1933,0,0,0,0,0,0,12,7
420,KR_6675610741,1,0,0,0,0,1,1,0,0,3,1,1,0,0,4,0,2,2,1,0,1,3,2,1,0,0,0,1,0,0,4,0,3,0,0,12,3,3,5,5,0,6,5,7,5,4,7,5,6,5,4,31,0,57,53,10,39,4,32,45,3,0,40,0,0,0,0,40,0,0,0,2049,2253,2253,3437,1957,2827,2904,2269,2360,2132,1,2,0,0,0,0,11,9
420,KR_6786832954,1,0,0,0,0,1,1,0,0,1,2,3,1,0,2,0,1,1,0,0,0,2,0,0,0,0,2,2,0,1,1,3,1,0,0,6,2,0,0,0,0,6,5,6,5,5,5,5,6,5,4,32,3,47,52,7,26,8,33,39,7,0,44,0,0,0,0,32,0,0,0,2778,2739,2113,2876,1673,2078,2385,1852,1973,1660,4,2,0,0,0,0,10,26
420,KR_6744519969,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,3,0,6,0,0,0,0,1,7,4,6,5,4,6,4,6,5,5,36,0,42,46,10,39,0,45,41,8,0,28,0,0,0,0,36,0,0,0,1819,2269,2228,2901,1833,1973,2022,1987,2283,1551,1,0,0,0,0,0,8,10
420,KR_6731520043,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,6,5,6,5,4,6,6,6,6,3,44,3,41,46,3,40,4,38,38,0,0,32,0,0,0,0,48,0,0,0,2087,2480,2354,2358,1699,2245,2605,2071,1903,1255,0,0,0,0,0,0,90,71
420,KR_6747340600,-1,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,1,0,1,0,1,0,0,1,0,2,2,3,0,0,13,3,6,0,0,3,0,3,0,3,6,5,7,4,5,6,4,6,5,5,32,3,45,36,2,34,6,37,49,1,0,36,0,0,0,0,32,0,0,0,2242,3313,3255,1798,1562,1921,2269,1895,2534,1823,0,0,0,0,0,0,32,10
420,KR_6512897662,1,0,0,0,0,0,0,0,0,1,2,0,2,1,2,2,1,2,0,0,0,2,1,0,0,0,2,0,1,2,2,4,3,0,6,6,0,0,0,0,0,6,5,6,5,5,6,5,6,5,4,15,0,29,51,3,39,5,33,53,8,0,36,0,0,0,0,36,0,0,0,1740,2631,1953,2974,2467,2245,2656,1773,2204,1366,2,0,0,0,0,0,9,13
420,KR_6758466195,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,6,5,6,5,4,6,5,6,5,5,35,0,45,44,2,44,1,46,56,2,0,36,0,0,0,0,48,0,0,0,2371,2186,2308,1948,1450,2409,2242,2208,2517,1713,0,11,0,0,0,0,25,21
420,KR_6791697022,-1,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,3,0,3,4,6,5,7,4,4,6,5,6,5,4,37,1,58,45,10,34,1,44,36,11,0,36,0,0,0,0,42,0,0,0,2475,2035,2295,2001,1424,1871,2169,2391,2228,1597,1,1,0,0,0,0,12,6
420,KR_6748349504,-1,0,0,0,0,0,0,1,1,0,1,1,2,2,0,0,3,1,0,0,0,3,0,1,0,0,1,1,2,0,1,3,3,0,2,2,0,3,2,0,0,6,5,6,4,4,7,5,6,5,4,36,0,42,29,3,37,0,37,49,0,0,40,0,0,0,0,36,0,0,0,2364,2881,2577,1923,1592,2982,2408,2088,2087,1395,1,0,0,0,0,0,7,9
420,KR_6769690431,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,5,4,6,5,7,5,5,47,0,40,48,9,38,0,44,10,51,0,40,0,0,0,0,36,0,0,0,2039,2042,1920,2169,1463,1836,1992,2493,1488,2130,0,0,0,0,0,0,10,7
420,KR_6777606270,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,4,6,5,5,6,5,6,5,4,48,0,39,57,2,30,0,27,41,10,0,32,0,0,0,0,36,0,0,0,2533,2134,2049,2256,1523,2066,2310,1745,1938,1458,0,0,0,0,0,0,11,7
420,KR_6748849102,-1,0,0,0,0,0,0,0,0,1,2,0,2,2,1,0,0,0,3,1,0,1,1,1,0,1,0,2,1,1,1,6,7,3,4,2,3,6,0,0,1,6,4,6,4,4,6,4,6,5,5,44,1,33,37,0,40,0,42,43,1,0,28,0,0,0,0,27,0,0,0,2106,2679,2494,2521,1543,2099,2143,2987,2308,1719,1,0,0,0,0,0,7,12
420,KR_6782547008,-1,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,2,0,0,0,1,1,0,0,2,1,1,0,0,0,4,0,0,0,0,6,0,0,0,7,4,7,5,5,6,5,6,5,5,30,0,51,55,1,28,2,43,48,11,0,28,0,0,0,0,40,0,0,0,2558,2142,2762,2246,1655,1662,2450,2708,2161,1436,0,1,0,0,0,0,12,11
420,KR_6679855037,1,0,0,0,0,0,0,0,0,2,1,3,0,1,1,0,1,0,0,0,1,1,0,0,0,1,3,0,1,1,0,0,6,0,0,3,0,0,0,2,0,6,5,7,5,5,6,5,6,5,5,35,1,48,40,10,22,0,43,42,0,0,36,0,0,0,0,36,0,0,0,2737,2261,2462,2464,1483,2128,1959,2006,2178,1963,0,0,0,0,0,0,10,10
420,KR_6796662946,1,0,0,0,0,2,2,1,1,0,3,1,3,1,1,0,1,1,0,3,2,1,1,1,2,2,1,1,1,1,2,0,0,0,9,9,0,1,3,1,6,7,5,7,4,4,6,4,6,5,4,50,0,56,33,2,42,1,40,42,0,0,36,0,0,0,0,24,0,0,0,2461,2924,2532,2470,1857,2261,2284,2032,3203,2897,1,0,0,0,0,0,9,10
420,KR_6681203170,1,0,0,0,0,1,1,0,0,2,2,2,1,2,2,0,1,0,0,1,2,1,0,0,2,1,0,2,2,2,1,0,5,0,3,5,0,1,0,3,2,7,4,6,4,5,7,5,6,4,5,41,3,36,36,2,48,0,39,35,13,0,24,0,0,0,0,36,0,0,0,2500,2525,2434,2555,1810,2412,2127,1886,2253,2219,1,0,0,0,0,0,9,9
420,KR_6786987250,1,0,0,0,0,0,0,0,0,2,3,0,0,0,1,1,1,2,1,0,1,1,0,1,1,2,0,0,0,1,1,0,0,0,3,0,0,0,0,4,4,6,5,6,5,4,6,5,7,5,4,46,0,46,38,2,42,0,38,39,5,0,44,0,0,0,0,32,0,0,0,2040,2152,2085,2420,1979,2308,2627,2185,2104,2086,1,2,0,0,0,0,9,73
