matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6730724361,420,0,98,-12,0,3,3,0,-3,2,5,1,1,0,0,4,4,-1,1,2,1,-3,33,-5,11,6,-26,0,1,-1,-1,1,1,4,1
KR_6760874955,420,-1,-54,-30,-1,0,0,0,0,0,0,1,1,0,1,3,2,-3,1,4,0,-2,169,1,2,3,0,0,0,1,1,1,-1,5,1
KR_6756557222,440,10,144,59,12,7,7,0,3,3,0,-1,1,2,2,3,1,1,2,1,1,10,33,0,2,2,-2,0,4,1,1,1,1,1,1
KR_6703704848,420,-1,-3,-34,-1,2,3,1,2,3,1,-2,1,3,-2,1,3,-1,0,1,0,3,50,-5,9,4,-32,0,1,-1,1,1,-1,2,1
KR_6699576263,420,4,43,18,5,4,6,2,-3,1,4,1,3,2,3,4,1,0,0,0,0,3,4,2,5,7,0,0,1,1,1,1,-1,5,1
KR_6721706294,420,3,41,16,1,1,1,0,2,3,1,4,5,1,-6,0,6,0,0,0,0,3,-169,-3,8,5,3,0,0,1,1,0,1,3,1
KR_6761580368,420,5,-24,33,11,5,5,0,0,3,3,1,6,5,4,4,0,1,1,0,0,12,117,0,6,6,-1,0,2,1,1,1,1,3,1
KR_6737953134,420,3,54,38,7,1,2,1,-2,3,5,4,7,3,-1,2,3,5,7,2,0,-3,17,-6,8,2,1,0,2,1,0,1,1,5,1
KR_6724819787,420,11,58,-17,2,0,1,1,2,2,0,7,7,0,-6,0,6,-1,0,1,0,7,0,-2,4,2,1,0,2,1,-1,1,-1,2,1
KR_6761198138,420,2,134,25,4,5,5,0,-3,2,5,2,4,2,-2,0,2,2,2,0,0,-8,-291,0,6,6,-5,0,1,-1,0,1,1,2,1
KR_6761594299,420,2,9,-5,-4,-2,0,2,1,2,1,0,2,2,-2,0,2,-1,0,1,0,-2,-9,-6,8,2,2,0,0,-1,0,0,-1,1,1
KR_6731826003,420,0,-3,4,1,3,3,0,-5,1,6,1,2,1,0,1,1,2,2,0,0,4,-1,6,3,9,-3,0,0,-1,-1,0,-1,6,1
KR_6649868915,420,-1,1,-18,-3,3,3,0,0,1,1,-4,1,5,-1,0,1,-1,0,1,0,1,-4,-3,8,5,4,0,0,-1,-1,-1,-1,4,1
KR_6736334617,420,1,52,-15,5,1,2,1,-2,1,3,-1,0,1,5,6,1,2,3,1,0,7,1,3,2,5,-1,0,1,-1,1,1,1,3,1
KR_6556508882,420,2,-17,6,3,0,1,1,2,6,4,2,4,2,-1,2,3,0,1,1,0,-2,63,-3,6,3,3,0,0,-1,1,0,-1,1,1
KR_6747973829,420,0,23,7,0,-5,0,5,-1,0,1,-1,1,2,7,7,0,0,1,1,0,0,-4,0,3,3,1,0,3,-1,-1,1,1,3,1
KR_6733449809,420,3,68,-15,4,3,3,0,-1,2,3,1,4,3,1,5,4,0,2,2,0,0,20,11,3,14,7,0,0,1,-1,1,1,3,1
KR_6661338727,420,2,110,-4,16,16,16,0,-3,0,3,1,3,2,1,2,1,1,3,2,0,-2,5,1,1,2,3,0,4,1,1,1,1,1,1
KR_6731727518,420,-4,10,-14,-2,1,2,1,1,4,3,-7,3,10,3,4,1,0,1,1,0,-1,-224,5,4,9,-3,0,0,1,-1,1,-1,1,1
KR_6731391225,420,-2,-11,-16,2,-3,1,4,-2,2,4,0,5,5,5,5,0,2,4,2,0,-2,-1,-1,4,3,2,0,0,-1,-1,1,1,3,1
KR_6694547228,420,3,39,23,4,1,3,2,4,6,2,-2,1,3,-2,1,3,3,5,2,0,8,12,0,3,3,0,0,2,0,0,1,1,0,1
KR_6757542400,420,2,4,-27,-1,4,4,0,-5,1,6,1,2,1,0,2,2,-1,0,1,0,-5,-48,0,1,1,15,0,0,-1,0,0,-1,1,1
KR_6759457401,420,1,-14,-12,1,2,2,0,2,3,1,1,4,3,-1,1,2,-3,1,4,0,-3,-16,-1,7,6,5,0,1,-1,1,1,1,1,1
KR_6764600596,420,0,-1,12,2,4,6,2,-1,2,3,-1,1,2,-2,3,5,2,4,2,-1,1,3,2,3,5,-5,0,0,1,-1,0,-1,6,1
KR_6760890614,420,3,-28,4,3,3,4,1,0,2,2,-2,0,2,3,4,1,-1,0,1,0,0,-44,-5,8,3,22,0,1,1,1,1,-1,3,1
KR_6294228027,440,-5,-56,-4,-12,-1,3,4,3,3,0,-5,0,5,-3,2,5,-6,2,8,0,-20,-18,0,7,7,2,0,0,0,-1,0,1,0,1
KR_6687157255,420,2,45,24,2,4,5,1,-3,5,8,-4,1,5,5,8,3,0,0,0,0,-17,-21,-1,3,2,4,0,1,-1,1,1,1,2,1
KR_6754402124,440,2,35,0,10,0,1,1,-1,1,2,9,9,0,1,3,2,1,1,0,0,10,6,5,0,5,-3,0,1,1,-1,1,1,3,1
KR_6650615868,420,2,86,5,5,1,1,0,-4,5,9,2,2,0,6,9,3,0,2,2,0,-3,-204,-2,6,4,20,0,0,-1,-1,-1,-1,1,1
KR_6761685509,420,0,-79,-8,-5,-3,1,4,1,5,4,1,4,3,-3,2,5,-1,1,2,0,-1,-2,1,2,3,-6,0,-1,-1,0,-1,-1,1,1
KR_6672584601,420,2,57,5,10,5,5,0,7,8,1,2,3,1,-1,0,1,-3,0,3,0,8,9,1,4,5,1,0,2,-1,1,1,-1,4,1
KR_6703583094,420,6,71,32,23,6,7,1,5,5,0,1,1,0,4,7,3,7,7,0,2,24,-3,2,2,4,0,0,2,1,0,1,1,3,1
KR_6685717713,420,6,75,17,21,3,4,1,5,7,2,-1,1,2,8,10,2,6,8,2,1,14,-3,1,4,5,5,0,3,1,-1,1,1,2,1
KR_6745612194,420,2,36,22,8,-3,0,3,9,9,0,1,2,1,2,7,5,-1,1,2,-1,10,15,-5,10,5,0,0,1,1,1,1,-1,1,1
KR_6752295617,420,4,36,-1,9,0,0,0,1,1,0,6,7,1,1,7,6,1,2,1,0,13,12,-3,9,6,2,0,0,1,-1,1,1,1,1
KR_6739585687,440,-2,-60,-4,-6,-1,1,2,-1,3,4,-3,1,4,1,1,0,-2,3,5,0,-7,-21,-6,10,4,5,0,-1,1,1,-1,-1,5,1
KR_6455406531,420,0,-47,0,-2,-3,3,6,1,7,6,-1,1,2,-2,1,3,3,4,1,-3,-3,2,-1,6,5,-1,0,0,-1,1,0,-1,3,1
KR_6667615233,420,-2,16,4,0,1,1,0,1,3,2,-1,5,6,-1,1,2,0,1,1,0,-4,-9,-4,8,4,4,0,-1,-1,-1,-1,-1,5,1
KR_6757786291,420,-2,-42,-8,1,1,2,1,2,3,1,-1,1,2,-3,1,4,2,3,1,0,9,-2,-1,5,4,0,0,0,-1,1,0,1,3,1
KR_6719319314,420,4,-3,24,8,-2,0,2,-1,4,5,6,7,1,6,9,3,-1,0,1,0,4,-159,-2,3,1,-4,0,-1,-1,-1,1,1,1,1
KR_6760589116,420,2,127,4,-1,0,4,4,1,4,3,2,4,2,-2,2,4,-2,0,2,-1,-3,245,1,6,7,-2,0,0,1,1,1,-1,4,1
KR_6741100369,420,2,6,44,4,3,3,0,3,4,1,0,0,0,-1,0,1,-1,1,2,0,1,7,-2,8,6,2,0,1,0,1,1,1,0,1
KR_6737519379,420,2,20,16,6,1,2,1,2,5,3,0,3,3,2,5,3,1,2,1,0,12,9,1,7,8,0,0,0,1,0,0,1,1,1
KR_6662111240,420,3,85,-7,18,3,5,2,-1,3,4,3,4,1,11,11,0,2,3,1,1,14,50,5,1,6,-14,0,3,1,1,1,1,3,1
KR_6708998186,440,2,22,26,0,5,5,0,-1,0,1,1,1,0,-3,2,5,-2,0,2,0,-4,-4,-4,5,1,-1,0,0,-1,1,-1,-1,5,1
KR_6741117680,420,4,72,15,8,-2,2,4,1,2,1,6,7,1,2,3,1,1,3,2,0,2,12,2,7,9,2,0,1,-1,1,1,1,5,1
KR_6746644274,420,-2,-15,28,2,-2,0,2,-1,6,7,-3,0,3,2,3,1,6,6,0,0,-1,-16,1,3,4,-1,0,2,-1,1,1,1,1,1
KR_6751931315,440,2,29,28,-4,-9,7,16,0,1,1,4,4,0,1,1,0,0,1,1,0,-5,-10,-6,10,4,3,0,0,-1,0,-1,-1,4,1
KR_6762078385,420,0,-15,5,-3,5,6,1,-1,0,1,-5,1,6,1,5,4,-3,0,3,0,-11,-2,-3,4,1,4,0,1,-1,1,1,1,3,1
KR_6750891635,420,4,65,33,3,-1,1,2,6,7,1,-1,1,2,-1,2,3,0,1,1,0,8,6,3,5,8,5,0,0,1,1,1,-1,5,1
KR_6630363806,420,4,-15,38,10,3,5,2,2,2,0,3,3,0,5,8,3,-3,0,3,1,9,6,0,5,5,0,0,1,1,0,1,1,6,1
KR_6740539957,420,6,99,-8,14,3,3,0,11,11,0,-3,2,5,1,1,0,2,2,0,0,10,18,0,3,3,1,0,1,1,-1,1,1,3,1
KR_6760238772,420,2,-31,48,3,-4,0,4,2,2,0,1,3,2,2,6,4,2,4,2,0,6,3,-1,3,2,3,0,0,1,0,1,-1,3,1
KR_6716225196,420,0,15,-20,5,-1,0,1,4,6,2,-2,2,4,3,4,1,1,1,0,0,2,1,-3,8,5,-2,0,0,1,-1,-1,1,3,1
KR_6756318272,420,3,39,19,12,3,5,2,3,4,1,2,4,2,3,6,3,1,2,1,-1,11,2,-1,4,3,4,0,0,1,1,1,-1,4,1
KR_6757625872,420,1,-8,-4,1,-3,4,7,2,4,2,4,4,0,-1,3,4,-1,0,1,1,11,7,-2,5,3,0,0,-3,-1,-1,-1,1,3,1
KR_6755116756,440,2,31,15,4,0,0,0,-2,0,2,5,5,0,1,2,1,0,1,1,0,3,9,2,2,4,4,0,1,1,1,1,-1,1,1
KR_6754203062,420,2,39,-4,0,0,1,1,1,3,2,-2,1,3,4,4,0,-3,0,3,0,-3,-9,4,3,7,2,0,0,-1,1,0,-1,4,1
KR_6763593561,420,3,72,-14,5,-1,1,2,-2,3,5,0,1,1,6,8,2,2,2,0,0,12,15,1,2,3,2,0,1,1,0,1,-1,2,1
KR_6576600866,420,2,-14,24,4,-5,1,6,1,3,2,2,3,1,5,5,0,1,2,1,1,-1,3,1,6,7,1,0,0,1,1,0,1,2,1
KR_6746112200,420,1,-21,-8,5,3,4,1,2,4,2,1,2,1,-1,2,3,0,1,1,0,4,3,4,1,5,-2,0,-2,1,-1,-1,-1,5,1
KR_6714193139,420,-5,-41,-28,-7,-2,0,2,-5,1,6,0,3,3,1,5,4,-1,0,1,-1,-7,-4,-6,7,1,2,0,0,-1,0,-1,-1,5,1
KR_6747329675,420,1,18,16,3,3,5,2,1,1,0,-1,4,5,-1,3,4,1,2,1,0,-2,109,2,1,3,2,0,0,-1,1,0,1,2,1
KR_6425189763,420,-2,-44,5,-5,1,1,0,-10,0,10,1,2,1,3,7,4,0,1,1,-1,-10,80,-7,8,1,-4,0,1,-1,1,1,1,1,1
KR_6408253048,420,1,0,-32,4,-2,3,5,-1,1,2,5,7,2,-3,1,4,5,5,0,-1,-3,-38,-2,7,5,4,0,-2,1,-1,-1,-1,4,1
KR_6730290136,440,-3,-21,-24,-1,0,2,2,-1,2,3,-1,0,1,2,2,0,-1,0,1,0,-1,0,1,3,4,-3,0,0,1,0,-1,1,5,1
KR_6716482457,440,0,-12,12,1,-1,0,1,-1,4,5,6,8,2,-1,1,2,-2,0,2,0,2,-14,-4,6,2,0,0,0,1,-1,0,1,1,1
KR_6713493692,420,1,40,9,2,-2,0,2,3,6,3,3,4,1,-2,2,4,0,1,1,-1,0,23,-1,7,6,-4,0,1,-1,1,1,-1,2,1
KR_6674627283,420,3,25,-3,5,-1,2,3,0,1,1,0,2,2,3,3,0,3,4,1,0,8,-7,-3,8,5,5,0,1,1,1,-1,1,3,1
KR_6347565065,420,1,30,-8,5,1,1,0,-1,0,1,0,2,2,5,8,3,0,2,2,0,6,140,0,7,7,-6,0,1,1,-1,1,1,1,1
KR_6617190047,420,4,36,5,13,7,8,1,-2,3,5,0,3,3,8,8,0,0,1,1,0,11,14,7,1,8,-3,0,2,-1,1,1,1,3,1
KR_6707173837,420,2,6,3,6,1,2,1,4,6,2,1,3,2,-1,0,1,1,2,1,0,4,-22,-3,6,3,7,0,2,1,1,1,1,1,1
KR_6744304888,420,1,-5,24,6,0,2,2,-2,2,4,3,4,1,3,3,0,2,3,1,0,6,-3,-6,8,2,-1,0,0,-1,1,1,1,5,1
KR_6759954783,420,-4,17,-32,-4,-6,1,7,-2,3,5,-2,0,2,6,7,1,0,2,2,-1,6,-24,-5,6,1,5,0,0,1,-1,-1,-1,4,1
KR_6733782090,440,0,75,3,1,4,5,1,-2,1,3,2,2,0,-1,1,2,-2,0,2,0,0,-19,1,6,7,3,0,1,0,1,1,-1,0,1
KR_6761939826,440,-2,34,-56,-5,0,2,2,0,3,3,-3,0,3,-2,1,3,0,3,3,0,-6,238,0,4,4,6,0,1,1,1,1,1,5,1
KR_6756035943,420,2,-38,5,8,2,2,0,1,3,2,1,2,1,3,5,2,1,1,0,0,8,-7,1,6,7,-2,0,0,1,1,1,1,4,1
KR_6657832897,420,-2,-53,-23,-1,-2,1,3,-1,6,7,4,7,3,-2,1,3,0,0,0,0,-1,-2,2,6,8,2,0,0,1,-1,1,-1,3,1
KR_6711031572,420,-2,-17,-2,-1,-7,0,7,5,5,0,-1,3,4,0,1,1,2,2,0,0,9,4,1,2,3,1,0,-1,-1,1,-1,1,5,1
KR_6388675030,420,7,111,4,10,-2,3,5,1,3,2,6,8,2,3,3,0,2,2,0,-1,6,-1,0,5,5,3,0,0,-1,-1,-1,-1,2,1
KR_6728270058,420,-3,34,-13,-5,0,4,4,-1,1,2,-1,2,3,-3,3,6,0,1,1,0,-7,-3,0,4,4,1,0,-2,-1,1,-1,1,5,1
KR_6726368702,440,2,59,0,13,3,4,1,1,2,1,8,8,0,-1,4,5,2,2,0,0,4,6,2,2,4,2,0,1,1,1,1,1,4,1
KR_6665287061,420,1,3,3,1,-2,0,2,5,6,1,-4,0,4,2,5,3,0,1,1,0,5,-9,1,3,4,-1,0,-1,1,-1,-1,-1,4,1
KR_6568791260,420,0,-13,-13,-6,-2,1,3,3,4,1,0,3,3,-5,6,11,-2,0,2,0,-13,1,6,2,8,-4,0,1,-1,1,1,1,2,1
KR_6751438386,440,3,41,-4,9,5,5,0,-1,1,2,0,4,4,5,5,0,0,3,3,-1,3,-10,-6,9,3,1,0,1,1,-1,1,-1,6,1
KR_6652658249,420,-1,-36,-18,-3,0,0,0,0,4,4,-1,3,4,3,6,3,-5,1,6,0,2,-1,0,5,5,1,0,0,1,-1,-1,-1,3,1
KR_6746184934,420,-2,2,-9,-2,-2,3,5,-2,1,3,1,2,1,0,1,1,1,1,0,0,2,-125,1,2,3,0,0,0,0,0,0,-1,0,1
KR_6762864290,420,-2,-38,11,-8,-3,1,4,-2,0,2,-2,2,4,-1,3,4,0,1,1,0,-9,3,7,2,9,0,0,0,-1,-1,-1,1,6,1
KR_6688993035,420,0,19,0,-1,-2,2,4,-2,2,4,1,2,1,1,2,1,1,1,0,1,-1,-15,0,4,4,4,0,2,-1,1,1,1,1,1
KR_6755853051,440,-1,-17,3,0,-1,1,2,1,2,1,3,3,0,-4,0,4,1,1,0,0,-6,-3,-5,5,0,2,0,1,0,-1,1,-1,0,1
KR_6763517343,420,1,35,-19,7,-2,3,5,5,7,2,-1,0,1,5,6,1,0,2,2,0,17,-9,5,2,7,5,0,0,-1,-1,0,1,5,1
KR_6752858063,420,-2,-7,-22,0,0,0,0,-2,1,3,0,2,2,2,3,1,0,0,0,0,4,-2,-1,2,1,1,0,-1,1,-1,-1,-1,4,1
KR_6751675698,420,0,30,-16,-2,-1,2,3,0,3,3,1,1,0,-2,4,6,0,2,2,0,-3,-18,1,1,2,-2,0,0,1,1,0,1,4,1
KR_6661133626,420,-2,4,1,-6,-4,0,4,-4,0,4,1,2,1,-1,0,1,2,3,1,0,1,-5,0,4,4,3,0,0,1,-1,-1,-1,5,1
KR_6720061240,420,5,102,-20,16,6,7,1,1,5,4,3,4,1,8,10,2,-2,2,4,1,16,9,1,3,4,-4,0,2,1,0,1,1,1,1
KR_6750914700,420,5,43,4,4,0,1,1,-4,0,4,3,4,1,3,5,2,2,4,2,2,1,4,-1,3,2,2,0,0,1,-1,0,1,3,1
KR_6689128016,420,1,9,-16,1,-3,1,4,0,2,2,-2,1,3,5,7,2,1,3,2,0,8,58,-3,5,2,-31,0,0,-1,1,0,-1,2,1
KR_6658200377,420,3,-13,5,6,1,2,1,2,2,0,1,1,0,0,2,2,2,2,0,0,8,51,-6,11,5,3,0,1,1,-1,-1,1,4,1
KR_6724251295,420,4,83,24,9,0,3,3,4,6,2,4,4,0,1,2,1,0,0,0,0,10,24,2,3,5,2,0,1,1,1,1,1,2,1
KR_6471216559,420,0,15,5,-2,-1,2,3,-2,4,6,3,4,1,-3,1,4,1,2,1,-1,-5,-4,-1,9,8,3,0,-1,-1,-1,-1,-1,2,1
KR_6737125859,420,3,-36,32,8,3,3,0,5,5,0,-2,1,3,2,3,1,0,1,1,0,15,17,4,2,6,0,0,0,1,1,0,1,4,1
KR_6757133372,420,-1,28,16,5,0,3,3,3,4,1,1,2,1,1,2,1,0,0,0,0,5,2,1,4,5,2,0,-1,1,-1,-1,1,3,1
KR_6749646091,420,-1,14,-8,1,2,6,4,-1,0,1,-2,1,3,4,5,1,-2,0,2,0,2,12,-2,4,2,0,0,0,1,0,-1,1,1,1
KR_6750312044,420,1,2,-8,-4,-4,0,4,-1,3,4,1,5,4,-1,6,7,1,3,2,-2,4,-1,-5,8,3,5,0,2,-1,-1,1,-1,1,1
KR_6734493091,420,1,-2,2,1,2,2,0,5,9,4,0,2,2,-5,0,5,-1,1,2,1,0,-7,-1,7,6,-7,0,1,1,-1,1,1,3,1
KR_6748925162,420,-1,18,1,-3,-1,3,4,-3,0,3,-1,0,1,2,2,0,0,3,3,0,-6,-36,-3,5,2,1,0,0,-1,-1,0,-1,4,1
KR_6728665021,440,1,-12,5,9,1,3,2,3,5,2,5,7,2,1,2,1,-1,2,3,2,17,17,-2,7,5,-1,0,0,1,1,0,1,3,1
KR_6643655994,420,-2,35,-9,-5,-2,0,2,-1,1,2,-6,1,7,2,5,3,2,4,2,0,-4,-3,1,2,3,-1,0,0,1,-1,-1,1,6,1
KR_6754600102,420,-2,-10,-31,-2,2,2,0,-3,0,3,0,4,4,1,3,2,-2,1,3,0,-13,-1,-3,6,3,2,0,0,-1,1,1,-1,3,1
KR_6738322695,420,-2,4,23,-1,-1,4,5,-1,2,3,1,3,2,0,1,1,0,1,1,0,1,8,1,3,4,-4,0,1,0,-1,1,-1,0,1
KR_6751127582,440,1,2,7,0,2,3,1,-1,0,1,0,2,2,1,5,4,-2,0,2,0,1,298,3,4,7,-1,0,0,0,1,0,1,0,1
KR_6748988667,440,1,61,-16,-7,-5,0,5,2,2,0,-2,1,3,-1,0,1,-1,0,1,0,-5,8,1,3,4,-2,0,0,1,0,0,-1,2,1
KR_6668957494,420,0,56,-12,-1,-1,4,5,0,2,2,2,3,1,-2,1,3,0,0,0,0,-4,110,-4,6,2,8,0,1,-1,1,1,-1,2,1
KR_6762120444,420,3,16,0,13,1,3,2,2,4,2,6,6,0,1,4,3,3,4,1,0,7,117,-6,8,2,5,0,1,-1,-1,1,1,5,1
KR_6753798028,420,3,-4,-8,5,5,5,0,1,3,2,-3,1,4,-1,3,4,3,3,0,1,8,1,-1,5,4,1,0,0,1,-1,0,1,3,1
KR_6425160371,420,1,61,14,5,-2,0,2,2,2,0,-1,2,3,7,10,3,-1,1,2,0,-5,19,0,1,1,-1,0,1,1,-1,1,-1,3,1
KR_6287273993,440,5,39,-28,13,4,6,2,-2,1,3,1,2,1,7,9,2,3,3,0,0,19,234,-1,6,5,-1,0,0,1,-1,1,1,5,1
KR_6762887580,420,-1,-71,0,4,-1,1,2,6,6,0,-1,3,4,-1,3,4,1,2,1,0,1,5,3,3,6,2,0,0,0,1,0,1,0,1
KR_6580932082,420,3,23,32,10,-1,2,3,6,10,4,6,7,1,-1,4,5,0,2,2,0,5,-2,-5,11,6,-2,0,3,1,1,1,1,3,1
KR_6644705552,420,6,77,20,10,3,4,1,3,4,1,2,2,0,0,3,3,2,2,0,0,3,-5,0,4,4,-2,0,1,-1,1,1,-1,1,1
KR_6694533622,420,-2,67,-3,-4,-1,1,2,1,3,2,2,4,2,-3,2,5,-3,0,3,2,-1,-7,-4,7,3,1,0,0,1,-1,0,1,3,1
KR_6292107426,420,1,8,4,0,3,4,1,1,7,6,-4,1,5,1,2,1,-1,0,1,0,-8,8,2,3,5,2,0,1,1,1,1,-1,4,1
KR_6748026553,420,2,51,4,9,9,11,2,1,2,1,-6,1,7,5,5,0,0,1,1,0,9,2,-1,5,4,1,0,1,-1,1,1,1,3,1
KR_6757284285,420,-2,39,-33,-1,0,1,1,0,4,4,-2,1,3,-1,4,5,2,3,1,0,3,-3,-3,6,3,3,0,1,-1,1,1,1,3,1
KR_6742250693,440,2,71,-11,7,0,0,0,0,1,1,5,5,0,0,2,2,2,2,0,0,11,-33,1,4,5,24,0,0,1,1,0,1,3,1
KR_6735765688,420,1,30,-24,4,2,2,0,-1,1,2,2,3,1,3,4,1,-2,0,2,0,2,22,4,3,7,-5,0,0,1,-1,0,1,5,1
