queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
440,KR_6637113636,1,0,0,0,0,4,4,1,1,1,1,3,2,2,2,3,0,2,0,3,0,1,1,0,2,1,3,2,2,2,3,4,4,2,10,8,2,1,3,2,2,7,4,5,4,5,5,4,6,5,4,43,0,21,28,5,34,2,38,28,6,0,32,0,0,0,0,28,0,0,0,2824,2481,2307,3509,2879,1798,2672,1923,2749,1177,1,0,0,0,0,0,8,7
420,KR_6788361269,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,6,4,6,4,4,6,4,5,4,4,34,1,34,50,8,34,0,31,35,0,0,26,0,0,0,0,32,0,0,0,1704,2124,1686,2285,1422,2073,1765,1720,1729,1141,2,0,0,0,0,0,7,7
420,KR_6728121993,1,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,2,0,0,2,0,0,0,0,2,6,4,6,4,4,6,4,6,4,4,33,0,33,40,1,34,0,39,27,5,0,24,0,0,0,0,28,0,0,0,2024,1766,2138,2125,1475,2032,1662,1796,1819,1346,3,0,0,0,0,0,8,9
420,KR_6763625142,-1,0,0,0,0,0,0,2,2,1,3,1,0,1,0,0,2,0,1,2,1,2,0,1,2,1,0,1,1,0,0,0,2,0,0,0,0,5,2,2,2,6,5,6,4,4,6,4,5,4,4,39,0,45,37,2,35,1,39,35,2,0,40,0,0,0,0,28,0,0,0,2277,2099,2183,1821,1426,2332,1944,2247,2458,1867,0,2,0,0,0,0,10,10
420,KR_6782333471,1,0,0,0,0,2,2,2,2,1,0,0,1,3,0,2,1,0,1,2,0,1,0,1,1,1,0,3,1,0,2,0,4,2,7,5,0,5,2,2,1,5,4,6,4,4,6,4,5,5,4,37,0,49,36,8,39,0,21,37,0,0,32,0,0,0,0,25,0,0,0,1750,2149,3255,1973,2086,2078,1826,1770,2453,1456,1,0,0,0,0,0,10,11
420,KR_6785785009,-1,0,0,0,0,0,0,2,2,0,3,0,0,1,0,1,0,5,0,3,0,0,1,1,2,4,0,0,1,0,1,0,0,0,0,0,2,0,6,4,10,6,4,5,3,3,5,4,5,5,3,39,1,36,23,0,38,0,28,38,4,0,32,0,0,0,0,20,0,0,0,1892,1835,2032,1463,1671,1819,3301,2135,2948,1633,1,0,0,0,0,0,5,10
420,KR_6704098373,-1,0,0,0,0,0,0,1,1,0,1,1,0,0,3,0,0,1,0,2,0,0,1,0,1,1,1,1,0,0,2,0,2,2,0,6,2,4,0,0,0,6,4,6,4,4,5,4,6,4,4,33,0,37,34,6,30,0,35,31,8,0,24,0,0,0,0,20,0,0,0,1985,1602,1840,2681,1612,1731,2381,1701,2352,1442,0,0,0,0,0,0,11,8
420,KR_6788949753,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,2,0,0,1,0,2,0,0,6,5,6,4,4,6,5,6,4,4,40,5,36,48,1,39,0,36,40,1,0,32,0,0,0,0,36,0,0,0,1849,2216,2391,1984,1462,2306,2656,1988,1811,1466,0,0,0,0,0,0,12,6
420,KR_6788462329,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,4,4,6,5,6,4,4,33,0,36,38,8,38,0,33,31,6,0,32,0,0,0,0,44,0,0,0,1721,2185,1721,1774,1284,2109,2004,1721,1645,1173,0,0,0,0,0,0,5,7
440,KR_6781843291,-1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,1,0,0,1,1,0,0,0,2,0,1,0,0,1,0,1,0,0,2,2,0,0,0,6,4,6,4,4,6,4,5,4,4,29,1,37,29,8,37,1,36,41,0,0,24,0,0,0,0,20,0,0,0,2112,2203,1931,1613,1318,1928,2025,2181,1819,1331,1,0,0,0,0,0,8,8
420,KR_6639852732,-1,0,0,0,0,0,0,1,1,1,2,0,5,0,0,0,2,0,0,0,1,2,0,0,1,0,0,2,1,1,1,0,0,1,0,2,0,0,0,2,0,5,5,6,4,4,6,4,5,4,4,34,4,32,28,6,43,1,31,41,0,0,34,0,0,0,0,27,0,0,0,1687,3801,1942,1617,1364,2571,1676,1652,2056,1943,2,1,0,0,0,0,6,8
420,KR_6788963506,-1,0,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0,1,0,0,4,1,0,0,1,3,0,1,1,1,0,0,0,0,2,2,2,5,2,7,0,6,4,6,4,3,6,4,6,4,4,41,5,29,39,7,34,3,38,6,38,0,24,0,0,0,0,19,0,0,0,2047,2032,1997,1948,1370,1776,2055,1907,1526,3164,0,1,0,0,0,0,9,11
420,KR_6663655686,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,2,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,4,0,0,2,2,2,4,6,4,6,4,4,5,4,5,5,4,46,1,39,42,1,18,1,38,44,8,0,28,0,0,0,0,28,0,0,0,2322,1851,2198,2280,2129,1444,2408,2161,2523,1528,2,0,0,0,0,0,6,8
420,KR_6784275098,-1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,4,2,0,0,0,2,0,1,0,4,5,6,4,5,6,5,6,4,4,0,0,41,50,29,31,0,37,25,6,0,32,0,0,0,0,39,0,0,0,1361,1928,1930,2012,2267,2350,2084,1795,1697,1561,0,0,0,0,0,0,25,5
420,KR_6716993003,-1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6,4,6,4,4,5,4,5,5,4,31,0,39,41,8,34,0,39,44,7,0,32,0,0,0,0,24,0,0,0,1971,2154,1851,1819,1316,1721,1581,1831,2151,1821,1,2,0,0,0,0,11,14
420,KR_6663440318,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,6,4,6,5,5,5,4,5,4,4,41,0,39,46,1,32,2,39,39,7,0,28,0,0,0,0,32,0,0,0,2227,1841,2318,1963,1360,1620,1774,1792,1806,1245,0,0,0,0,0,0,7,7
420,KR_6768202815,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,6,5,6,4,4,5,4,6,5,5,41,0,48,29,2,31,3,51,46,1,0,32,0,0,0,4,24,0,0,0,2438,1999,1977,1622,1276,1656,1692,2103,2388,1439,1,0,0,0,0,0,8,8
420,KR_6783285487,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,4,6,4,4,6,4,5,4,4,29,2,30,42,7,41,0,35,38,7,0,24,0,0,0,0,24,0,0,0,1596,2015,1765,1865,1289,1865,1585,1653,1837,1285,0,0,0,0,0,0,8,10
420,KR_6743270970,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,5,4,6,4,4,5,4,6,4,4,36,0,33,44,7,35,0,41,42,1,0,28,0,0,0,0,28,0,0,0,1721,1681,1585,2094,1620,1747,2086,1812,1979,1502,0,9,0,0,0,0,24,8
420,KR_6609089022,-1,1,0,0,3,0,0,1,1,0,0,1,1,3,0,1,2,1,0,1,0,2,0,1,0,1,2,0,3,0,1,2,2,0,1,0,0,0,2,0,2,5,5,6,5,4,6,4,5,5,4,30,0,38,48,1,34,0,29,34,0,0,32,0,0,0,0,32,0,0,0,2121,2168,2582,2262,1762,2451,2062,1673,2050,1456,0,0,0,0,0,0,4,9
420,KR_6529562356,1,0,0,0,0,0,0,0,0,1,2,0,1,0,3,0,2,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,2,2,0,6,0,0,0,0,0,5,5,6,4,4,6,4,6,4,4,28,4,46,44,8,41,0,43,28,5,0,32,0,0,0,0,36,0,0,0,1532,2265,2053,2998,1770,2448,1855,1983,1560,1304,1,1,0,0,0,0,11,8
420,KR_6786767564,-1,0,0,0,0,0,0,0,0,4,1,1,2,1,1,0,0,0,1,2,0,0,1,0,1,1,2,1,0,0,2,0,2,2,1,1,0,2,0,0,4,6,4,6,4,4,5,4,6,5,4,39,6,29,21,0,31,0,43,34,0,0,24,0,0,0,0,32,0,0,0,2142,2643,2043,1890,1385,1578,1896,2268,2418,1559,2,0,0,0,0,0,15,9
420,KR_6616081625,1,0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,1,0,1,0,0,0,0,2,0,0,2,0,2,1,1,0,0,2,0,2,0,0,2,1,0,5,4,6,5,5,4,6,5,4,4,34,0,36,44,8,4,36,25,33,9,0,32,0,0,0,24,0,0,0,0,1746,2344,3022,2445,1673,1971,1767,2046,1895,1331,0,1,0,0,0,0,6,2
420,KR_6787576232,-1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,0,1,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,3,2,0,2,2,2,0,5,5,6,4,4,6,4,6,5,3,36,0,46,30,8,42,2,29,35,0,0,36,0,0,0,0,24,0,0,0,1688,1861,1907,2403,2042,1840,1964,1855,1812,1706,0,0,0,0,0,0,9,8
420,KR_6710364697,1,0,0,0,0,1,1,0,0,1,2,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,4,2,0,0,0,0,2,0,6,4,5,4,4,6,5,5,5,4,43,2,28,41,8,37,0,30,36,12,0,30,0,0,0,0,36,0,0,0,1875,2157,1760,2147,2048,1711,1864,1627,1835,1740,2,1,0,0,0,0,10,9
420,KR_6783086657,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,6,4,4,6,4,5,4,4,27,0,41,34,9,35,0,33,31,4,0,36,0,0,0,0,24,0,0,0,1494,1859,1858,1767,1309,2073,1551,1645,2048,1531,1,1,0,0,0,0,9,7
420,KR_6779941177,1,0,0,0,0,3,3,1,1,1,1,1,1,1,4,1,1,0,0,0,3,1,1,0,1,1,1,3,0,3,1,0,4,3,2,11,0,4,0,3,0,6,4,5,4,4,5,3,5,4,4,33,0,32,26,0,38,0,29,31,10,0,36,0,0,0,0,12,0,0,0,2012,2260,2049,3212,2282,2111,1591,1568,1795,2548,0,0,0,0,0,0,9,7
