matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6740040327,420,1,-74,24,-1,0,0,0,0,2,2,0,1,1,0,2,2,-1,1,0,0,-4,4,0,-3,3,5,0,0,0,0,0,-1,0,-1
KR_6762244594,420,-6,-87,-12,-18,2,0,2,-5,5,0,-11,11,0,-2,3,1,-2,2,0,-1,-16,-4,-3,-1,4,-4,0,-3,0,-1,-1,-1,0,-1
KR_6769494357,420,-2,11,-13,-1,-3,3,0,3,3,6,2,2,4,0,3,3,-3,4,1,0,13,3,3,-8,5,-2,0,1,1,1,1,-1,3,-1
KR_6754827424,420,3,28,6,3,-1,1,0,3,0,3,3,1,4,1,2,3,-3,5,2,0,7,-4,-3,-4,7,1,0,0,-1,-1,-1,1,3,-1
KR_6758996185,440,-1,8,-16,-3,-4,5,1,0,4,4,0,3,3,1,2,3,0,1,1,0,-4,2,1,-7,6,-3,0,1,1,1,1,-1,3,-1
KR_6760747166,420,-3,-9,-8,-7,-1,2,1,-5,6,1,2,1,3,-2,3,1,-1,2,1,0,-7,-2,-1,-5,6,-3,0,-1,-1,-1,-1,-1,3,-1
KR_6771230187,420,-2,-72,-8,-7,-3,5,2,1,0,1,-2,2,0,-3,5,2,0,0,0,0,-5,7,2,-5,3,1,0,-1,1,-1,-1,-1,2,-1
KR_6767180817,420,0,-18,-12,2,2,2,4,2,1,3,-2,2,0,1,2,3,-1,1,0,0,4,8,-2,-5,7,-4,0,-1,-1,1,-1,1,2,-1
KR_6760369231,420,0,-13,-5,-1,-1,2,1,2,4,6,1,1,2,-3,6,3,0,1,1,1,3,-10,1,-3,2,-3,0,0,1,-1,0,-1,3,-1
KR_6690442078,420,-1,13,-8,-4,4,0,4,-3,3,0,1,3,4,-1,2,1,-5,5,0,0,-7,9,4,-9,5,-3,0,-1,-1,-1,-1,-1,5,-1
KR_6752297018,420,-5,-52,-40,-5,-4,4,0,0,4,4,6,1,7,-5,7,2,-2,2,0,0,-7,22,7,-10,3,-4,0,-1,-1,1,-1,1,6,-1
KR_6728322716,420,-3,12,16,-10,-2,3,1,-3,5,2,0,1,1,-4,7,3,-1,2,1,0,-9,36,5,-8,3,-14,0,-1,1,1,-1,-1,5,-1
KR_6751221843,420,-2,-37,-16,-6,-5,5,0,1,3,4,1,2,3,-5,6,1,2,0,2,0,-7,-1,-3,-4,7,1,0,-1,-1,-1,-1,-1,2,-1
KR_6644399877,420,-1,34,9,1,-2,2,0,1,3,4,2,2,4,-1,1,0,1,0,1,0,-8,-5,0,-3,3,1,0,2,1,1,1,-1,2,-1
KR_6731500301,440,-4,-37,-55,-8,-1,1,0,-2,3,1,-3,5,2,-1,6,5,-1,3,2,0,2,6,5,-8,3,-2,0,-2,-1,-1,-1,-1,3,-1
KR_6607539133,420,-6,-89,-8,-11,-2,3,1,0,1,1,-6,7,1,-2,2,0,-1,2,1,1,-12,0,0,-7,7,-6,0,-3,-1,-1,-1,1,4,-1
KR_6747131490,420,-1,55,-36,8,0,1,1,2,1,3,-1,3,2,6,1,7,1,4,5,1,6,3,6,-7,1,-5,0,1,-1,-1,1,1,4,-1
KR_6760667743,420,0,25,-27,-8,4,1,5,-2,2,0,-6,6,0,-4,4,0,0,1,1,0,-6,3,-1,-5,6,4,0,0,-1,1,-1,-1,6,-1
KR_6721217208,420,0,24,17,-3,-3,4,1,-5,7,2,0,2,2,4,0,4,1,1,2,1,0,41,0,-4,4,-16,0,-1,1,-1,-1,1,4,-1
KR_6766439189,420,-3,9,-31,-10,0,2,2,-5,5,0,-4,6,2,-1,2,1,0,0,0,0,-7,7,-5,-2,7,-3,0,-1,1,-1,-1,1,5,-1
KR_6769899392,420,-4,-17,-16,-9,-6,6,0,-6,6,0,0,2,2,-1,2,1,4,0,4,0,-3,-1,-4,-4,8,3,0,-1,0,-1,-1,-1,0,-1
KR_6760500153,440,-5,-56,-9,-11,-1,4,3,-4,6,2,-3,5,2,-2,2,0,-1,1,0,0,-8,11,6,-7,1,-6,0,0,0,1,-1,-1,0,-1
KR_6766432129,420,-3,-25,-4,-6,1,0,1,-1,2,1,1,1,2,-4,5,1,-3,4,1,0,-11,-15,6,-6,0,-5,0,-1,-1,0,-1,-1,5,-1
KR_6766801929,420,-4,-56,12,-7,-1,5,4,-4,4,0,-1,1,0,1,4,5,-2,2,0,0,-9,116,-2,-6,8,-2,0,-1,-1,1,-1,-1,6,-1
KR_6721528592,420,2,14,-6,1,-2,5,3,0,7,7,-2,3,1,0,3,3,5,0,5,0,12,7,3,-5,2,-2,0,-1,1,-1,-1,-1,6,-1
KR_6737846346,420,3,4,47,7,0,2,2,2,3,5,5,0,5,0,3,3,0,0,0,0,9,-8,-7,-4,11,1,0,1,1,-1,1,1,6,-1
KR_6769667190,420,-3,32,-16,-9,-1,3,2,-3,4,1,-2,3,1,-6,6,0,3,0,3,0,-10,-5,-5,-3,8,2,0,-1,-1,-1,-1,1,1,-1
KR_6749766951,420,-2,-29,6,-9,1,1,2,-2,2,0,-2,3,1,-6,6,0,0,1,1,-1,-18,307,0,-3,3,-3,0,-1,-1,1,-1,-1,3,-1
KR_6728221536,440,-5,44,-40,-6,2,0,2,-1,1,0,-3,5,2,-5,6,1,1,1,2,0,-5,27,4,-7,3,-2,0,0,-1,-1,-1,1,1,-1
KR_6728598252,420,-2,-77,-13,-2,-1,2,1,2,2,4,0,2,2,-2,3,1,-1,1,0,0,3,-49,0,-7,7,20,0,-3,-1,-1,-1,1,3,-1
KR_6765718125,420,1,27,12,0,0,3,3,0,5,5,-1,3,2,0,2,2,1,0,1,-1,-2,-257,3,-6,3,-1,0,0,0,-1,0,-1,0,-1
KR_6758833259,420,0,44,24,5,-3,3,0,3,1,4,3,0,3,3,7,10,-1,1,0,-1,5,-3,4,-7,3,5,0,2,1,1,1,-1,6,-1
KR_6759312240,420,-2,-33,-5,-7,-1,3,2,-1,3,2,-5,6,1,0,3,3,0,1,1,0,-16,1,-2,-3,5,-1,0,0,-1,-1,-1,-1,6,-1
KR_6756281826,420,-2,14,1,-5,4,1,5,-5,5,0,-3,3,0,-1,2,1,0,0,0,0,-6,6,4,-6,2,0,0,3,1,1,1,1,3,-1
KR_6683691615,440,-2,-63,-4,-2,-3,3,0,-2,4,2,1,3,4,0,1,1,2,0,2,0,0,-6,-4,-3,7,-2,0,-1,-1,0,-1,-1,3,-1
KR_6627646554,420,-4,-62,-7,-17,-7,8,1,-5,8,3,-4,5,1,-1,5,4,0,1,1,0,-11,-22,0,-6,6,-1,0,-2,-1,-1,-1,-1,5,-1
KR_6690744813,420,-1,-51,0,-2,-1,4,3,-4,5,1,5,1,6,-2,2,0,0,0,0,0,1,-4,3,-5,2,0,0,0,-1,1,0,-1,3,-1
KR_6743164367,420,-4,-8,-17,-8,-2,4,2,-2,2,0,5,0,5,-1,2,1,-8,8,0,-1,-14,-1,4,-8,4,-1,0,0,-1,-1,1,-1,3,-1
KR_6579169342,420,1,-3,0,0,0,1,1,7,2,9,-1,2,1,-5,6,1,-1,1,0,-1,-6,12,1,-7,6,5,0,0,1,0,0,-1,5,-1
KR_6770096292,440,-1,-18,13,-4,-2,4,2,-3,4,1,4,1,5,-3,7,4,0,1,1,1,-6,98,-8,0,8,0,0,1,1,0,-1,1,1,-1
KR_6764389973,420,0,-16,-8,6,2,0,2,1,0,1,2,0,2,5,1,6,-4,4,0,0,3,2,0,-5,5,1,0,-2,1,-1,-1,1,2,-1
KR_6758760436,420,-4,-75,-23,-12,-1,2,1,-1,2,1,-6,10,4,-3,4,1,-1,1,0,0,-17,23,-5,-1,6,-2,0,-2,-1,-1,-1,-1,4,-1
KR_6747963047,440,-3,-25,-25,-7,1,1,2,-4,6,2,-2,2,0,-1,3,2,-1,1,0,0,-9,-9,-1,-4,5,-1,0,-2,-1,-1,-1,1,6,-1
KR_6742531639,420,-3,13,9,-9,5,0,5,-5,7,2,-8,8,0,-1,1,0,0,1,1,0,-13,6,-1,-2,3,-2,0,0,-1,-1,1,1,3,-1
KR_6765855039,420,1,-25,-12,-5,4,0,4,0,2,2,-1,3,2,-4,4,0,-4,7,3,0,-5,-29,-4,-3,7,1,0,0,-1,1,1,-1,2,-1
KR_6757099922,420,-4,19,-26,-4,-1,3,2,3,2,5,-1,4,3,-5,6,1,0,1,1,0,-7,15,4,-8,4,-3,0,-1,1,1,1,-1,1,-1
KR_6730710938,420,-2,-33,8,-5,0,1,1,-3,4,1,0,3,3,-2,2,0,0,1,1,0,-12,6,0,-6,6,-3,0,0,-1,-1,-1,1,4,-1
KR_6683981697,420,0,-12,16,-4,3,0,3,-1,4,3,-4,4,0,-2,3,1,0,0,0,0,-7,5,0,-4,4,-3,0,0,1,-1,0,1,3,-1
KR_6766548469,440,-3,-65,-4,-7,-1,3,2,-2,2,0,-1,3,2,3,1,4,-6,6,0,0,-7,-2,-1,-2,3,-1,0,-2,-1,-1,-1,-1,3,-1
KR_6731880744,420,1,37,-14,0,0,0,0,-3,6,3,0,2,2,3,0,3,0,1,1,0,0,3,2,-5,3,4,0,0,1,-1,0,1,3,-1
KR_6768370589,420,-4,11,12,-11,0,1,1,-3,3,0,-4,6,2,-3,3,0,-1,2,1,0,-14,2,-3,-6,9,-3,0,-1,-1,1,-1,-1,3,-1
KR_6680741395,420,-6,-69,-28,-13,-5,5,0,-4,4,0,-4,4,0,-1,3,2,1,1,2,0,-7,-182,3,-4,1,-1,0,-1,-1,-1,-1,-1,5,-1
KR_6683059674,420,-3,-59,-52,-5,-6,6,0,-2,5,3,1,2,3,3,0,3,-1,3,2,0,-6,-219,-1,-3,4,1,0,-1,1,-1,-1,1,6,-1
KR_6671770719,420,-5,-107,-11,-10,-4,4,0,-2,3,1,-3,4,1,2,0,2,-3,3,0,0,-15,-38,-3,-6,9,0,0,-1,-1,-1,-1,-1,4,-1
KR_6665364804,420,0,48,20,2,3,1,4,0,1,1,-4,5,1,2,2,4,1,0,1,0,0,8,8,-9,1,0,0,0,1,1,0,1,4,-1
KR_6718454776,420,1,18,-19,-1,-1,2,1,-1,3,2,4,0,4,-2,6,4,-1,2,1,0,-3,-6,-2,-4,6,-4,0,-1,-1,-1,-1,-1,6,-1
KR_6743732471,420,1,59,-8,-1,-4,5,1,2,1,3,2,1,3,-1,3,2,0,1,1,0,1,6,3,-7,4,4,0,-1,-1,-1,-1,1,1,-1
KR_6694339689,420,2,12,-10,8,-3,6,3,0,5,5,4,0,4,3,0,3,4,0,4,0,10,16,2,-6,4,-1,0,-1,1,-1,1,-1,1,-1
KR_6601316137,440,3,-5,-12,-2,0,1,1,-1,7,6,2,1,3,-2,4,2,-1,2,1,0,-2,18,-1,-3,4,-29,0,-1,-1,-1,-1,1,1,-1
KR_6756404401,420,1,-33,10,7,-5,5,0,4,4,8,5,0,5,2,2,4,1,2,3,2,10,19,3,-5,2,2,0,0,1,-1,-1,1,3,-1
KR_6659685819,420,3,3,-20,10,1,0,1,1,3,4,2,0,2,4,0,4,2,0,2,0,15,-2,-6,-2,8,3,0,-1,-1,-1,-1,-1,3,-1
KR_6768476432,420,-3,-60,-34,-8,-3,6,3,-4,5,1,0,2,2,-3,5,2,2,1,3,-1,-13,-32,-2,-4,6,-1,0,0,-1,-1,0,-1,4,-1
KR_6768998130,420,-2,10,-34,-2,2,0,2,-1,3,2,-2,5,3,-3,4,1,2,0,2,0,4,217,-5,-1,6,4,0,0,-1,-1,-1,-1,1,-1
KR_6759866684,440,0,-5,4,3,0,2,2,1,1,2,-1,3,2,3,2,5,0,0,0,0,2,-3,-3,-4,7,-3,0,-1,1,-1,-1,1,3,-1
KR_6743103916,420,-3,-32,10,-6,-4,4,0,0,1,1,1,2,3,-4,4,0,1,0,1,0,-2,7,1,-5,4,0,0,0,-1,-1,-1,-1,4,-1
KR_6764510016,420,-2,14,-24,-5,3,0,3,0,5,5,-2,4,2,-6,9,3,0,2,2,0,-12,0,0,-8,8,-3,0,-2,1,-1,-1,-1,6,-1
KR_6700067444,420,-3,-58,32,-9,-5,6,1,0,1,1,0,2,2,0,1,1,-4,4,0,0,-3,4,4,-6,2,-3,0,-1,1,1,-1,-1,4,-1
KR_6765076054,420,-1,5,-11,4,2,1,3,1,2,3,-3,3,0,3,0,3,1,0,1,0,7,-4,1,-8,7,-2,0,1,-1,1,1,-1,1,-1
KR_6767517756,420,-4,-11,-16,-7,-5,5,0,4,0,4,-1,1,0,-4,4,0,-1,2,1,0,-3,-2,-3,-5,8,-1,0,0,-1,-1,0,-1,1,-1
KR_6730413600,420,-1,0,-8,-6,-2,2,0,-7,8,1,1,1,2,1,2,3,1,0,1,0,-7,94,-1,-3,4,-1,0,-1,0,-1,-1,-1,0,-1
KR_6768850430,420,-1,-46,20,4,-3,4,1,0,3,3,3,1,4,4,1,5,0,1,1,0,7,64,2,-7,5,0,0,-1,1,1,-1,1,1,-1
KR_6745586170,420,-2,-2,-10,-12,1,0,1,-1,2,1,-6,7,1,-5,7,2,-1,1,0,0,-21,-28,-1,-5,6,-1,0,-1,-1,-1,-1,-1,1,-1
KR_6753825650,420,3,74,10,2,-1,2,1,1,1,2,-1,2,1,0,2,2,3,1,4,0,0,-5,1,-5,4,3,0,1,1,0,1,1,6,-1
KR_6768502221,420,-1,20,-32,-3,1,2,3,-5,6,1,-3,5,2,3,2,5,1,0,1,-2,-7,-14,-3,-2,5,6,0,0,-1,-1,-1,1,1,-1
KR_6768930473,420,0,29,-8,5,2,0,2,-3,7,4,3,2,5,3,1,4,0,0,0,0,7,-34,-1,-2,3,21,0,-1,1,-1,-1,-1,4,-1
KR_6752317497,420,2,-2,32,3,3,0,3,-2,3,1,0,1,1,2,3,5,0,0,0,0,0,-1,-3,-4,7,1,0,0,1,1,0,-1,3,-1
KR_6680519754,420,0,11,2,5,1,2,3,6,2,8,-1,1,0,0,4,4,-1,2,1,0,9,-1,2,-7,5,9,0,0,0,1,0,1,0,-1
KR_6499338891,420,-1,4,-46,-4,-6,6,0,0,1,1,2,0,2,0,0,0,0,2,2,0,1,5,3,-5,2,-2,0,0,-1,-1,-1,1,4,-1
KR_6660300569,440,0,-85,16,-2,5,0,5,-3,4,1,-2,5,3,-2,2,0,0,0,0,-1,-2,95,-2,-3,5,1,0,1,-1,-1,1,-1,5,-1
KR_6438848118,420,-2,-39,24,-4,-1,3,2,-2,3,1,-1,3,2,-1,2,1,1,0,1,0,-9,-4,1,-5,4,1,0,-1,-1,1,-1,-1,2,-1
KR_6750171559,420,-2,-80,-19,-3,-2,3,1,2,0,2,1,1,2,-3,4,1,-1,1,0,0,-4,-150,1,-3,2,2,0,0,-1,0,-1,1,3,-1
KR_6766594747,420,1,34,-76,3,0,1,1,-1,2,1,4,1,5,1,0,1,-1,4,3,0,2,0,0,-3,3,2,0,0,0,-1,-1,-1,0,-1
KR_6746817966,420,-3,9,-9,-5,3,1,4,-3,4,1,1,1,2,-6,8,2,0,1,1,0,-8,118,4,-10,6,0,0,0,-1,1,1,1,6,-1
KR_6748704545,420,0,7,4,2,3,1,4,-6,7,1,3,0,3,0,1,1,2,2,4,-1,-3,-106,3,-7,4,0,0,2,-1,1,1,-1,4,-1
KR_6711038109,420,-1,0,20,-8,-1,2,1,-1,2,1,-4,7,3,-2,5,3,0,4,4,0,-14,3,-2,-4,6,1,0,0,-1,-1,-1,1,6,-1
KR_6759540809,440,-2,10,-4,-7,1,2,3,-3,3,0,3,1,4,-1,2,1,-7,7,0,0,-6,-1,4,-10,6,-6,0,-1,-1,1,-1,-1,5,-1
KR_6622321956,420,-4,10,-13,-6,-2,4,2,0,2,2,-4,4,0,-2,2,0,2,1,3,0,-5,-1,5,-7,2,-3,0,0,-1,1,0,-1,3,-1
KR_6698384115,420,-1,-7,-11,-2,0,2,2,-3,5,2,-3,3,0,4,0,4,0,0,0,1,6,40,2,-5,3,-2,0,-2,1,-1,-1,1,2,-1
KR_6636533773,420,-2,-16,-16,-4,-1,3,2,0,4,4,-1,1,0,-2,2,0,0,0,0,0,-7,-7,-1,-5,6,-1,0,0,1,-1,0,1,3,-1
KR_6732912973,420,-2,-2,-1,-11,-2,2,0,3,5,8,-3,3,0,-8,8,0,-1,1,0,0,-12,-6,-6,-2,8,1,0,0,-1,1,-1,-1,5,-1
KR_6747780436,420,-1,13,-6,-2,-3,3,0,2,0,2,-1,1,0,-1,2,1,1,0,1,0,-1,120,4,-8,4,3,0,0,-1,-1,0,1,6,-1
KR_6643513999,420,-5,-54,-11,-4,-2,2,0,-2,6,4,4,2,6,-2,3,1,-2,5,3,0,-13,-5,1,-9,8,2,0,-1,1,1,-1,-1,5,-1
KR_6768489580,420,-5,-39,-27,-11,-3,6,3,-1,3,2,-4,4,0,-2,4,2,-1,1,0,0,-2,2,0,-3,3,1,0,-1,0,-1,-1,1,0,-1
KR_6732488758,420,-4,-8,-10,-7,1,0,1,-4,6,2,-2,3,1,-1,2,1,-1,2,1,0,-1,36,-2,-2,4,-2,0,-1,-1,-1,-1,-1,1,-1
KR_6657132365,420,-4,-17,-25,-8,-3,4,1,2,2,4,-2,3,1,-5,5,0,0,0,0,0,-3,0,2,-8,6,-4,0,-1,1,0,-1,1,2,-1
KR_6442691873,420,0,-15,-21,-8,-5,6,1,-1,3,2,4,0,4,-4,4,0,-2,3,1,-1,2,-26,-4,-5,9,0,0,-1,1,-1,-1,-1,3,-1
KR_6768489950,420,-4,-18,8,-6,-5,6,1,0,2,2,3,4,7,-3,3,0,-1,1,0,0,-4,1,4,-8,4,-6,0,1,1,1,-1,1,1,-1
KR_6651727903,420,-7,-8,-21,-17,-3,3,0,-9,10,1,-6,7,1,-1,2,1,2,1,3,0,-11,-110,0,-5,5,2,0,-1,-1,-1,-1,-1,6,-1
KR_6739603337,420,-3,-15,-16,-6,-1,3,2,1,5,6,0,3,3,-2,4,2,-4,5,1,0,-2,240,-5,0,5,23,0,0,1,0,0,-1,1,-1
KR_6736659803,420,-4,-45,-10,-8,-2,3,1,-1,5,4,-1,6,5,-4,6,2,0,1,1,1,-2,-8,-1,-2,3,1,0,-1,1,0,-1,1,2,-1
KR_6679061859,420,-6,-58,-28,-19,-5,5,0,-1,3,2,-4,5,1,-10,11,1,1,0,1,-1,-17,42,-1,-3,4,-31,0,-2,-1,0,-1,-1,2,-1
KR_6573478776,420,-3,-65,-52,-9,-1,1,0,-2,4,2,-1,2,1,-4,4,0,-1,1,0,0,-8,4,1,-4,3,2,0,-1,-1,1,-1,-1,4,-1
KR_6768048190,420,-1,-3,17,-2,-2,4,2,0,2,2,3,2,5,0,4,4,-3,3,0,0,3,-199,-1,-4,5,-1,0,-2,1,-1,-1,-1,3,-1
KR_6744222535,420,0,1,-35,0,-1,3,2,2,1,3,-5,5,0,1,1,2,3,1,4,1,-1,3,3,-5,2,-4,0,0,-1,-1,0,1,5,-1
KR_6763034783,420,-3,-7,-8,-4,3,3,6,-4,5,1,-2,2,0,-1,1,0,0,0,0,0,-2,-2,-2,-1,3,-4,0,0,-1,1,1,1,3,-1
KR_6603525765,420,-4,-45,-47,-5,0,1,1,-3,6,3,1,2,3,-2,2,0,-1,1,0,0,-5,-2,-2,-5,7,1,0,0,-1,0,0,-1,1,-1
KR_6748589592,440,-3,-29,-4,0,-2,2,0,0,3,3,1,3,4,-1,1,0,2,4,6,1,12,214,-6,-2,8,0,0,0,1,1,-1,1,5,-1
KR_6749825573,420,-3,-84,-9,-3,-3,5,2,3,0,3,-5,7,2,1,5,6,1,0,1,-2,6,-3,-3,-3,6,-1,0,-3,1,-1,-1,-1,3,-1
KR_6726185799,420,-3,-64,-12,-1,-1,1,0,3,2,5,1,0,1,-3,6,3,-1,4,3,0,4,1,1,-5,4,2,0,0,1,1,-1,-1,4,-1
KR_6743739236,420,-9,-115,13,-16,-5,5,0,1,3,4,-4,4,0,-8,9,1,0,0,0,0,-23,-6,-3,-3,6,0,0,-3,-1,-1,-1,-1,2,-1
KR_6762014512,420,0,-20,-20,1,4,1,5,1,2,3,-3,5,2,0,2,2,-1,1,0,0,4,104,2,-5,3,-5,0,0,-1,-1,0,1,2,-1
KR_6209545153,420,-4,-15,-44,-9,-4,5,1,-4,5,1,5,0,5,-5,10,5,-1,3,2,0,-8,-14,-3,-7,10,-5,0,-3,-1,-1,-1,-1,3,-1
KR_6679931893,440,0,-69,12,-7,-1,3,2,0,1,1,2,0,2,-7,7,0,-1,2,1,0,-12,40,-1,-5,6,-5,0,-2,-1,1,-1,-1,2,-1
KR_6489767124,420,-1,-4,20,-4,0,0,0,-1,1,0,-4,5,1,-1,4,3,2,0,2,0,-5,-2,-3,-3,6,0,0,0,-1,1,0,-1,4,-1
KR_6751664838,420,-1,-28,-22,2,-3,3,0,2,0,2,5,3,8,-2,2,0,0,2,2,0,2,-13,1,-5,4,0,0,-1,-1,-1,1,1,2,-1
KR_6734654425,420,2,-32,4,2,1,1,2,3,0,3,2,1,3,-1,3,2,-3,3,0,-1,3,9,1,-4,3,-2,0,0,-1,1,-1,1,4,-1
KR_6704227253,420,-1,8,-19,-1,-5,6,1,-1,4,3,3,2,5,3,3,6,-1,1,0,-1,6,5,9,-11,2,-2,0,0,-1,0,0,-1,4,-1
KR_6457590991,420,1,25,3,-3,-2,4,2,-1,2,1,1,1,2,-2,3,1,1,0,1,-1,-5,1,-1,-4,5,2,0,0,0,1,-1,-1,0,-1
KR_6766181593,420,-2,-39,-3,-6,1,2,3,0,3,3,0,3,3,-5,5,0,-2,3,1,0,-9,172,-4,-3,7,3,0,-2,-1,-1,-1,1,5,-1
KR_6754078069,440,-3,-21,-5,-5,-1,3,2,-6,7,1,0,3,3,2,2,4,0,3,3,0,-1,11,1,-7,6,2,0,0,-1,-1,-1,-1,6,-1
KR_6641608943,420,-3,-44,-17,-8,-5,6,1,3,3,6,-4,5,1,0,0,0,-2,2,0,0,-8,267,-5,-6,11,-8,0,-1,-1,-1,-1,-1,1,-1
KR_6755962668,420,-5,-39,-31,-12,-4,4,0,-6,6,0,0,0,0,-2,2,0,0,0,0,0,-15,12,0,-5,5,0,0,-1,-1,-1,-1,1,1,-1
KR_6743370408,420,-2,-18,-20,-4,-2,4,2,1,4,5,0,3,3,-2,4,2,-1,2,1,-1,-9,2,4,-6,2,-3,0,0,-1,-1,-1,-1,4,-1
KR_6768958799,420,-2,-16,-16,-6,0,2,2,0,1,1,1,1,2,-5,5,0,-2,2,0,0,-6,33,2,-3,1,-15,0,-1,-1,1,-1,1,3,-1
KR_6683593155,420,-3,-37,40,-4,-1,2,1,-1,2,1,-6,6,0,0,1,1,4,0,4,0,-8,0,-1,-5,6,-3,0,0,1,1,1,-1,5,-1
KR_6722916672,420,-2,-46,28,-6,0,3,3,-4,8,4,-3,7,4,3,3,6,-2,2,0,0,-5,-183,-4,-4,8,-1,0,-1,-1,1,1,1,5,-1
KR_6630524362,420,-2,-17,-20,-11,3,0,3,1,4,5,-2,2,0,-7,11,4,-6,6,0,0,-17,-1,-2,-5,7,-2,0,-2,-1,1,-1,-1,4,-1
KR_6608999215,420,-1,25,-17,-4,5,0,5,-1,4,3,-1,2,1,-4,7,3,-3,4,1,0,-2,-11,-6,-2,8,5,0,-1,-1,-1,-1,-1,6,-1
KR_6741333347,420,-2,-45,-8,-8,3,0,3,-1,4,3,-6,7,1,-6,6,0,2,1,3,0,-4,-167,3,-7,4,-6,0,-2,-1,-1,-1,-1,5,-1
KR_6653878613,440,-3,-76,-17,-10,-2,4,2,0,3,3,1,1,2,-7,7,0,-2,2,0,-2,-21,-24,0,-3,3,-4,0,-1,0,0,-1,-1,0,-1
KR_6715230133,420,0,-10,23,-4,1,1,2,-6,7,1,-1,3,2,1,5,6,1,2,3,0,-17,-13,-3,-4,7,-2,0,0,1,-1,-1,-1,4,-1
KR_6742244742,440,-3,-62,12,-2,4,2,6,1,2,3,-1,4,3,-1,3,2,-5,6,1,1,-14,-5,-4,-1,5,2,0,-1,-1,0,-1,1,6,-1
KR_6753675773,420,-1,-25,-4,5,0,1,1,-2,4,2,-3,4,1,8,0,8,2,1,3,0,15,-3,2,-6,4,-3,0,0,-1,1,-1,-1,1,-1
KR_6750351195,420,-1,-23,14,-1,1,1,2,0,5,5,-3,4,1,2,3,5,-1,1,0,0,10,-25,5,-6,1,3,0,1,1,1,1,-1,6,-1
KR_6699546510,420,3,40,-5,9,0,1,1,4,2,6,0,4,4,5,2,7,0,2,2,0,5,2,1,-7,6,1,0,1,1,1,1,1,5,-1
KR_6740390338,420,-3,-78,15,-9,-3,4,1,-1,3,2,-2,4,2,-3,5,2,0,2,2,-1,-10,-1,3,-8,5,-3,0,0,0,-1,-1,-1,0,-1
KR_6683911315,420,-2,-79,-6,-3,2,0,2,-2,3,1,0,4,4,-2,5,3,-1,2,1,0,3,9,5,-9,4,0,0,-2,-1,1,-1,1,4,-1
KR_6766826738,420,-3,-59,-26,-2,0,3,3,-3,3,0,-1,3,2,1,0,1,1,0,1,0,1,110,4,-7,3,-2,0,-1,0,1,-1,-1,0,-1
KR_6637255678,420,-1,16,17,-9,4,0,4,-5,6,1,-2,2,0,-2,3,1,-4,4,0,0,-15,-12,-6,-2,8,2,0,0,1,-1,0,-1,5,-1
KR_6635680871,420,-3,-7,-64,0,-4,5,1,1,3,4,1,1,2,1,2,3,1,0,1,1,2,20,-2,-3,5,1,0,0,1,1,-1,1,4,-1
KR_6729874377,420,-6,-36,-44,-22,-13,13,0,-7,8,1,-1,2,1,-2,4,2,1,1,2,0,-11,6,2,-5,3,-1,0,-2,-1,-1,-1,-1,1,-1
KR_6630283915,420,-7,-84,-36,-15,3,0,3,-1,6,5,-4,5,1,-10,10,0,-3,3,0,0,-17,2,-1,-4,5,-3,0,-2,-1,-1,-1,1,2,-1
KR_6764428873,440,2,-6,-8,4,2,1,3,1,3,4,0,5,5,1,4,5,0,0,0,0,18,-9,4,-4,0,-1,0,1,-1,1,1,-1,3,-1
KR_6754816949,420,-2,-57,-4,-2,-1,2,1,1,2,3,0,3,3,1,1,2,-3,3,0,0,4,-14,-3,-4,7,1,0,-2,1,-1,-1,1,2,-1
KR_6691961463,440,-2,-11,4,2,-4,4,0,3,4,7,3,0,3,2,4,6,-2,3,1,1,11,7,1,-5,4,3,0,1,1,1,1,1,5,-1
KR_6729441653,420,-5,-64,-4,-17,-2,4,2,-3,7,4,-3,4,1,-7,7,0,-2,4,2,-1,-18,32,-3,-2,5,-20,0,-2,-1,1,-1,-1,3,-1
KR_6595638659,420,-1,66,-13,6,5,1,6,-3,5,2,0,2,2,2,0,2,2,0,2,0,5,17,0,-2,2,-4,0,0,1,-1,1,1,1,-1
KR_6694599293,420,-1,5,-16,0,-3,4,1,-1,2,1,-1,2,1,4,1,5,1,2,3,1,7,6,6,-7,1,-1,0,0,-1,1,0,1,6,-1
KR_6696857849,420,-2,-83,9,-1,-4,7,3,0,1,1,0,3,3,4,1,5,-1,3,2,2,-10,1,0,-4,4,-4,0,-1,-1,-1,-1,1,5,-1
KR_6720215373,420,-2,-16,18,0,1,0,1,0,0,0,-2,5,3,3,0,3,-2,2,0,0,2,-13,-4,-3,7,6,0,-2,-1,1,-1,1,3,-1
