queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
440,KR_6637113636,1,0,0,0,0,4,4,1,1,2,2,3,3,2,2,3,0,2,0,3,0,1,1,0,2,1,3,3,2,2,3,8,8,4,23,16,4,3,7,4,4,8,5,7,6,6,7,5,7,5,5,61,0,41,49,8,53,2,58,43,10,0,44,0,0,0,0,40,0,0,0,3600,3335,2894,4404,3201,2413,3218,2566,3322,1578,4,0,0,0,0,0,15,11
420,KR_6788361269,1,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,4,0,0,6,0,0,0,0,0,7,6,7,6,5,7,6,7,6,5,52,1,43,70,11,53,2,47,55,1,0,44,0,0,0,0,48,0,0,0,2242,2832,2146,3238,1952,2694,2395,2329,2430,1539,2,3,0,0,0,0,11,8
420,KR_6728121993,1,0,0,0,0,0,0,0,0,1,4,2,1,1,4,0,1,0,0,1,0,1,0,0,1,0,2,1,2,2,1,0,8,6,0,10,0,0,0,0,4,7,5,7,5,5,7,5,6,5,5,49,0,50,54,1,49,0,42,36,10,0,28,0,0,0,0,32,0,0,0,2861,2663,3054,3641,2075,2696,2006,2089,2262,1757,4,1,0,0,0,0,11,14
420,KR_6763625142,-1,0,0,0,0,0,0,2,2,2,5,1,1,2,0,0,2,0,1,2,1,2,0,1,2,1,1,1,2,0,0,0,4,0,0,0,0,11,4,4,6,7,6,8,5,5,7,5,7,6,5,53,1,67,55,3,47,6,57,60,4,0,44,0,0,0,0,40,0,0,0,2866,2919,3205,2446,1745,2773,2614,2860,3240,2180,3,3,0,0,0,0,14,16
420,KR_6782333471,1,0,0,0,0,2,2,2,2,1,1,0,2,3,0,2,1,0,2,2,0,1,1,1,1,1,0,4,1,0,2,0,8,4,15,11,0,12,4,4,3,7,5,7,5,5,7,5,7,6,5,49,0,63,53,10,58,0,39,59,0,0,44,0,0,0,0,35,0,0,0,2318,3023,3918,2559,2383,2706,2490,2668,3131,1769,1,0,0,0,0,0,18,17
420,KR_6785785009,-1,0,0,0,0,0,0,2,2,0,6,0,2,1,0,1,0,5,1,4,2,0,2,2,3,5,0,1,1,0,2,0,0,0,2,1,4,3,14,8,22,7,5,7,5,4,7,4,6,6,4,61,1,60,36,0,52,0,38,53,6,0,36,0,0,0,0,24,0,4,0,2688,3480,2689,2187,2164,2356,4093,2849,3927,2559,2,1,0,0,0,0,11,16
420,KR_6704098373,-1,0,0,0,0,0,0,1,1,1,1,1,1,0,5,1,1,2,0,3,1,1,2,1,1,2,1,1,1,2,3,0,4,6,1,16,4,9,1,0,2,7,4,7,5,5,7,5,6,5,5,53,0,51,50,7,50,0,38,35,9,0,28,0,0,0,0,28,0,0,0,2816,2262,2599,4222,2462,2711,3296,2083,3058,2262,0,0,0,0,0,0,13,8
420,KR_6788949753,1,1,0,0,2,0,0,0,0,1,1,0,1,1,3,0,1,3,0,0,0,1,1,2,0,0,0,1,2,1,1,0,4,8,0,6,3,0,5,0,0,7,6,7,6,5,8,6,7,5,5,60,7,52,63,1,61,1,52,56,1,0,44,0,0,0,0,48,0,0,0,2443,3074,3153,3606,2059,2976,3562,2683,2435,1822,1,1,0,0,0,0,18,11
420,KR_6788462329,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,2,0,1,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,5,7,5,5,7,6,7,5,5,51,0,52,54,11,51,2,51,50,13,0,40,0,0,0,0,52,0,0,0,2346,2973,2243,2298,1615,2570,3120,2442,2684,1710,0,0,0,0,0,0,7,9
440,KR_6781843291,-1,0,0,0,0,0,0,0,0,2,3,1,4,1,0,0,0,1,1,0,0,1,1,0,0,0,2,0,2,1,1,3,0,3,1,0,4,4,0,0,0,7,5,7,5,5,7,5,6,5,5,43,1,50,41,12,52,1,50,57,0,0,30,0,0,0,0,36,0,0,0,2635,3227,2754,2335,1697,2466,2669,2730,2329,1639,2,1,0,0,0,0,14,13
