queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6817447180,1,0,0,0,0,1,1,0,0,3,5,0,1,2,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,3,0,0,9,0,0,0,0,3,7,5,7,6,4,7,5,7,7,4,54,1,48,50,4,69,3,54,69,1,0,41,0,0,0,0,50,0,0,0,2464,2747,2970,2608,2174,2858,2436,2798,3013,2157,7,6,0,0,0,0,37,18
420,KR_6797573850,1,0,0,0,0,0,0,0,0,1,2,2,0,2,2,0,1,4,0,0,1,0,1,3,1,2,2,0,2,1,1,0,8,6,0,8,0,0,13,6,4,7,5,6,5,4,6,6,7,6,4,62,6,33,51,9,43,1,57,56,3,0,32,0,0,0,0,47,0,0,0,3152,2321,2791,2889,1793,2404,3717,3064,2699,2405,4,4,0,0,0,0,12,13
420,KR_6823240525,-1,0,0,0,0,0,0,0,0,3,1,1,0,0,3,1,1,2,0,1,0,2,1,0,0,1,0,2,1,1,1,0,9,4,0,8,4,2,0,4,4,6,5,7,6,4,7,5,7,6,5,31,3,61,68,8,53,1,74,57,11,0,38,0,0,0,0,37,0,0,0,2122,2522,2679,3665,2055,2989,3094,2727,2745,1858,1,4,0,0,0,0,33,16
420,KR_6817929345,1,0,0,0,0,0,0,0,0,1,1,0,4,2,0,1,1,1,1,0,4,1,1,2,2,1,0,1,3,2,1,0,2,8,8,6,0,0,4,12,0,7,5,7,5,5,7,6,7,5,5,50,0,54,54,2,57,0,65,49,7,0,44,0,0,0,0,56,0,0,0,2283,3759,3319,2586,2374,2758,2913,3032,3079,3499,0,3,0,0,0,0,24,14
420,KR_6812491122,1,0,0,0,0,1,1,0,0,3,3,0,1,0,3,1,1,0,2,0,3,0,2,2,1,1,1,1,1,2,0,4,4,8,4,6,0,14,2,0,0,7,5,6,5,6,7,5,7,6,4,57,2,54,4,38,56,7,50,52,10,0,36,0,0,0,0,40,0,0,0,2615,2538,2632,3212,2537,2688,3244,2996,2389,2681,1,3,0,0,0,0,17,90
420,KR_6804649760,-1,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,2,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,6,7,6,7,6,5,7,6,7,6,5,65,0,62,41,11,59,1,68,67,12,0,48,0,0,0,0,48,0,0,0,2677,2759,2485,2076,2034,2484,2994,2603,3022,2275,3,2,0,0,0,0,29,16
420,KR_6817142166,1,-1,0,0,1,0,0,0,0,3,4,0,0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,2,0,0,4,0,0,6,2,0,7,5,7,5,5,7,6,7,5,5,63,0,57,53,12,43,3,58,3,50,0,33,0,0,0,0,52,0,0,0,2519,2269,2458,3253,1968,2249,2845,2858,2157,2583,3,3,0,0,0,0,24,15
420,KR_6818888145,1,0,0,0,0,0,0,0,0,2,2,0,0,3,4,2,0,2,1,2,0,0,2,0,2,1,1,1,1,3,3,0,16,3,8,21,8,4,4,5,8,7,5,6,5,5,6,6,6,4,4,70,8,54,64,1,38,1,42,39,8,0,32,0,0,0,0,48,0,0,0,2883,2617,3307,3969,2961,2146,3240,2501,2888,1932,0,0,0,0,0,0,12,15
420,KR_6821616234,1,0,0,0,0,1,1,0,0,1,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,2,3,1,4,10,0,0,0,0,0,7,6,7,5,5,7,5,7,5,6,39,1,62,68,12,53,0,71,3,56,0,49,0,0,0,0,47,0,0,0,2531,3439,3154,3324,2113,2326,2394,2631,1951,2347,2,3,0,0,0,0,12,11
420,KR_6797333227,1,0,0,0,0,0,0,0,0,3,1,0,3,2,1,1,0,1,0,0,0,1,0,0,0,0,0,2,2,1,2,0,4,0,4,8,4,0,0,0,0,7,5,7,6,5,7,5,7,5,4,43,0,60,63,1,59,2,56,41,10,0,36,0,0,0,0,33,0,0,0,2183,3410,3047,3110,2666,2760,2384,2269,2074,1576,2,1,0,0,0,0,29,8
