queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6817998681,1,-1,1,1,1,1,1,0,0,9,4,2,5,2,2,1,2,4,2,3,0,2,0,3,2,4,2,1,4,3,2,0,23,13,9,25,0,12,2,3,8,10,8,9,8,7,10,9,9,8,7,110,10,106,108,26,92,7,87,110,18,0,60,1,0,0,4,94,0,0,0,5912,6210,5318,5421,3632,4408,6247,4353,5393,3151,8,11,0,0,2,0,33,29
420,KR_6808763280,1,-1,1,1,6,0,0,0,0,6,4,0,3,3,7,1,1,3,0,0,0,1,0,2,1,0,0,4,5,3,2,0,18,34,10,39,0,0,0,22,9,9,10,7,9,7,10,8,9,8,6,112,103,2,124,2,108,0,101,88,22,0,1,39,0,0,0,90,0,0,0,4314,6144,4474,6807,4169,4735,4984,4004,4098,2668,6,8,0,0,1,0,39,25
420,KR_6803351003,1,1,1,1,1,0,0,0,0,7,4,2,0,2,1,1,0,2,1,5,1,0,2,0,2,5,2,2,1,0,1,0,23,0,0,9,0,29,18,15,30,10,8,10,8,5,9,8,9,9,6,119,3,126,94,18,81,3,82,125,18,0,72,0,0,0,0,80,0,0,0,5358,4643,5631,4141,3085,3407,5068,4170,6973,3624,9,8,0,0,1,1,24,26
420,KR_6812457083,-1,1,-1,0,6,0,0,1,1,4,7,1,2,3,2,2,0,2,2,3,0,0,0,1,4,2,1,1,4,2,2,0,7,7,10,7,0,10,9,0,40,10,9,10,8,7,10,8,9,7,7,95,4,122,97,12,101,8,114,72,24,0,88,0,0,0,0,72,0,0,0,4178,5101,6087,4899,4176,3951,4750,5032,4538,3344,7,9,0,0,0,0,23,24
420,KR_6818169342,1,0,1,1,0,0,0,0,0,11,6,2,2,3,9,1,2,3,2,1,1,0,2,1,3,3,3,3,2,4,5,0,35,4,13,28,7,3,7,24,15,10,9,10,9,6,8,8,10,7,6,118,8,109,102,19,78,14,122,77,21,0,72,0,0,0,0,72,0,0,0,5098,6067,5574,8433,3844,4181,5080,5173,3955,3012,3,6,0,0,1,0,39,23
420,KR_6821793394,1,-1,-1,-1,3,0,0,0,0,5,9,3,0,3,1,1,0,1,6,2,3,1,4,2,0,5,3,1,2,1,1,0,17,1,1,11,4,34,24,15,37,10,7,9,9,6,9,8,10,9,6,123,1,102,125,20,88,9,116,117,18,0,63,0,0,0,0,76,0,0,0,5629,3988,5766,5245,3248,3742,4781,6618,6312,4097,9,9,0,0,0,1,22,23
420,KR_6807489854,1,1,-1,0,2,0,0,0,0,8,6,0,6,1,1,0,3,3,0,3,0,4,1,0,1,3,2,1,1,3,1,11,1,0,19,35,0,10,0,16,30,9,8,10,8,8,10,8,10,8,7,82,17,105,98,6,99,3,126,102,11,0,66,0,0,0,0,76,0,0,0,3892,6375,4252,4438,3551,4640,5079,4938,5564,3276,9,9,0,0,0,0,35,26
420,KR_6814166806,-1,-1,1,0,6,0,0,0,0,8,7,5,3,2,5,0,2,3,0,3,2,2,2,0,3,3,3,2,3,5,2,0,17,13,12,20,1,25,1,29,34,9,8,10,8,7,10,8,10,7,7,73,3,116,95,24,89,9,114,105,28,0,76,0,4,0,0,60,0,0,0,5069,5294,5251,5768,3379,4877,5132,4371,5793,3822,11,12,0,0,0,0,35,31
420,KR_6810711335,1,1,1,0,4,1,1,1,1,7,9,1,1,1,6,0,0,3,1,2,1,1,1,1,4,0,1,0,2,4,2,0,13,1,0,35,3,15,9,15,29,9,7,10,9,6,9,8,9,8,7,94,6,116,108,26,89,19,86,100,10,0,60,0,0,0,0,80,0,0,0,4235,4234,4723,5905,3553,3811,5175,4093,4865,3657,19,13,0,0,0,0,28,43
420,KR_6807411094,1,1,1,0,6,0,0,0,0,7,7,1,2,2,0,0,1,3,1,1,1,3,1,0,1,2,1,1,1,2,0,0,4,9,14,18,3,0,5,12,19,10,8,10,8,6,10,8,10,8,7,104,5,118,119,21,105,7,112,105,27,0,80,0,0,0,0,68,0,0,0,4500,4881,5030,4539,3065,4354,4851,4552,4525,3436,12,9,0,0,0,0,25,36
