420,KR_6391972618,-1,-1,1,0,2,0,0,0,0,2,4,1,2,0,1,0,0,3,2,1,0,0,2,3,1,0,0,1,0,2,1,0,0,0,0,5,0,1,10,0,1,11,9,10,8,8,10,8,11,8,8,105,4,89,109,5,88,4,118,111,6,0,76,0,0,0,0,56,0,0,0,4714,4783,3864,4613,3656,3998,4675,5098,4753,3118,2,6,0,0,0,0,25,28
420,KR_6613761389,-1,-1,1,1,3,0,0,0,0,4,7,6,4,5,2,1,1,2,0,3,3,1,1,2,3,2,4,5,4,2,3,11,38,5,10,22,0,8,21,22,21,11,9,11,8,8,11,9,10,9,7,100,6,103,98,25,96,10,62,111,26,0,83,0,0,0,0,60,0,0,0,7266,6589,6037,5360,4062,5046,5305,3920,6234,4389,5,5,0,0,1,0,24,25
420,KR_6503971315,1,1,-1,1,4,1,1,0,0,1,5,5,9,2,1,0,3,1,1,2,1,3,0,0,5,0,5,3,4,3,2,0,29,9,2,19,0,0,0,5,11,10,10,10,8,8,10,8,10,8,8,82,26,87,84,8,81,10,91,93,13,0,72,0,0,0,0,72,0,0,0,6455,8116,4668,4162,3594,4967,4984,4273,4991,4538,5,2,0,0,0,1,22,31
440,KR_6742024568,1,-1,-1,1,4,1,1,0,0,4,2,2,10,5,3,7,1,1,5,1,2,2,2,2,1,3,5,4,7,7,5,14,27,20,53,28,2,6,0,5,2,11,12,9,9,8,10,8,9,9,7,86,100,1,91,14,89,10,51,78,21,4,9,68,0,0,0,66,0,0,0,5749,9509,5962,6533,6398,4490,5529,5662,4946,4423,1,5,0,0,2,0,23,24
440,KR_6756220809,-1,1,1,-1,2,0,0,0,0,1,1,1,0,5,0,5,1,0,6,5,1,1,1,5,2,4,1,1,4,2,3,0,11,0,33,0,0,19,0,5,31,10,8,10,9,8,11,9,12,9,7,92,9,85,25,104,109,8,114,78,11,0,80,0,0,0,0,56,4,0,0,4307,4562,5987,3761,6279,5054,4592,7337,5778,4280,1,1,0,0,0,1,29,40
420,KR_6630973310,1,-1,1,1,3,0,0,0,0,1,2,1,5,2,4,1,0,0,2,3,1,1,0,1,1,3,2,2,3,3,3,5,2,1,21,30,0,5,0,4,13,11,9,11,8,8,10,8,10,8,7,116,12,106,89,27,103,11,104,94,21,0,70,0,0,0,0,72,0,0,1,5308,6588,5390,5849,4573,5034,4251,4786,5497,4235,2,0,0,0,1,0,22,17
420,KR_6789719807,1,1,-1,0,3,0,0,0,0,2,2,4,5,5,4,5,1,3,0,1,0,0,2,0,3,0,4,3,6,5,5,0,40,11,30,32,0,0,1,4,12,11,9,10,8,8,10,8,9,8,7,83,8,69,49,23,118,4,80,90,3,0,56,0,0,0,0,76,0,0,0,5310,5994,5123,5557,5841,5065,5720,4268,4322,3658,3,2,0,0,0,0,25,20
440,KR_6791789713,-1,-1,-1,-1,6,0,0,0,0,2,1,2,0,0,6,4,7,1,9,2,1,2,5,8,2,3,3,1,0,4,4,0,1,0,16,26,2,15,0,12,9,11,8,9,9,9,11,8,11,9,7,107,3,75,109,3,83,12,56,78,9,0,41,0,0,0,0,56,0,0,0,5472,3395,3575,7908,5021,5681,5265,5916,4645,3559,1,2,0,0,0,0,52,15
420,KR_6731311752,1,1,1,1,4,1,1,0,0,5,8,5,5,2,8,1,3,0,2,1,0,3,0,1,1,1,6,1,2,6,6,11,11,5,23,75,0,11,7,0,0,11,9,11,10,8,9,8,10,8,6,99,7,111,116,11,70,15,96,85,11,0,92,0,0,0,0,68,0,0,0,6618,6654,6146,7645,5135,4477,4360,4974,4807,2920,9,7,0,0,2,0,28,124
420,KR_6700283284,-1,1,-1,-1,1,0,0,0,0,2,1,1,9,5,6,5,8,5,2,0,2,7,1,2,4,3,4,4,6,7,5,21,21,24,20,19,11,3,5,16,11,10,10,11,9,9,12,9,10,8,7,72,6,108,80,37,139,3,84,66,18,0,72,0,0,0,0,64,0,0,0,5113,7924,7122,6362,5605,9455,6398,4979,4056,4372,1,2,0,0,2,2,12,23
420,KR_6729209172,1,-1,-1,-1,6,0,0,0,0,1,1,3,6,1,6,1,2,2,5,0,0,2,3,3,1,0,1,3,4,4,5,42,32,14,24,2,0,18,5,3,7,8,9,10,10,10,11,8,9,8,8,35,3,83,107,38,129,7,57,93,22,0,62,0,0,0,0,78,4,0,0,4490,6640,5050,6774,3927,5879,5659,5965,4475,3357,2,0,0,0,0,1,22,23
420,KR_6770063095,-1,0,0,1,0,0,0,0,0,2,0,2,7,2,4,4,2,1,6,2,3,1,1,5,3,4,6,2,2,4,5,22,23,9,19,18,0,14,5,28,8,11,9,9,9,8,10,8,10,8,8,114,16,55,87,4,78,11,91,73,16,0,64,0,0,0,0,72,0,0,0,5556,6531,4362,6458,5534,4590,4793,6594,4698,4305,3,2,0,0,1,0,37,16
420,KR_6667863617,-1,1,-1,1,3,0,0,0,0,3,4,2,2,0,1,0,2,3,5,3,0,3,3,1,3,3,1,0,0,2,2,0,9,0,10,17,6,3,2,0,23,10,8,11,8,7,11,9,11,9,7,118,5,126,91,1,111,3,108,125,2,0,60,0,0,0,0,80,0,0,0,5552,4705,5744,4667,3139,5849,6077,6363,6262,4062,4,6,0,0,1,0,26,29
420,KR_6736589735,1,1,-1,1,4,0,0,0,0,3,1,4,5,4,2,1,0,0,1,0,1,0,0,1,0,1,4,5,4,2,1,0,20,0,10,13,0,8,0,8,0,12,11,11,9,8,9,8,10,8,8,114,11,106,131,2,73,5,75,134,24,0,122,0,0,0,0,50,0,0,0,6561,7135,6489,5892,3689,3711,3906,4279,5098,3480,2,1,0,0,2,0,36,147
420,KR_6749690360,-1,-1,-1,-1,6,0,0,0,0,2,4,2,2,1,6,0,0,4,4,2,3,0,0,4,4,5,2,1,0,4,4,0,18,4,0,43,4,4,6,29,4,11,8,10,9,7,10,8,11,9,7,120,6,66,92,25,98,3,130,87,9,0,64,0,0,0,4,72,0,0,0,5457,5100,4223,5937,3894,4195,5217,7351,5234,4486,8,3,0,0,0,1,21,26
420,KR_6727983139,1,1,-1,1,5,0,0,0,0,4,2,0,3,4,1,1,1,1,0,3,3,1,1,1,2,3,0,1,4,3,1,0,10,5,0,10,0,3,9,4,18,10,9,11,8,7,10,8,9,9,8,112,4,115,98,25,103,4,60,77,25,0,92,0,0,4,0,75,0,0,0,4639,5747,6831,4766,3725,4751,5114,3649,5153,4325,3,4,0,0,0,0,24,24
440,KR_6769258712,1,0,-1,0,0,1,1,0,0,3,4,0,3,7,2,1,2,2,1,2,0,2,0,3,0,2,0,2,4,2,5,8,19,7,26,31,0,19,4,0,22,10,9,10,8,7,10,8,10,8,8,98,11,70,68,10,96,16,100,87,28,0,84,0,0,0,0,60,0,0,0,4555,5398,6128,4457,4358,4830,5562,4686,4625,3644,3,5,0,0,0,0,27,24
420,KR_6781098478,1,1,0,0,4,0,0,0,0,3,0,0,4,0,3,1,1,0,0,2,2,1,1,0,0,3,1,2,1,2,2,5,0,13,10,21,0,12,0,18,5,11,9,11,9,8,11,9,10,8,8,91,1,118,116,20,95,6,104,94,8,0,92,0,0,0,0,84,0,0,0,4266,5752,4936,5921,3649,4470,4703,4253,5079,4212,2,3,0,0,0,0,18,29
420,KR_6704135189,1,1,1,-1,1,2,2,1,1,4,1,1,2,2,7,1,4,4,2,2,3,4,3,2,2,4,1,4,0,2,6,0,22,0,23,65,9,27,0,41,24,10,8,10,9,8,9,9,11,7,8,90,3,94,94,18,107,88,118,7,11,0,84,0,0,0,0,0,0,0,0,4337,5804,4616,7053,4052,6526,6366,5547,4301,5153,3,3,0,0,0,2,24,22
420,KR_6375165963,-1,1,1,-1,3,0,0,0,0,0,0,3,1,2,4,1,1,4,4,1,1,0,3,4,2,2,2,2,3,3,1,0,3,0,1,5,0,18,11,10,5,12,9,10,9,8,10,8,10,8,8,126,1,75,96,17,84,5,71,103,17,4,64,0,0,0,0,60,0,0,0,6415,4134,4484,5466,3719,4115,5728,6175,4832,3427,9,2,0,0,0,1,0,0
440,KR_6613868333,-1,1,-1,1,6,0,0,0,0,7,5,3,0,1,4,3,0,2,6,0,0,0,4,1,2,1,4,2,1,4,0,14,8,10,1,20,1,6,12,0,0,9,10,9,11,8,7,9,12,7,11,138,87,16,119,13,10,12,117,57,116,0,0,84,0,0,0,92,0,0,0,7651,4446,5316,6201,4848,3280,6073,8014,3541,5025,10,6,0,0,2,1,26,125
420,KR_6729996713,-1,1,-1,1,5,0,0,0,0,5,6,2,4,2,6,1,1,2,2,0,0,2,1,2,0,0,2,2,4,4,3,8,7,6,4,34,11,9,0,0,0,10,9,11,9,9,10,8,10,8,7,95,8,101,112,22,96,7,85,94,9,0,80,0,0,0,0,76,0,1,0,4879,5687,5153,7184,4814,4746,5138,4673,4408,2996,8,8,0,0,1,0,28,29
420,KR_6781170829,1,-1,1,1,5,0,0,0,0,0,2,2,4,0,5,0,2,2,4,3,2,3,1,2,4,3,3,1,0,4,3,0,0,0,11,31,10,22,0,10,28,11,8,10,8,8,10,9,11,9,7,95,0,69,102,22,58,4,110,90,13,0,72,0,0,0,0,67,0,0,4,4824,5376,3582,6643,3660,4255,5106,5811,5380,3856,2,21,0,0,1,0,62,20
420,KR_6717550237,-1,0,1,0,0,0,0,0,0,3,1,2,0,0,2,1,0,5,1,4,3,0,1,0,7,5,1,2,0,1,1,0,9,0,0,9,0,12,0,35,39,10,8,11,8,7,10,8,11,8,8,78,9,119,84,20,68,1,98,98,30,0,80,0,0,0,0,68,0,0,0,4867,4761,4712,4555,3512,3610,5560,4528,6304,4567,4,3,0,0,0,0,23,30
420,KR_6725591133,-1,1,-1,0,6,0,0,0,0,3,2,0,6,1,2,1,0,2,3,5,1,2,1,2,4,2,0,1,2,5,2,0,14,10,24,32,12,0,8,20,28,10,10,10,9,8,11,8,10,8,8,85,10,104,101,20,110,4,112,87,4,0,91,0,0,0,0,68,0,0,0,4046,7024,5164,5608,4917,4924,5278,5681,6776,4036,3,5,0,0,0,0,24,19
420,KR_6790613592,1,1,1,-1,5,2,2,1,1,3,6,0,1,2,7,0,3,2,2,4,1,2,1,2,3,4,1,0,0,4,5,0,11,10,7,60,0,12,0,22,19,10,9,10,10,8,11,9,12,9,7,121,1,102,105,13,105,8,124,99,4,0,83,0,0,0,0,64,0,0,0,4734,4827,5578,6892,4462,5406,5503,5918,5993,3580,6,6,0,0,0,1,40,18
440,KR_6746065488,1,1,0,1,5,0,0,0,0,1,0,8,6,3,2,1,1,3,2,0,3,1,0,4,1,3,8,4,5,3,0,6,9,23,10,3,0,0,11,9,5,12,8,11,9,7,9,8,10,8,9,97,0,118,113,7,60,6,62,89,21,0,60,0,0,0,0,52,0,0,0,7101,5295,6101,5463,3803,3890,4590,4263,4443,4582,0,1,0,0,1,0,16,22
420,KR_6792049366,-1,1,-1,1,3,0,0,0,0,5,5,1,2,7,4,1,0,3,4,6,2,0,2,4,4,5,1,3,5,3,3,0,19,4,24,14,0,17,0,24,23,11,8,11,8,7,10,8,10,9,8,124,3,91,78,8,63,13,74,81,11,0,68,0,4,0,0,60,0,0,0,5597,5101,6502,5638,4147,3645,5694,5323,6677,4320,8,10,0,0,0,0,30,23
420,KR_6792220381,-1,-1,1,1,1,2,2,1,1,1,10,1,2,1,5,3,0,9,2,2,1,1,3,3,4,3,2,1,1,4,4,0,45,3,46,43,4,7,17,28,41,10,8,10,9,8,10,9,10,9,8,107,7,121,117,7,83,21,107,95,14,0,75,0,0,0,0,64,0,0,0,4818,5255,5241,7484,5543,4059,7400,5493,5416,4040,7,1,0,0,1,1,26,28
420,KR_6772459136,1,0,-1,0,0,0,0,0,0,1,9,1,3,2,4,2,2,4,4,3,0,5,3,2,1,2,2,2,2,2,4,11,8,11,23,22,11,1,15,1,5,10,9,10,8,8,11,8,11,9,7,78,5,93,110,8,108,4,113,98,20,0,92,0,0,0,0,76,4,0,0,4384,5586,5496,6580,4479,5396,5408,6485,5774,3345,9,6,0,0,0,0,23,35
420,KR_6782012550,1,1,-1,0,5,0,0,0,0,5,1,0,4,2,8,0,2,1,1,2,3,2,0,1,5,1,2,1,2,5,4,5,22,6,0,51,0,0,0,23,17,10,9,11,8,8,11,8,10,7,8,78,22,93,80,19,127,16,77,27,86,0,68,0,4,0,0,64,0,0,0,3898,6296,4944,7111,4081,5395,4468,4279,4279,5446,5,5,0,0,0,0,24,50
420,KR_6433014068,-1,-1,1,1,2,1,1,1,1,4,1,0,7,2,2,4,4,5,1,0,0,3,3,3,2,0,1,1,5,4,4,0,0,53,19,21,6,0,10,19,6,9,9,10,8,8,10,8,10,8,7,90,12,71,107,27,87,13,95,74,8,0,60,0,0,0,0,72,0,0,0,4620,6701,5872,5464,4754,5424,6057,5019,4168,3010,0,3,0,0,1,0,167,24
420,KR_6571131358,-1,1,0,1,5,0,0,0,0,3,4,3,7,5,8,0,1,2,3,2,0,2,2,2,2,0,6,1,5,6,5,21,20,8,2,44,0,2,5,0,5,11,9,10,9,9,9,9,10,7,7,86,5,85,110,9,86,9,92,51,21,0,67,4,0,0,0,84,0,0,0,5626,6082,5304,7619,4912,4503,5525,5547,4308,3190,7,1,0,0,0,0,22,21
420,KR_6779377352,-1,1,-1,1,6,0,0,0,0,3,4,3,3,3,1,2,1,4,0,5,2,0,2,1,4,5,3,2,1,3,3,0,3,8,10,10,0,4,4,20,36,11,8,10,7,7,10,8,10,9,7,96,2,87,86,16,77,22,78,79,5,0,60,0,0,0,4,59,0,0,0,6029,4828,5325,4591,4322,4231,5790,4227,6002,4058,4,4,0,0,1,0,50,19
420,KR_6749200611,1,1,-1,1,3,0,0,0,0,3,2,1,1,8,4,2,1,3,4,5,3,2,5,3,3,3,1,4,5,5,1,12,20,12,23,33,0,10,7,11,19,10,8,11,9,8,11,8,11,9,9,88,6,108,107,33,108,4,81,91,4,0,68,0,0,0,8,48,0,0,0,4584,4835,7712,6418,5177,5494,4921,6240,6467,4728,3,2,0,0,0,1,23,23
420,KR_6606587496,-1,0,0,-1,0,0,0,0,0,2,2,1,0,7,1,0,2,4,1,9,0,2,2,2,5,5,1,2,2,2,2,0,10,6,6,4,8,24,0,10,46,9,8,11,8,7,10,9,10,8,8,60,2,96,88,18,91,7,84,91,26,0,68,0,0,0,0,84,0,0,0,3995,4187,7468,5037,3101,6017,6344,4312,7180,4741,0,2,0,0,0,2,18,22
420,KR_6775642772,-1,1,-1,0,2,0,0,0,0,4,7,2,3,3,1,0,3,1,1,2,3,4,1,1,2,3,2,1,4,2,0,0,1,4,8,10,0,28,7,9,21,11,10,11,8,8,10,9,9,8,9,109,9,117,127,23,62,36,80,105,12,0,100,0,0,0,0,64,0,0,0,5376,5919,5596,5148,3476,4263,5449,4016,5396,4123,8,6,0,0,0,0,24,30
420,KR_6684168798,-1,1,1,1,6,6,6,3,3,0,1,5,7,10,7,3,0,5,3,3,5,2,3,6,3,3,4,5,10,3,10,24,11,14,44,53,9,11,19,25,0,11,9,11,9,9,10,8,9,9,7,111,0,72,89,23,89,4,46,81,10,0,72,0,0,0,0,60,0,0,0,6488,6758,7010,7862,4903,4049,6378,4354,5665,5391,1,2,0,0,1,0,26,26
420,KR_6113309111,1,1,1,1,3,0,0,0,0,13,3,0,5,0,9,2,1,2,2,0,0,1,1,3,0,0,3,1,1,4,7,12,0,5,16,42,0,0,11,10,10,10,10,10,10,8,10,9,11,8,5,59,11,95,114,24,101,7,116,86,7,0,94,0,2,0,0,86,0,0,0,4015,6391,4505,8573,5286,4758,5001,5588,4075,3354,6,7,0,0,1,0,27,47
420,KR_6735554443,-1,-1,-1,1,5,1,1,1,1,4,9,3,3,5,6,5,5,5,1,1,0,3,3,4,2,0,3,3,5,7,4,11,30,0,50,69,5,0,11,24,14,11,9,10,9,8,10,9,8,9,8,91,6,79,123,23,87,8,62,75,24,0,72,0,0,0,4,80,0,0,0,5237,5663,5604,7849,5647,6267,5938,4314,4695,3782,24,5,0,0,1,0,27,101
420,KR_6792210707,-1,1,-1,-1,4,1,1,3,3,3,0,3,1,5,8,2,0,3,0,1,7,0,2,0,3,6,3,4,3,5,4,0,37,0,17,57,0,24,11,48,2,10,8,11,9,7,9,8,10,8,8,79,1,107,88,24,74,10,67,85,17,0,76,0,0,0,0,56,0,0,0,4780,4803,6277,7155,4599,3689,5650,3898,5353,6122,1,2,0,0,0,0,20,21
420,KR_6495387178,-1,-1,1,0,4,0,0,0,0,6,7,1,5,1,1,1,1,5,2,4,0,2,0,4,2,4,3,0,4,1,1,21,17,16,5,5,4,18,16,11,42,9,8,10,8,7,11,9,10,8,8,80,16,95,122,23,103,19,112,136,21,0,63,0,0,0,0,76,0,0,0,4472,6204,4946,5340,3778,5558,6140,5363,6306,3724,11,8,0,0,0,0,28,46
440,KR_6576733930,1,-1,1,1,2,1,1,1,1,3,3,5,2,0,9,3,4,0,2,1,0,1,2,3,0,1,4,1,4,5,6,0,6,15,18,55,11,0,0,0,0,10,8,10,10,8,11,9,10,8,7,103,8,94,119,9,105,6,92,19,67,0,64,0,0,0,0,80,0,0,0,5972,4956,4506,7975,4970,5941,4128,5260,3729,3522,3,3,0,0,1,0,33,12
420,KR_6776313764,-1,1,1,-1,6,0,0,0,0,2,7,0,5,1,0,0,2,2,4,5,1,2,0,3,4,5,0,2,1,1,2,0,2,2,15,15,0,19,16,16,39,11,11,10,8,7,11,9,10,9,8,99,15,123,99,18,113,2,97,95,17,0,104,0,0,0,0,80,0,0,0,4361,7210,5126,4356,3112,5266,5707,5568,6804,4223,8,2,0,0,0,1,16,31
420,KR_6782471012,1,0,1,-1,0,0,0,0,0,3,1,2,11,4,3,1,0,2,14,0,1,2,4,6,2,3,4,8,3,3,3,13,17,11,15,20,0,18,2,7,11,11,9,10,9,8,10,8,12,8,7,94,5,73,98,12,100,2,89,96,16,0,87,0,0,0,0,52,0,0,0,5247,9110,5900,5502,4286,4255,4537,9929,4358,3847,1,4,0,0,1,0,225,23
420,KR_6792672147,1,1,-1,1,6,0,0,0,0,8,3,5,2,2,3,2,1,7,1,2,1,4,3,2,2,1,6,2,1,4,2,0,28,0,23,38,9,25,16,4,20,11,9,10,9,8,9,9,10,7,8,98,0,89,105,12,70,5,91,84,23,0,80,0,0,0,0,72,0,0,0,6468,5419,5634,6139,5106,4089,7764,4740,4963,3568,9,10,0,0,2,0,33,30
440,KR_6774817037,1,1,0,1,3,0,0,0,0,2,1,3,2,2,4,2,2,1,4,1,0,1,4,2,0,1,4,2,2,2,3,3,0,9,3,10,13,4,1,0,6,10,11,11,9,8,10,8,11,8,7,9,97,114,103,8,68,2,77,103,17,96,0,0,0,0,0,60,0,0,0,6000,6049,6654,6314,4833,4499,4159,5219,5125,3111,2,2,0,0,2,0,23,38
420,KR_6760687449,-1,-1,1,1,4,0,0,0,0,3,7,2,2,4,1,0,0,3,1,3,1,2,1,0,2,3,2,0,4,0,3,0,13,0,9,27,12,24,1,22,29,10,8,11,9,7,10,8,10,9,8,120,8,110,96,18,76,2,88,113,15,0,68,0,0,0,0,72,0,0,0,5652,5621,5789,5215,3610,3985,5208,4770,5532,3519,5,6,0,0,1,0,20,26
420,KR_6763081337,-1,-1,0,0,6,2,2,2,2,5,4,2,2,1,2,1,2,3,3,3,4,2,2,0,7,4,1,2,1,3,1,0,12,6,13,24,22,31,0,35,51,10,8,11,9,8,11,8,10,8,9,98,11,121,100,15,109,5,91,84,25,0,72,0,0,0,0,58,0,4,0,5006,5823,5382,5249,3321,5247,4852,5294,5171,4581,7,5,0,0,0,0,23,264
420,KR_6640621389,1,1,1,1,4,0,0,0,0,3,4,3,1,3,1,1,1,0,2,1,0,1,1,1,1,0,3,1,3,1,1,6,20,0,11,11,0,11,0,0,0,11,9,11,8,8,10,8,11,9,8,103,3,102,106,25,85,10,99,125,23,4,64,0,0,0,0,52,0,0,0,6103,5341,6182,5163,4706,4655,3842,5436,5040,3136,3,5,0,0,0,0,21,18
420,KR_6647531169,1,-1,1,1,6,0,0,0,0,8,3,3,1,3,0,2,2,3,0,0,1,2,2,0,1,1,3,2,4,0,0,4,27,4,0,1,16,16,0,16,9,11,9,11,9,8,10,8,10,8,8,75,8,101,105,22,86,3,111,131,9,0,48,0,0,0,0,80,0,0,0,6070,4962,5505,4430,3692,5510,5377,4608,5417,3959,7,6,0,0,0,0,20,39
420,KR_6780770677,1,-1,-1,-1,6,0,0,0,0,3,3,4,2,7,4,1,0,1,4,3,4,4,2,1,2,3,7,3,2,3,3,0,15,16,21,27,6,1,0,22,15,10,8,11,8,8,9,9,10,8,8,96,4,95,100,23,63,7,74,96,24,0,60,0,4,0,0,72,0,0,0,5341,4438,7186,6041,4028,4368,4893,5189,5908,5513,7,4,0,0,0,1,19,25
440,KR_6759793048,1,1,-1,1,6,0,0,0,0,3,6,5,3,2,1,2,0,3,1,0,1,1,3,1,0,0,3,4,3,3,0,6,14,3,29,0,9,11,0,11,0,11,9,12,8,7,9,9,9,7,9,82,2,127,118,6,70,7,56,6,142,0,88,0,0,0,0,72,0,0,0,5923,5785,6168,5379,4027,4147,5800,3658,2680,5240,6,12,0,0,0,0,30,27
420,KR_6605087205,-1,1,1,0,3,0,0,0,0,4,3,0,6,0,1,0,3,5,1,2,1,2,2,2,4,2,1,3,0,3,0,11,0,0,6,19,0,4,11,30,27,10,9,10,8,8,11,9,11,8,8,65,13,84,76,20,108,5,129,104,20,0,67,0,0,0,0,59,0,0,0,4126,6567,3795,4361,3948,5809,5618,5635,5392,3372,3,3,0,0,0,0,21,22
420,KR_6790910376,1,1,1,0,5,0,0,0,0,2,1,1,3,4,5,0,5,0,0,0,1,2,1,2,1,1,3,3,2,2,3,7,12,7,0,34,0,0,0,5,4,9,9,11,9,8,12,8,5,9,8,65,6,80,104,16,118,16,29,89,13,0,84,0,0,0,0,44,0,0,0,4088,5585,5140,5832,3927,7030,3572,2774,4225,3905,2,1,0,0,0,0,22,21
420,KR_6710771704,-1,1,1,1,4,0,0,0,0,2,2,1,3,1,5,2,0,1,4,1,1,0,4,2,1,1,2,1,1,3,5,7,0,0,7,43,0,8,0,11,10,11,8,11,9,8,9,9,11,9,7,99,12,119,98,19,66,12,76,83,7,0,72,0,0,0,0,79,0,0,0,5409,5375,5137,6686,5341,3387,5061,5584,4118,4209,5,4,0,0,1,0,348,25
440,KR_6736349364,-1,-1,1,-1,3,0,0,0,0,3,2,3,2,3,4,0,2,4,8,5,1,3,5,5,5,2,4,0,4,2,2,4,6,0,0,23,17,4,3,1,34,11,9,10,8,8,11,11,11,9,9,86,5,68,81,16,85,12,71,121,13,0,72,0,0,0,0,104,0,0,0,4825,4934,5098,5558,3796,4874,6214,6578,6769,4995,2,4,0,0,0,0,18,17
420,KR_6763789993,1,1,0,1,5,0,0,0,0,2,2,5,5,0,3,0,0,1,2,0,0,0,0,3,0,0,5,2,3,2,1,0,31,18,0,27,0,0,7,0,0,12,9,10,8,8,9,8,11,8,8,145,7,88,112,23,67,6,134,98,7,0,58,0,0,0,0,72,0,0,0,7338,5675,4501,5550,3461,3616,4321,5917,4003,3046,0,0,0,0,1,0,22,22
420,KR_6618160469,-1,1,1,1,3,0,0,0,0,5,5,4,4,2,1,0,0,4,3,8,2,0,1,4,6,6,4,1,3,2,1,5,18,5,8,10,0,61,10,9,53,12,9,10,7,7,9,8,10,9,8,90,6,76,54,27,66,6,102,91,12,0,70,0,0,0,0,54,0,0,0,6080,7437,4507,3848,3319,3553,5765,5099,6570,5462,5,6,0,0,1,1,27,23
420,KR_6636858312,1,1,1,1,1,0,0,0,0,1,3,1,9,1,1,1,2,0,1,5,3,1,0,3,3,4,3,2,3,4,1,6,3,11,20,10,0,5,0,23,23,11,10,10,8,7,10,8,10,9,8,80,4,116,83,9,92,1,68,117,6,0,72,4,0,0,0,68,0,0,0,4501,7424,5947,4724,3831,4796,4218,3994,6745,4491,3,1,0,0,0,0,25,24
