queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
440,KR_6637113636,1,1,1,1,1,4,4,1,1,7,4,3,3,3,6,6,1,5,0,4,0,3,2,0,3,2,4,4,3,5,5,22,26,16,83,54,19,10,21,14,17,10,8,11,10,9,10,9,10,8,7,107,2,98,107,15,102,15,114,96,23,8,64,0,4,0,0,68,0,0,0,5640,5246,6128,9306,6187,5390,6623,4564,6049,2958,10,5,0,0,2,0,30,24
420,KR_6788361269,1,1,1,1,4,0,0,0,0,6,5,2,2,2,5,0,2,1,0,0,2,2,1,1,0,1,1,3,2,2,3,0,27,5,3,37,3,6,3,9,0,11,9,10,10,8,11,9,10,9,8,106,1,93,151,21,111,9,95,102,13,0,83,0,0,0,0,100,0,0,0,5180,6003,4806,7542,3724,5358,5318,4605,4613,3591,8,11,0,0,0,0,30,25
420,KR_6728121993,1,1,1,1,6,0,0,0,0,3,9,3,4,2,8,0,2,0,0,3,0,2,0,0,2,1,3,2,3,5,4,0,45,27,11,62,0,0,0,0,11,11,9,11,8,8,10,8,10,8,7,102,13,118,108,5,110,2,102,79,20,4,61,4,0,0,0,75,0,0,0,5928,6457,6485,8245,4916,5981,4112,4187,5008,3037,8,7,0,0,2,1,24,28
420,KR_6763625142,-1,1,-1,-1,1,0,0,2,2,4,8,4,4,7,5,0,3,1,1,2,1,3,1,1,2,1,5,4,4,4,3,0,49,11,16,44,5,33,11,11,20,12,10,11,9,8,11,8,10,8,7,118,5,129,111,8,99,14,115,108,8,0,76,0,0,0,0,68,0,0,0,6335,6045,7056,6483,3856,6404,5375,5458,5274,3739,11,8,0,0,0,1,30,29
420,KR_6782333471,1,1,-1,0,5,2,2,2,2,6,3,2,6,4,1,2,2,2,3,2,1,1,2,3,1,3,2,5,3,0,5,3,31,17,50,46,0,44,18,17,12,10,10,11,9,7,10,8,10,9,7,103,0,126,118,26,110,2,84,123,1,0,96,0,0,0,0,71,0,0,0,5181,6478,6683,5151,4193,4970,5673,5110,5566,3644,5,3,0,0,0,0,43,38
420,KR_6785785009,-1,-1,1,1,5,0,0,2,2,6,10,1,7,3,0,1,1,6,3,8,2,1,2,5,4,8,1,2,3,2,4,3,3,10,21,13,11,25,42,22,68,11,9,10,8,6,11,8,10,9,7,112,13,111,92,8,124,14,86,109,14,4,60,0,0,0,4,52,0,4,0,6260,7804,6020,4451,3896,5454,6654,5152,7352,4002,8,11,0,0,1,0,35,32
420,KR_6704098373,-1,1,1,1,6,0,0,1,1,5,3,1,4,2,9,2,2,2,2,3,1,2,4,1,1,2,1,3,4,5,5,0,16,29,20,73,17,30,8,0,9,10,9,12,9,8,11,8,9,7,7,107,4,134,133,16,101,2,85,87,25,3,78,0,0,0,0,64,0,0,0,5209,5864,6566,8130,4559,5397,5174,4640,5097,3764,5,4,0,0,0,0,27,21
420,KR_6788949753,1,1,1,1,2,0,0,0,0,7,6,1,1,5,5,0,1,7,0,2,0,2,1,4,1,2,1,3,4,3,1,0,23,29,6,42,17,8,33,0,15,11,9,11,9,8,11,9,11,8,7,120,17,100,120,8,134,5,96,106,3,0,84,0,0,0,0,85,0,0,0,5617,5567,7009,6789,4074,5430,7508,5113,5482,3337,12,11,0,0,2,0,48,35
420,KR_6788462329,1,-1,1,1,1,0,0,0,0,3,7,4,3,0,0,1,1,3,1,1,0,2,2,1,1,0,5,1,0,1,1,0,5,0,5,2,3,0,12,0,9,11,9,11,8,8,10,9,11,8,7,95,6,120,115,25,91,5,111,95,18,0,79,0,0,0,0,88,0,0,0,5819,5664,4839,5130,3856,4709,5487,4952,4485,2807,5,1,0,0,1,0,24,23
440,KR_6781843291,-1,-1,1,0,6,0,0,0,0,5,7,5,5,1,3,1,1,2,2,2,0,2,2,1,1,1,4,3,2,2,4,10,6,10,11,8,11,17,20,14,21,12,9,10,8,8,11,8,10,8,7,103,6,104,103,27,105,1,122,106,7,0,70,0,0,0,0,64,0,0,0,6159,5965,4649,5657,3944,5056,4634,5667,5442,3178,11,11,0,0,0,0,30,34
