queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6817447180,1,-1,1,1,3,1,1,0,0,10,10,3,2,5,5,0,1,0,2,1,1,0,1,0,1,3,4,3,3,2,4,15,13,6,7,50,0,2,1,5,12,11,9,11,9,8,11,8,10,9,7,127,4,111,101,10,135,6,118,125,12,0,88,0,2,0,0,90,0,0,0,6840,5465,6501,6171,4773,6043,4551,5742,6017,4888,19,18,0,0,0,3,78,47
420,KR_6797573850,1,-1,1,-1,6,0,0,0,0,10,7,7,1,4,5,0,2,5,2,1,3,1,3,4,2,4,6,3,2,2,4,0,36,28,2,47,0,2,54,38,42,11,9,9,8,7,10,9,10,9,7,126,7,69,108,16,94,7,110,119,10,4,73,0,0,0,0,89,0,0,0,7825,5080,5382,6501,3959,4728,6217,6096,6426,5079,11,11,0,0,1,2,36,33
420,KR_6823240525,-1,-1,1,-1,1,0,0,0,0,10,8,1,0,3,5,3,3,5,1,1,0,4,2,0,2,2,1,5,2,2,2,7,57,18,2,31,11,9,0,21,23,10,10,11,10,7,11,9,11,10,7,90,13,134,133,17,121,13,146,119,23,0,90,0,0,0,0,84,0,0,0,4305,5623,6270,6794,4149,6599,6818,5591,5142,3622,8,14,0,0,0,0,72,56
420,KR_6817929345,1,-1,1,1,5,0,0,0,0,8,4,1,5,6,2,2,1,4,2,1,6,4,2,3,3,3,2,3,5,4,2,7,21,30,31,29,0,2,11,44,13,11,9,11,9,8,10,9,11,9,8,107,15,103,115,12,107,2,146,93,22,0,84,0,0,0,0,100,0,4,0,5247,6877,7519,6484,5089,4932,6115,6051,5526,6294,12,15,0,0,1,0,58,41
420,KR_6812491122,1,1,-1,-1,3,1,1,0,0,10,9,2,6,5,6,2,2,1,3,2,4,0,3,3,4,2,3,4,6,5,3,19,25,33,53,46,0,62,9,9,17,12,9,10,8,10,10,9,9,8,7,132,15,101,12,70,108,15,89,106,23,0,83,0,0,0,0,80,0,0,0,6017,6960,6263,6910,5257,5151,6458,5202,5804,5088,14,7,0,0,0,1,43,181
420,KR_6804649760,-1,-1,1,-1,4,0,0,0,0,7,11,2,2,3,0,0,0,2,1,3,1,0,2,1,5,0,4,3,0,0,0,0,11,0,0,6,0,3,0,31,27,12,9,11,9,6,10,9,10,11,7,155,11,129,87,15,105,1,133,156,24,0,84,0,0,0,0,91,0,0,0,6573,5678,5675,4110,3938,4587,5158,5206,6989,4322,13,8,0,0,0,1,68,37
420,KR_6817142166,1,-1,1,1,1,0,0,0,0,6,6,0,1,1,3,0,0,3,3,1,1,1,1,3,1,2,0,1,0,3,1,0,11,1,0,13,12,18,24,11,2,10,8,10,9,7,10,9,11,8,8,110,3,130,124,22,92,13,129,15,99,0,67,0,0,0,0,80,0,4,0,4352,4764,6217,6100,3513,4440,5953,6682,4508,4806,11,10,0,0,0,0,61,28
420,KR_6818888145,1,1,1,1,2,0,0,0,0,5,5,1,0,3,4,2,1,2,4,2,0,2,3,0,3,1,2,1,1,3,3,0,55,10,22,63,22,31,11,25,22,10,9,10,8,8,10,9,10,8,6,125,18,120,128,1,103,7,95,88,18,0,84,0,8,0,0,88,0,0,0,5345,5639,5906,6587,4367,4795,5626,5773,4803,3226,3,6,0,0,1,0,27,28
420,KR_6821616234,1,1,-1,1,3,1,1,0,0,10,7,4,5,2,9,0,0,0,1,0,0,0,0,1,0,0,5,5,2,5,3,15,15,43,23,57,0,0,0,6,0,11,8,10,9,9,9,8,11,7,8,99,3,111,149,26,102,3,137,9,100,0,72,0,0,0,0,83,1,0,0,5828,5943,5938,8935,4559,4251,4352,5394,3870,4264,8,10,0,0,2,0,38,31
420,KR_6797333227,1,1,-1,1,5,0,0,0,0,9,6,0,10,5,2,4,0,3,0,3,1,2,0,1,2,2,1,3,7,5,5,0,20,12,36,55,17,0,0,7,13,10,10,12,9,8,11,9,9,8,7,105,5,126,111,10,125,6,107,91,22,0,90,4,0,0,0,70,0,0,0,4767,7843,7506,5739,5824,5480,5613,4164,5509,3465,9,12,0,0,0,0,73,32
