queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6790644144,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,4,5,3,3,5,4,5,3,3,24,0,35,34,6,28,0,37,27,0,0,24,0,0,0,0,28,0,0,0,1410,1907,1583,1911,1201,1452,1509,1627,1403,1206,0,0,0,0,0,0,6,7
420,KR_6791197494,-1,0,0,0,0,1,1,1,1,1,1,2,2,1,0,1,0,1,0,0,1,0,1,0,1,0,2,1,1,1,1,0,0,1,3,2,0,0,1,1,1,5,4,5,3,3,5,4,4,3,4,28,0,32,19,5,21,0,27,29,7,0,28,0,0,0,0,28,0,0,0,2055,2175,1957,1808,1568,1292,1843,1528,1608,1737,2,0,0,0,0,0,7,11
420,KR_6779094788,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,4,5,4,4,5,4,5,4,4,20,0,38,33,6,42,1,34,35,6,0,27,0,0,0,0,28,0,0,0,1277,1524,1634,1550,1133,1704,2001,1744,1592,1094,0,0,0,0,0,0,4,5
420,KR_6788158537,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,5,4,5,3,4,5,3,5,4,4,39,0,36,26,1,22,0,29,33,1,0,28,0,0,0,0,16,0,0,0,1662,1610,1606,1892,1617,1375,1319,1499,1929,1933,0,0,0,0,0,0,8,7
420,KR_6778876276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,4,4,5,4,5,4,4,26,0,34,39,1,38,0,30,36,0,0,32,0,0,0,0,32,0,0,0,1431,1618,1578,1681,1260,1641,1647,1457,1618,1226,0,0,0,0,0,0,16,7
420,KR_6782732955,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,5,4,5,3,3,5,4,5,4,3,22,0,32,23,7,34,0,37,36,4,0,23,0,0,0,0,21,0,0,0,1626,1816,2230,1382,1173,1571,1405,1629,1625,1101,0,0,0,0,0,0,9,6
420,KR_6766677178,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,5,4,5,3,4,5,4,4,5,4,40,0,33,24,8,33,0,37,31,7,0,32,0,0,0,0,28,0,0,0,1693,1659,1543,1417,1448,1529,2055,2342,1466,1536,1,1,0,0,0,0,7,8
420,KR_6768530493,-1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,2,0,0,1,0,0,5,4,5,4,4,5,3,5,4,3,35,0,37,34,5,33,2,38,36,5,0,28,0,0,0,0,16,0,0,0,1557,1945,1701,1845,1236,1501,1801,1768,1599,1112,2,1,0,0,0,0,8,7
420,KR_6790302789,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,5,3,5,4,3,5,4,5,3,3,37,0,28,33,5,33,2,27,21,4,0,20,0,0,0,0,28,0,0,0,1620,1673,1831,1595,1367,1543,1588,1448,1821,1260,3,1,0,0,0,0,5,6
420,KR_6785297282,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,1,1,0,0,0,1,2,0,0,1,1,2,0,0,0,1,0,5,3,5,3,4,5,4,5,4,4,31,0,42,28,9,34,3,30,29,5,0,17,0,0,0,0,26,0,0,0,1511,1802,1746,1853,1683,1571,1509,1457,1635,1673,2,3,0,0,0,0,10,6
