queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6817447180,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,4,5,4,3,5,4,5,4,2,28,0,29,22,4,39,1,34,36,1,0,28,0,0,0,0,32,0,0,0,1466,1586,1510,1724,1293,1623,1628,1558,1660,1290,5,3,0,0,0,0,21,8
420,KR_6797573850,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,1,0,0,1,0,0,2,0,1,1,0,1,1,1,0,2,1,0,2,0,0,2,1,0,5,3,4,3,2,4,4,5,4,3,32,2,17,21,3,26,0,25,30,2,0,16,0,0,0,0,27,0,0,0,1833,1440,1674,1923,1136,1681,1837,1672,1724,1695,1,2,0,0,0,0,6,8
420,KR_6823240525,-1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,1,0,0,0,1,0,2,0,0,1,0,2,0,0,2,1,0,0,1,1,5,4,5,4,3,5,3,5,4,4,17,3,33,34,4,27,0,43,34,5,0,22,0,0,0,0,17,0,0,0,1517,1675,1504,2171,1204,1641,2015,1714,1636,1222,0,3,0,0,0,0,17,9
420,KR_6817929345,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,2,1,0,1,1,1,0,1,2,1,0,0,0,2,1,1,0,0,1,2,0,4,4,5,3,3,5,4,5,3,4,19,0,29,22,1,30,0,34,23,2,0,24,0,0,0,0,28,0,0,0,1284,2498,2125,1450,1207,1815,1896,1708,1760,2066,0,0,0,0,0,0,12,6
420,KR_6812491122,1,0,0,0,0,1,1,0,0,1,2,0,1,0,2,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,2,1,1,0,2,0,0,0,5,4,5,4,4,5,3,5,4,3,27,0,30,2,19,32,4,29,35,6,0,23,0,0,0,0,20,0,0,0,1498,1827,1655,2199,1605,1508,1754,1766,1614,1390,0,2,0,0,0,0,9,52
420,KR_6804649760,-1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,4,5,4,3,5,4,5,4,3,35,0,33,20,6,27,0,36,36,7,0,28,0,0,0,0,28,0,0,0,1680,1873,1521,1231,1339,1445,1857,1590,1939,1605,2,1,0,0,0,0,17,10
420,KR_6817142166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5,4,5,3,4,5,4,5,4,4,31,0,31,26,6,17,0,25,1,30,0,26,0,0,0,0,28,0,0,0,1494,1523,1485,1872,1333,1315,1917,1587,1384,1516,1,1,0,0,0,0,11,7
420,KR_6818888145,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,0,1,1,2,0,0,2,0,2,0,1,1,1,2,1,0,3,0,2,5,2,1,1,1,2,5,3,4,3,3,4,4,4,3,3,36,3,25,25,0,16,0,20,21,4,0,12,0,0,0,0,28,0,0,0,1710,1505,2275,2219,2102,1339,1898,1639,1956,1352,0,0,0,0,0,0,6,10
420,KR_6821616234,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,2,0,0,0,0,0,5,4,5,4,4,5,4,5,3,4,21,0,32,36,8,26,0,36,1,21,0,28,0,0,0,0,28,0,0,0,1577,1812,1783,2036,1367,1452,1518,1557,1224,1310,1,0,0,0,0,0,8,7
420,KR_6797333227,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,5,3,5,4,3,5,4,4,3,3,23,0,33,35,0,24,2,28,23,5,0,20,0,0,0,0,24,0,0,0,1375,1798,1877,1804,1481,1566,1805,1371,1340,1063,1,1,0,0,0,0,11,4
420,KR_6820037161,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,1,0,0,0,5,4,5,4,4,5,4,5,3,4,29,0,37,34,6,27,3,37,16,4,0,32,0,0,0,0,28,0,0,0,1768,1618,1588,2415,1494,1786,1737,1646,1216,1236,3,1,0,0,0,0,49,16
