queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
440,KR_6637113636,1,0,0,0,0,4,4,1,1,1,1,2,2,2,2,1,0,1,0,2,0,1,0,0,1,1,2,2,2,1,2,2,2,1,4,4,1,0,1,1,1,5,4,5,4,4,5,4,5,4,4,25,0,19,28,3,29,2,31,26,6,0,28,0,0,0,0,24,0,0,0,2104,2258,2085,3087,2033,1540,1845,1539,2265,1043,1,0,0,0,0,0,7,6
420,KR_6788361269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,5,4,5,4,4,5,4,5,4,4,27,1,24,39,6,22,0,26,28,0,0,24,0,0,0,0,28,0,0,0,1410,1966,1343,1933,1193,1688,1514,1480,1494,1006,1,0,0,0,0,0,4,6
420,KR_6728121993,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,5,4,5,4,4,4,3,5,3,4,27,0,24,32,1,24,0,31,19,5,0,22,0,0,0,0,20,0,0,0,1723,1564,1802,1807,1270,1689,1393,1481,1563,1206,0,0,0,0,0,0,3,7
420,KR_6763625142,-1,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,2,0,1,0,1,2,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,2,1,1,0,5,4,5,4,4,5,4,5,4,4,30,0,34,27,2,25,0,32,27,2,0,33,0,0,0,0,26,0,0,0,1922,1781,1871,1478,1206,1996,1663,1954,1607,1414,0,0,0,0,0,0,6,6
420,KR_6782333471,1,0,0,0,0,2,2,2,2,0,0,0,0,3,0,2,0,0,1,1,0,0,0,1,0,1,0,2,1,0,2,0,2,1,3,2,0,2,1,1,0,5,4,5,3,4,5,4,5,4,3,33,0,33,32,6,33,0,17,31,0,0,32,0,0,0,0,23,0,0,0,1564,1727,2815,1643,1796,1564,1578,1573,1874,1186,0,0,0,0,0,0,9,9
420,KR_6785785009,-1,0,0,0,0,0,0,2,2,0,1,0,0,1,0,1,0,3,0,2,0,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,1,0,2,2,4,5,4,5,3,3,4,3,5,4,3,28,1,36,23,0,20,0,24,24,4,0,32,0,0,0,0,16,0,0,0,1466,1650,1904,1340,1476,1350,2345,1549,2173,1355,1,0,0,0,0,0,4,6
420,KR_6704098373,-1,0,0,0,0,0,0,1,1,0,1,1,0,0,3,0,0,1,0,2,0,0,1,0,1,1,1,1,0,0,2,0,1,1,0,3,1,2,0,0,0,5,3,5,3,3,4,3,5,3,3,23,0,27,28,6,25,0,23,15,5,0,20,0,0,0,0,16,0,0,0,1649,1399,1484,2454,1478,1524,2164,1368,1808,1112,0,0,0,0,0,0,10,8
420,KR_6788949753,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,5,4,5,4,4,5,4,5,4,4,30,5,27,36,1,28,0,26,32,0,0,28,0,0,0,0,28,0,0,0,1508,1994,2014,1606,1247,1452,1908,1645,1534,1262,0,0,0,0,0,0,9,6
420,KR_6788462329,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,3,3,5,4,5,3,3,24,0,24,24,6,27,0,28,27,6,0,28,0,0,0,0,36,0,0,0,1385,1977,1345,1361,1062,1752,1697,1484,1438,1038,0,0,0,0,0,0,4,5
440,KR_6781843291,-1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,3,5,3,3,5,3,5,4,4,21,0,28,20,6,31,1,30,29,0,0,16,0,0,0,0,16,0,0,0,1654,1298,1459,1322,1141,1686,1802,1908,1434,1096,1,0,0,0,0,0,6,8
